setKey,cardNumber,player,team,subset,variant
base,53,Charles Nagy,Cleveland Indians,,
base,54,Manny Ramirez,Cleveland Indians,,
base,55,Julian Tavarez,Cleveland Indians,,
base,56,Omar Vizquel,Cleveland Indians,,
base,57,Raul Casanova,Detroit Tigers,,
base,58,Tony Clark,Detroit Tigers,,
base,59,Travis Fryman,Detroit Tigers,,
base,60,Bobby Higginson,Detroit Tigers,,
base,61,Melvin Nieves,Detroit Tigers,,
base,62,Curtis Pride,Detroit Tigers,,
base,63,Justin Thompson,Detroit Tigers,,
base,64,Alan Trammell,Detroit Tigers,,
base,65,Kevin Appier,Kansas City Royals,,
base,66,Johnny Damon,Kansas City Royals,,
base,67,Keith Lockhart,Kansas City Royals,,
base,68,Jeff Montgomery,Kansas City Royals,,
base,69,Jose Offerman,Kansas City Royals,,
base,70,Bip Roberts,Kansas City Royals,,
base,71,Jose Rosado,Kansas City Royals,,
base,72,Chris Stynes,Kansas City Royals,,
base,73,Mike Sweeney,Kansas City Royals,,
base,74,Jeff Cirillo,Milwaukee Brewers,,
base,75,Jeff D'Amico,Milwaukee Brewers,,
base,76,John Jaha,Milwaukee Brewers,,
base,77,Scott Karl,Milwaukee Brewers,,
base,78,Mike Matheny,Milwaukee Brewers,,
base,79,Ben McDonald,Milwaukee Brewers,,
base,80,Matt Mieske,Milwaukee Brewers,,
base,81,Marc Newfield,Milwaukee Brewers,,
base,82,Dave Nilsson,Milwaukee Brewers,,
base,83,Jose Valentin,Milwaukee Brewers,,
base,84,Fernando Vina,Milwaukee Brewers,,
base,85,Rick Aguilera,Minnesota Twins,,
base,86,Marty Cordova,Minnesota Twins,,
base,87,Chuck Knoblauch,Minnesota Twins,,
base,88,Matt Lawton,Minnesota Twins,,
base,89,Pat Meares,Minnesota Twins,,
base,90,Paul Molitor,Minnesota Twins,,
base,91,Greg Myers,Minnesota Twins,,
base,92,Dan Naulty,Minnesota Twins,,
base,93,Kirby Puckett,Minnesota Twins,,
base,94,Frank Rodriguez,Minnesota Twins,,
base,95,Wade Boggs,New York Yankees,,
base,96,Cecil Fielder,New York Yankees,,
base,97,Joe Girardi,New York Yankees,,
base,98,Dwight Gooden,New York Yankees,,
base,99,Derek Jeter,New York Yankees,,
base,100,Tino Martinez,New York Yankees,,
base,101,Ramiro Mendoza RC,New York Yankees,,
base,102,Andy Pettitte,New York Yankees,,
base,103,Mariano Rivera,New York Yankees,,
base,104,Ruben Rivera,New York Yankees,,
base,105,Kenny Rogers,New York Yankees,,
base,106,Darryl Strawberry,New York Yankees,,
base,107,Bernie Williams,New York Yankees,,
base,108,Tony Batista,Oakland Athletics,,
base,109,Geronimo Berroa,Oakland Athletics,,
base,110,Bobby Chouinard,Oakland Athletics,,
base,111,Brent Gates,Oakland Athletics,,
base,112,Jason Giambi,Oakland Athletics,,
base,113,Damon Mashore RC,Oakland Athletics,,
base,114,Mark McGwire,Oakland Athletics,,
base,115,Scott Spiezio,Oakland Athletics,,
base,116,John Wasdin,Oakland Athletics,,
base,117,Steve Wojciechowski,Oakland Athletics,,
base,118,Ernie Young,Oakland Athletics,,
base,119,Norm Charlton,Seattle Mariners,,
base,120,Joey Cora,Seattle Mariners,,
base,121,"Ken Griffey, Jr.",Seattle Mariners,,
base,122,Sterling Hitchcock,Seattle Mariners,,
base,123,Raul Ibanez,Seattle Mariners,,
base,124,Randy Johnson,Seattle Mariners,,
base,125,Edgar Martinez,Seattle Mariners,,
base,126,Alex Rodriguez,Seattle Mariners,,
base,127,Matt Wagner,Seattle Mariners,,
base,128,Bob Wells,Seattle Mariners,,
base,129,Dan Wilson,Seattle Mariners,,
base,130,Will Clark,Texas Rangers,,
base,131,Kevin Elster,Texas Rangers,,
base,132,Juan Gonzalez,Texas Rangers,,
base,133,Rusty Greer,Texas Rangers,,
base,134,Darryl Hamilton,Texas Rangers,,
base,135,Mike Henneman,Texas Rangers,,
base,136,Ken Hill,Texas Rangers,,
base,137,Mark McLemore,Texas Rangers,,
base,138,Dean Palmer,Texas Rangers,,
base,139,Roger Pavlik,Texas Rangers,,
base,140,Ivan Rodriguez,Texas Rangers,,
base,141,Joe Carter,Toronto Blue Jays,,
base,142,Carlos Delgado,Toronto Blue Jays,,
base,143,Alex Gonzalez,Toronto Blue Jays,,
base,144,Juan Guzman,Toronto Blue Jays,,
base,145,Pat Hentgen,Toronto Blue Jays,,
base,146,Marty Janzen,Toronto Blue Jays,,
base,147,Otis Nixon,Toronto Blue Jays,,
base,148,Charlie O'Brien,Toronto Blue Jays,,
base,149,John Olerud,Toronto Blue Jays,,
base,150,Robert Perez,Toronto Blue Jays,,
base,151,Jermaine Dye,Atlanta Braves,,
base,152,Tom Glavine,Atlanta Braves,,
base,153,Andruw Jones,Atlanta Braves,,
base,154,Chipper Jones,Atlanta Braves,,
base,155,Ryan Klesko,Atlanta Braves,,
base,156,Javier Lopez,Atlanta Braves,,
base,157,Greg Maddux,Atlanta Braves,,
base,158,Fred McGriff,Atlanta Braves,,
base,159,Wonderful Monds,Atlanta Braves,,
base,160,John Smoltz,Atlanta Braves,,
base,161,Terrell Wade,Atlanta Braves,,
base,162,Mark Wohlers,Atlanta Braves,,
base,163,Brant Brown,Chicago Cubs,,
base,164,Mark Grace,Chicago Cubs,,
base,165,Tyler Houston,Chicago Cubs,,
base,166,Robin Jennings,Chicago Cubs,,
base,167,Jason Maxwell,Chicago Cubs,,
base,168,Ryne Sandberg,Chicago Cubs,,
base,169,Sammy Sosa,Chicago Cubs,,
base,170,Amaury Telemaco,Chicago Cubs,,
base,171,Steve Trachsel,Chicago Cubs,,
base,172,Pedro Valdes RC,Chicago Cubs,,
base,173,Tim Belk,Cincinnati Reds,,
base,174,Bret Boone,Cincinnati Reds,,
base,175,Jeff Brantley,Cincinnati Reds,,
base,176,Eric Davis,Cincinnati Reds,,
base,177,Barry Larkin,Cincinnati Reds,,
base,178,Chad Mottola,Cincinnati Reds,,
base,179,Mark Portugal,Cincinnati Reds,,
base,180,Reggie Sanders,Cincinnati Reds,,
base,181,John Smiley,Cincinnati Reds,,
base,182,Eddie Taubensee,Cincinnati Reds,,
base,183,Dante Bichette,Colorado Rockies,,
base,184,Ellis Burks,Colorado Rockies,,
base,185,Andres Galarraga,Colorado Rockies,,
base,186,Curt Leskanic,Colorado Rockies,,
base,187,Quinton McCracken,Colorado Rockies,,
base,188,Jeff Reed,Colorado Rockies,,
base,189,Kevin Ritz,Colorado Rockies,,
base,190,Walt Weiss,Colorado Rockies,,
base,191,Jamey Wright,Colorado Rockies,,
base,192,Eric Young,Colorado Rockies,,
base,193,Kevin Brown,Florida Marlins,,
base,194,Luis Castillo,Florida Marlins,,
base,195,Jeff Conine,Florida Marlins,,
base,196,Andre Dawson,Florida Marlins,,
base,197,Charles Johnson,Florida Marlins,,
base,198,Al Leiter,Florida Marlins,,
base,199,Ralph Milliard,Florida Marlins,,
base,200,Robb Nen,Florida Marlins,,
base,201,Edgar Renteria,Florida Marlins,,
base,202,Gary Sheffield,Florida Marlins,,
base,203,Bob Abreu,Houston Astros,,
base,204,Jeff Bagwell,Houston Astros,,
base,205,Derek Bell,Houston Astros,,
base,206,Sean Berry,Houston Astros,,
base,207,Richard Hidalgo,Houston Astros,,
base,208,Todd Jones,Houston Astros,,
base,209,Darryl Kile,Houston Astros,,
base,210,Orlando Miller,Houston Astros,,
base,211,Shane Reynolds,Houston Astros,,
base,212,Billy Wagner,Houston Astros,,
base,213,Donne Wall,Houston Astros,,
base,214,Roger Cedeno,Los Angeles Dodgers,,
base,215,Greg Gagne,Los Angeles Dodgers,,
base,216,Karim Garcia,Los Angeles Dodgers,,
base,217,Wilton Guerrero,Los Angeles Dodgers,,
base,218,Todd Hollandsworth,Los Angeles Dodgers,,
base,219,Ramon Martinez,Los Angeles Dodgers,,
base,220,Raul Mondesi,Los Angeles Dodgers,,
base,221,Hideo Nomo,Los Angeles Dodgers,,
base,222,Chan Ho Park,Los Angeles Dodgers,,
base,223,Mike Piazza,Los Angeles Dodgers,,
base,224,Ismael Valdes,Los Angeles Dodgers,,
base,225,Moises Alou,Montreal Expos,,
base,226,Derek Aucoin,Montreal Expos,,
base,227,Yamil Benitez,Montreal Expos,,
base,228,Jeff Fassero,Montreal Expos,,
base,229,Darrin Fletcher,Montreal Expos,,
base,230,Mark Grudzielanek,Montreal Expos,,
base,231,Barry Manuel,Montreal Expos,,
base,232,Pedro Martinez,Montreal Expos,,
base,233,Henry Rodriguez,Montreal Expos,,
base,234,Ugueth Urbina,Montreal Expos,,
base,235,Rondell White,Montreal Expos,,
base,236,Carlos Baerga,New York Mets,,
base,237,John Franco,New York Mets,,
base,238,Bernard Gilkey,New York Mets,,
base,239,Todd Hundley,New York Mets,,
base,240,Butch Huskey,New York Mets,,
base,241,Jason Isringhausen,New York Mets,,
base,242,Lance Johnson,New York Mets,,
base,243,Bobby Jones,New York Mets,,
base,244,Alex Ochoa,New York Mets,,
base,245,Rey Ordonez,New York Mets,,
base,246,Paul Wilson,New York Mets,,
base,247,Ron Blazier,Philadelphia Phillies,,
base,248,David Doster,Philadelphia Phillies,,
base,249,Jim Eisenreich,Philadelphia Phillies,,
base,250,Mike Grace,Philadelphia Phillies,,
base,251,Mike Lieberthal,Philadelphia Phillies,,
base,252,"Wendell Magee, Jr.",Philadelphia Phillies,,
base,253,Mickey Morandini,Philadelphia Phillies,,
base,254,Ricky Otero,Philadelphia Phillies,,
base,255,Scott Rolen,Philadelphia Phillies,,
base,256,Curt Schilling,Philadelphia Phillies,,
base,257,Todd Zeile,Philadelphia Phillies,,
base,258,Jermaine Allensworth,Pittsburgh Pirates,,
base,259,Trey Beamon,Pittsburgh Pirates,,
base,260,Carlos Garcia,Pittsburgh Pirates,,
base,261,Mark Johnson,Pittsburgh Pirates,,
base,262,Jason Kendall,Pittsburgh Pirates,,
base,263,Jeff King,Pittsburgh Pirates,,
base,264,Al Martin,Pittsburgh Pirates,,
base,265,Denny Neagle,Pittsburgh Pirates,,
base,266,Matt Ruebel,Pittsburgh Pirates,,
base,267,Marc Wilkins RC,Pittsburgh Pirates,,
base,268,Alan Benes,St. Louis Cardinals,,
base,269,Dennis Eckersley,St. Louis Cardinals,,
base,270,Ron Gant,St. Louis Cardinals,,
base,271,Aaron Holbert,St. Louis Cardinals,,
base,272,Brian Jordan,St. Louis Cardinals,,
base,273,Ray Lankford,St. Louis Cardinals,,
base,274,John Mabry,St. Louis Cardinals,,
base,275,T.J. Mathews,St. Louis Cardinals,,
base,276,Ozzie Smith,St. Louis Cardinals,,
base,277,Todd Stottlemyre,St. Louis Cardinals,,
base,278,Mark Sweeney,St. Louis Cardinals,,
base,279,Andy Ashby,San Diego Padres,,
base,280,Steve Finley,San Diego Padres,,
base,281,John Flaherty,San Diego Padres,,
base,282,Chris Gomez,San Diego Padres,,
base,283,Tony Gwynn,San Diego Padres,,
base,284,Joey Hamilton,San Diego Padres,,
base,285,Rickey Henderson,San Diego Padres,,
base,286,Trevor Hoffman,San Diego Padres,,
base,287,Jason Thompson,San Diego Padres,,
base,288,Fernando Valenzuela,San Diego Padres,,
base,289,Greg Vaughn,San Diego Padres,,
base,290,Barry Bonds,San Francisco Giants,,
base,291,Jay Canizaro,San Francisco Giants,,
base,292,Jacob Cruz,San Francisco Giants,,
base,293,Shawon Dunston,San Francisco Giants,,
base,294,Shawn Estes,San Francisco Giants,,
base,295,Mark Gardner,San Francisco Giants,,
base,296,Marcus Jensen,San Francisco Giants,,
base,297,Bill Mueller RC,San Francisco Giants,,
base,298,Chris Singleton,San Francisco Giants,,
base,299,Allen Watson,San Francisco Giants,,
base,300,Matt Williams,San Francisco Giants,,
base,301,Rod Beck,San Francisco Giants,,
base,302,Jay Bell,Kansas City Royals,,
base,303,Shawon Dunston,Chicago Cubs,,
base,304,Reggie Jefferson,Boston Red Sox,,
base,305,Darren Oliver,Texas Rangers,,
base,306,Benito Santiago,Toronto Blue Jays,,
base,307,Gerald Williams,Milwaukee Brewers,,
base,308,Damon Buford,Texas Rangers,,
base,309,Jeromy Burnitz,Milwaukee Brewers,,
base,310,Sterling Hitchcock,San Diego Padres,,
base,311,Dave Hollins,Anaheim Angels,,
base,312,Mel Rojas,Chicago Cubs,,
base,313,Robin Ventura,Chicago White Sox,,
base,314,David Wells,New York Yankees,,
base,315,Cal Eldred,Milwaukee Brewers,,
base,316,Gary Gaetti,St. Louis Cardinals,,
base,317,John Hudek,Houston Astros,,
base,318,Brian Johnson,Detroit Tigers,,
base,319,Denny Neagle,Atlanta Braves,,
base,320,Larry Walker,Colorado Rockies,,
base,321,Russ Davis,Seattle Mariners,,
base,322,Delino DeShields,St. Louis Cardinals,,
base,323,Charlie Hayes,New York Yankees,,
base,324,Jermaine Dye,Kansas City Royals,,
base,325,John Ericks,Pittsburgh Pirates,,
base,326,Jeff Fassero,Seattle Mariners,,
base,327,Nomar Garciaparra,Boston Red Sox,,
base,328,Willie Greene,Cincinnati Reds,,
base,329,Greg McMichael,New York Mets,,
base,330,Damion Easley,Detroit Tigers,,
base,331,Ricky Bones,Cincinnati Reds,,
base,332,John Burkett,Texas Rangers,,
base,333,Royce Clayton,St. Louis Cardinals,,
base,334,Greg Colbrunn,Minnesota Twins,,
base,335,Tony Eusebio,Houston Astros,,
base,336,Gregg Jefferies,Philadelphia Phillies,,
base,337,Wally Joyner,San Diego Padres,,
base,338,Jim Leyritz,Anaheim Angels,,
base,339,Paul O'Neill,New York Yankees,,
base,340,Bruce Ruffin,Colorado Rockies,,
base,341,Michael Tucker,Atlanta Braves,,
base,342,Andy Benes,St. Louis Cardinals,,
base,343,Craig Biggio,Houston Astros,,
base,344,Rex Hudler,Philadelphia Phillies,,
base,345,Brad Radke,Minnesota Twins,,
base,346,Deion Sanders,Cincinnati Reds,,
base,347,Moises Alou,Florida Marlins,,
base,348,Brad Ausmus,Houston Astros,,
base,349,Armando Benitez,Baltimore Orioles,,
base,350,Mark Gubicza,Anaheim Angels,,
base,351,Terry Steinbach,Minnesota Twins,,
base,352,Mark Whiten,New York Yankees,,
base,353,Ricky Bottalico,Philadelphia Phillies,,
base,354,Brian Giles RC,Cleveland Indians,,
base,355,Eric Karros,Los Angeles Dodgers,,
base,356,Jimmy Key,Baltimore Orioles,,
base,357,Carlos Perez,Montreal Expos,,
base,358,Alex Fernandez,Florida Marlins,,
base,359,J.T. Snow,San Francisco Giants,,
base,360,Bobby Bonilla,Florida Marlins,,
base,361,Scott Brosius,Oakland Athletics,,
base,362,Greg Swindell,Minnesota Twins,,
base,363,Jose Vizcaino,San Francisco Giants,,
base,364,Matt Williams,Cleveland Indians,,
base,365,Darren Daulton,Philadelphia Phillies,,
base,366,Shane Andrews,Montreal Expos,,
base,367,Jim Eisenreich,Florida Marlins,,
base,368,Ariel Prieto,Oakland Athletics,,
base,369,Bob Tewksbury,Minnesota Twins,,
base,370,Mike Bordick,Baltimore Orioles,,
base,371,Rheal Cormier,Montreal Expos,,
base,372,Cliff Floyd,Florida Marlins,,
base,373,David Justice,Cleveland Indians,,
base,374,John Wetteland,Texas Rangers,,
base,375,Mike Blowers,Seattle Mariners,,
base,376,Jose Canseco,Oakland Athletics,,
base,377,Roger Clemens,Toronto Blue Jays,,
base,378,Kevin Mitchell,Cleveland Indians,,
base,379,Todd Zeile,Los Angeles Dodgers,,
base,380,Jim Thome,Cleveland Indians,,
base,381,Turk Wendell,Chicago Cubs,,
base,382,Rico Brogna,Philadelphia Phillies,,
base,383,Eric Davis,Baltimore Orioles,,
base,384,Mike Lansing,Montreal Expos,,
base,385,Devon White,Florida Marlins,,
base,386,Marquis Grissom,Cleveland Indians,,
base,387,Todd Worrell,Los Angeles Dodgers,,
base,388,Jeff Kent,San Francisco Giants,,
base,389,Mickey Tettleton,Texas Rangers,,
base,390,Steve Avery,Boston Red Sox,,
base,391,David Cone,New York Yankees,,
base,392,Scott Cooper,Kansas City Royals,,
base,393,Lee Stevens,Texas Rangers,,
base,394,Kevin Elster,Pittsburgh Pirates,,
base,395,Tom Goodwin,Kansas City Royals,,
base,396,Shawn Green,Toronto Blue Jays,,
base,397,Pete Harnisch,New York Mets,,
base,398,Eddie Murray,Anaheim Angels,,
base,399,Joe Randa,Pittsburgh Pirates,,
base,400,Scott Sanders,Seattle Mariners,,
base,401,John Valentin,Boston Red Sox,,
base,402,Todd Jones,Detroit Tigers,,
base,403,Terry Adams,Chicago Cubs,,
base,404,Brian Hunter,Detroit Tigers,,
base,405,Pat Listach,Houston Astros,,
base,406,Kenny Lofton,Atlanta Braves,,
base,407,Hal Morris,Cincinnati Reds,,
base,408,Ed Sprague,Toronto Blue Jays,,
base,409,Rich Becker,Minnesota Twins,,
base,410,Edgardo Alfonzo,New York Mets,,
base,411,Albert Belle,Chicago White Sox,,
base,412,Jeff King,Kansas City Royals,,
base,413,Kirt Manwaring,Colorado Rockies,,
base,414,Jason Schmidt,Pittsburgh Pirates,,
base,415,Allen Watson,Anaheim Angels,,
base,416,Lee Tinsley,Seattle Mariners,,
base,417,Brett Butler,Los Angeles Dodgers,,
base,418,Carlos Garcia,Toronto Blue Jays,,
base,419,Mark Lemke,Atlanta Braves,,
base,420,Jaime Navarro,Chicago White Sox,,
base,421,David Segui,Montreal Expos,,
base,422,Ruben Sierra,Cincinnati Reds,,
base,423,B.J. Surhoff,Baltimore Orioles,,
base,424,Julian Tavarez,San Francisco Giants,,
base,425,Billy Taylor,Oakland Athletics,,
base,426,Ken Caminiti,San Diego Padres,,
base,427,Chuck Carr,Milwaukee Brewers,,
base,428,Benji Gil,Texas Rangers,,
base,429,Terry Mulholland,Chicago Cubs,,
base,430,Mike Stanton,New York Yankees,,
base,431,Wil Cordero,Boston Red Sox,,
base,432,Chili Davis,Kansas City Royals,,
base,433,Mariano Duncan,New York Yankees,,
base,434,Orlando Merced,Toronto Blue Jays,,
base,435,Kent Mercker,Cincinnati Reds,,
base,436,John Olerud,New York Mets,,
base,437,Quilvio Veras,San Diego Padres,,
base,438,Mike Fetters,Milwaukee Brewers,,
base,439,Glenallen Hill,San Francisco Giants,,
base,440,Bill Swift,Colorado Rockies,,
base,441,Tim Wakefield,Boston Red Sox,,
base,442,Pedro Astacio,Los Angeles Dodgers,,
base,443,Vinny Castilla,Colorado Rockies,,
base,444,Doug Drabek,Chicago White Sox,,
base,445,Alan Embree,Atlanta Braves,,
base,446,Lee Smith,Montreal Expos,,
base,447,Darryl Hamilton,San Francisco Giants,,
base,448,Brian McRae,Chicago Cubs,,
base,449,Mike Timlin,Toronto Blue Jays,,
base,450,Bob Wickman,Milwaukee Brewers,,
base,451,Jason Dickson,Anaheim Angels,,
base,452,Chad Curtis,Cleveland Indians,,
base,453,Mark Leiter,Philadelphia Phillies,,
base,454,Damon Berryhill,San Francisco Giants,,
base,455,Kevin Orie,Chicago Cubs,,
base,456,Dave Burba,Cincinnati Reds,,
base,457,Chris Holt,Houston Astros,,
base,458,Ricky Ledee RC,New York Yankees,,
base,459,Mike Devereaux,Texas Rangers,,
base,460,Pokey Reese,Cincinnati Reds,,
base,461,Tim Raines,New York Yankees,,
base,462,Ryan Jones,Toronto Blue Jays,,
base,463,Shane Mack,Boston Red Sox,,
base,464,Darren Dreifort,Los Angeles Dodgers,,
base,465,Mark Parent,Philadelphia Phillies,,
base,466,Mark Portugal,Philadelphia Phillies,,
base,467,Dante Powell,San Francisco Giants,,
base,468,Craig Grebeck,Anaheim Angels,,
base,469,Ron Villone,Milwaukee Brewers,,
base,470,Dmitri Young,St. Louis Cardinals,,
base,471,Shannon Stewart,Toronto Blue Jays,,
base,472,Rick Helling,Florida Marlins,,
base,473,Bill Haselman,Boston Red Sox,,
base,474,Albie Lopez,Cleveland Indians,,
base,475,Glendon Rusch,Kansas City Royals,,
base,476,Derrick May,Philadelphia Phillies,,
base,477,Chad Ogea,Cleveland Indians,,
base,478,Kirk Rueter,San Francisco Giants,,
base,479,Chris Hammond,Boston Red Sox,,
base,480,Russ Johnson,Houston Astros,,
base,481,James Mouton,Houston Astros,,
base,482,Mike Macfarlane,Kansas City Royals,,
base,483,Scott Ruffcorn,Philadelphia Phillies,,
base,484,Jeff Frye,Boston Red Sox,,
base,485,Richie Sexson,Cleveland Indians,,
base,486,Emil Brown RC,Pittsburgh Pirates,,
base,487,Desi Wilson,San Francisco Giants,,
base,488,Brent Gates,Seattle Mariners,,
base,489,Tony Graffanino,Atlanta Braves,,
base,490,Dan Miceli,Detroit Tigers,,
base,491,Orlando Cabrera RC,Montreal Expos,,
base,492,Tony Womack RC,Pittsburgh Pirates,,
base,493,Jerome Walton,Baltimore Orioles,,
base,494,Mark Thompson,Colorado Rockies,,
base,495,Jose Guillen,Pittsburgh Pirates,,
base,496,Willie Blair,Detroit Tigers,,
base,497,T.J. Staton RC,Pittsburgh Pirates,,
base,498,Scott Kamieniecki,Baltimore Orioles,,
base,499,Vince Coleman,Detroit Tigers,,
base,500,Jeff Abbott,Chicago White Sox,,
base,501,Chris Widger,Montreal Expos,,
base,502,Kevin Tapani,Chicago Cubs,,
base,503,Carlos Castillo RC,Chicago White Sox,,
base,504,Luis Gonzalez,Houston Astros,,
base,505,Tim Belcher,Kansas City Royals,,
base,506,Armando Reynoso,New York Mets,,
base,507,Jamie Moyer,Seattle Mariners,,
base,508,Randall Simon RC,Atlanta Braves,,
base,509,Vladimir Guerrero,Montreal Expos,,
base,510,Wady Almonte RC,Baltimore Orioles,,
base,511,Dustin Hermanson,Montreal Expos,,
base,512,Deivi Cruz RC,Detroit Tigers,,
base,513,Luis Alicea,Anaheim Angels,,
base,514,Felix Heredia RC,Florida Marlins,,
base,515,Don Slaught,San Diego Padres,,
base,516,Shigetoshi Hasegawa RC,Anaheim Angels,,
base,517,Matt Walbeck,Detroit Tigers,,
base,518,David Arias RC,Minnesota Twins,,
base,519,Brady Raggio RC,St. Louis Cardinals,,
base,520,Rudy Pemberton,Boston Red Sox,,
base,521,Wayne Kirby,Los Angeles Dodgers,,
base,522,Calvin Maduro,Philadelphia Phillies,,
base,523,Mark Lewis,San Francisco Giants,,
base,524,Mike Jackson,Cleveland Indians,,
base,525,Sid Fernandez,Houston Astros,,
base,526,Mike Bielecki,Atlanta Braves,,
base,527,Bubba Trammell RC,Detroit Tigers,,
base,528,Brent Brede RC,Minnesota Twins,,
base,529,Matt Morris,St. Louis Cardinals,,
base,530,Joe Borowski RC,Atlanta Braves,,
base,531,Orlando Miller,Detroit Tigers,,
base,532,Jim Bullinger,Montreal Expos,,
base,533,Robert Person,Toronto Blue Jays,,
base,534,Doug Glanville,Chicago Cubs,,
base,535,Terry Pendleton,Cincinnati Reds,,
base,536,Jorge Posada,New York Yankees,,
base,537,Marc Sagmoen RC,Texas Rangers,,
base,538,Fernando Tatis RC,Texas Rangers,,
base,539,Aaron Sele,Boston Red Sox,,
base,540,Brian Banks,Milwaukee Brewers,,
base,541,Derrek Lee,San Diego Padres,,
base,542,John Wasdin,Boston Red Sox,,
base,543,Justin Towle RC,Cincinnati Reds,,
base,544,Pat Cline,Chicago Cubs,,
base,545,Dave Magadan,Oakland Athletics,,
base,546,Jeff Blauser,Atlanta Braves,,
base,547,Phil Nevin,Detroit Tigers,,
base,548,Todd Walker,Minnesota Twins,,
base,549,Eli Marrero,St. Louis Cardinals,,
base,550,Bartolo Colon,Cleveland Indians,,
base,551,"Jose Cruz, Jr. RC",Seattle Mariners,,
base,552,Todd Dunwoody,Florida Marlins,,
base,553,Hideki Irabu RC,New York Yankees,,
baseball-rules,1,Barry Bonds,San Francisco Giants,Baseball Rules!,
baseball-rules,2,"Ken Griffey, Jr.",Seattle Mariners,Baseball Rules!,
baseball-rules,3,Derek Jeter,New York Yankees,Baseball Rules!,
baseball-rules,4,Chipper Jones,Atlanta Braves,Baseball Rules!,
baseball-rules,5,Greg Maddux,Atlanta Braves,Baseball Rules!,
baseball-rules,6,Mark McGwire,Oakland Athletics,Baseball Rules!,
baseball-rules,7,Troy Percival,California Angels,Baseball Rules!,
baseball-rules,8,Mike Piazza,Los Angeles Dodgers,Baseball Rules!,
baseball-rules,9,"Cal Ripken, Jr.",Baltimore Orioles,Baseball Rules!,
baseball-rules,10,Frank Thomas,Chicago White Sox,Baseball Rules!,
checklists-s1,1,Dante Bichette CLChecklist: 1-44,Colorado Rockies / Baltimore Orioles / Boston Red Sox / California Angels / Chicago White Sox,Checklists (Series One),
checklists-s1,2,Barry Bonds CLChecklist: 45-84,San Francisco Giants / Cleveland Indians / Detroit Tigers / Kansas City Royals / Milwaukee Brewers,Checklists (Series One),
checklists-s1,3,"Ken Griffey, Jr. CLChecklist: 85-129",Seattle Mariners / Minnesota Twins / New York Yankees / Oakland Athletics,Checklists (Series One),
checklists-s1,4,Greg Maddux CLChecklist: 130-172,Atlanta Braves / Texas Rangers / Toronto Blue Jays / Chicago Cubs,Checklists (Series One),
checklists-s1,5,Mark McGwire CLChecklist: 173-213,Oakland Athletics / Cincinnati Reds / Colorado Rockies / Florida Marlins / Houston Astros,Checklists (Series One),
checklists-s1,6,Mike Piazza CLChecklist: 214-257,Los Angeles Dodgers / Montreal Expos / New York Mets / Philadelphia Phillies,Checklists (Series One),
checklists-s1,7,"Cal Ripken, Jr. CLChecklist: 258-300",Baltimore Orioles / Pittsburgh Pirates / St. Louis Cardinals / San Diego Padres / San Francisco Giants,Checklists (Series One),
