setKey,cardNumber,player,team,subset,variant
base,135,Kevin Hardy,Jacksonville Jaguars,,
base,136,Jonathan Quinn,Jacksonville Jaguars,,
base,137,Jermaine Lewis,Baltimore Ravens,,
base,138,Priest Holmes,Baltimore Ravens,,
base,139,Scott Mitchell,Baltimore Ravens,,
base,140,Eric Zeier,Tampa Bay Buccaneers,,
base,141,Patrick Johnson,Baltimore Ravens,,
base,142,Ray Lewis,Baltimore Ravens,,
base,143,Terry Kirby,Cleveland Browns,,
base,144,Ty Detmer,Cleveland Browns,,
base,145,Irv Smith,Cleveland Browns,,
base,146,Chris Spielman,Cleveland Browns,,
base,147,Antonio Langham,Cleveland Browns,,
base,148,Dan Marino,Miami Dolphins,,
base,149,O.J. McDuffie,Miami Dolphins,,
base,150,Oronde Gadsden,Miami Dolphins,,
base,151,Karim Abdul-Jabbar,Miami Dolphins,,
base,152,Yatil Green,Miami Dolphins,,
base,153,Zach Thomas,Miami Dolphins,,
base,154,John Avery,Miami Dolphins,,
base,155,Lamar Thomas,Miami Dolphins,,
base,156,Drew Bledsoe,New England Patriots,,
base,157,Terry Glenn,New England Patriots,,
base,158,Ben Coates,New England Patriots,,
base,159,Shawn Jefferson,New England Patriots,,
base,160,Sedrick Shaw,Cleveland Browns,,
base,161,Tony Simmons,New England Patriots,,
base,162,Ty Law,New England Patriots,,
base,163,Robert Edwards,New England Patriots,,
base,164,Curtis Martin,New York Jets,,
base,165,Keyshawn Johnson,New York Jets,,
base,166,Vinny Testaverde,New York Jets,,
base,167,Aaron Glenn,New York Jets,,
base,168,Wayne Chrebet,New York Jets,,
base,169,Dedric Ward,New York Jets,,
base,170,Peyton Manning,Indianapolis Colts,,
base,171,Marshall Faulk,St. Louis Rams,,
base,172,Marvin Harrison,Indianapolis Colts,,
base,173,Jerome Pathon,Indianapolis Colts,,
base,174,Ken Dilger,Indianapolis Colts,,
base,175,E.G. Green,Indianapolis Colts,,
base,176,Doug Flutie,Buffalo Bills,,
base,177,Thurman Thomas,Buffalo Bills,,
base,178,Andre Reed,Buffalo Bills,,
base,179,Eric Moulds,Buffalo Bills,,
base,180,Antowain Smith,Buffalo Bills,,
base,181,Bruce Smith,Buffalo Bills,,
base,182,Rob Johnson,Buffalo Bills,,
base,183,Terrell Davis,Denver Broncos,,
base,184,John Elway,Denver Broncos,,
base,185,Ed McCaffrey,Denver Broncos,,
base,186,Rod Smith,Denver Broncos,,
base,187,Shannon Sharpe,Denver Broncos,,
base,188,Marcus Nash,Denver Broncos,,
base,189,Brian Griese,Denver Broncos,,
base,190,Neil Smith,Denver Broncos,,
base,191,Bubby Brister,Denver Broncos,,
base,192,Ryan Leaf,San Diego Chargers,,
base,193,Natrone Means,San Diego Chargers,,
base,194,Mikhael Ricks,San Diego Chargers,,
base,195,Junior Seau,San Diego Chargers,,
base,196,Jim Harbaugh,San Diego Chargers,,
base,197,Bryan Still,San Diego Chargers,,
base,198,Freddie Jones,San Diego Chargers,,
base,199,Andre Rison,Kansas City Chiefs,,
base,200,Elvis Grbac,Kansas City Chiefs,,
base,201,Bam Morris,Kansas City Chiefs,,
base,202,Rashaan Shehee,Kansas City Chiefs,,
base,203,Kimble Anders,Kansas City Chiefs,,
base,204,Donnell Bennett,Kansas City Chiefs,,
base,205,Tony Gonzalez,Kansas City Chiefs,,
base,206,Derrick Alexander,Kansas City Chiefs,,
base,207,Jon Kitna,Seattle Seahawks,,
base,208,Ricky Watters,Seattle Seahawks,,
base,209,Joey Galloway,Seattle Seahawks,,
base,210,Ahman Green,Seattle Seahawks,,
base,211,Shawn Springs,Seattle Seahawks,,
base,212,Michael Sinclair,Seattle Seahawks,,
base,213,Napoleon Kaufman,Oakland Raiders,,
base,214,Tim Brown,Oakland Raiders,,
base,215,Charles Woodson,Oakland Raiders,,
base,216,Harvey Williams,Oakland Raiders,,
base,217,Jon Ritchie,Oakland Raiders,,
base,218,Rich Gannon,Oakland Raiders,,
base,219,Rickey Dudley,Oakland Raiders,,
base,220,James Jett,Oakland Raiders,,
base,221,Tim Couch RC,Cleveland Browns,Rookie,
base,222,Ricky Williams RC,New Orleans Saints,Rookie,
base,223,Donovan McNabb RC,Philadelphia Eagles,Rookie,
base,224,Edgerrin James RC,Indianapolis Colts,Rookie,
base,225,Torry Holt RC,St. Louis Rams,Rookie,
base,226,Daunte Culpepper RC,Minnesota Vikings,Rookie,
base,227,Akili Smith RC,Cincinnati Bengals,Rookie,
base,228,Champ Bailey RC,Washington Redskins,Rookie,
base,229,Chris Claiborne RC,Detroit Lions,Rookie,
base,230,Chris McAlister RC,Baltimore Ravens,Rookie,
base,231,Troy Edwards RC,Pittsburgh Steelers,Rookie,
base,232,Jevon Kearse RC,Tennessee Titans,Rookie,
base,233,Shaun King RC,Tampa Bay Buccaneers,Rookie,
base,234,David Boston RC,Arizona Cardinals,Rookie,
base,235,Peerless Price RC,Buffalo Bills,Rookie,
base,236,Cecil Collins RC,Miami Dolphins,Rookie,
base,237,Rob Konrad RC,Miami Dolphins,Rookie,
base,238,Cade McNown RC,Chicago Bears,Rookie,
base,239,Shawn Bryson RC,Buffalo Bills,Rookie,
base,240,Kevin Faulk RC,New England Patriots,Rookie,
base,241,Scott Covington RC,Cincinnati Bengals,Rookie,
base,242,James Johnson RC,Miami Dolphins,Rookie,
base,243,Mike Cloud RC,Kansas City Chiefs,Rookie,
base,244,Aaron Brooks RC,Green Bay Packers,Rookie,
base,245,Sedrick Irvin RC,Detroit Lions,Rookie,
base,246,Amos Zereoue RC,Pittsburgh Steelers,Rookie,
base,247,Jermaine Fazande RC,San Diego Chargers,Rookie,
base,248,Joe Germaine RC,St. Louis Rams,Rookie,
base,249,Brock Huard RC,Seattle Seahawks,Rookie,
base,250,Craig Yeast RC,Cincinnati Bengals,Rookie,
base,251,Travis McGriff RC,Denver Broncos,Rookie,
base,252,D'Wayne Bates RC,Chicago Bears,Rookie,
base,253,Na Brown RC,Philadelphia Eagles,Rookie,
base,254,Tai Streets RC,San Francisco 49ers,Rookie,
base,255,Andy Katzenmoyer RC,New England Patriots,Rookie,
base,256,Kevin Johnson RC,Cleveland Browns,Rookie,
base,257,Joe Montgomery RC,New York Giants,Rookie,
base,258,Karsten Bailey RC,Seattle Seahawks,Rookie,
base,259,De'Mond Parker RC,Green Bay Packers,Rookie,
base,260,Reginald Kelly RC,Atlanta Falcons,Rookie,
base,261,Eddie George,Tennessee Titans,All-Pro,
base,262,Jamal Anderson,Atlanta Falcons,All-Pro,
base,263,Barry Sanders,Detroit Lions,All-Pro,
base,264,Fred Taylor,Jacksonville Jaguars,All-Pro,
base,265,Keyshawn Johnson,New York Jets,All-Pro,
base,266,Jerry Rice,San Francisco 49ers,All-Pro,
base,267,Doug Flutie,Buffalo Bills,All-Pro,
base,268,Deion Sanders,Dallas Cowboys,All-Pro,
base,269,Randall Cunningham,Minnesota Vikings,All-Pro,
base,270,Steve Young,San Francisco 49ers,All-Pro,
base,271,John Elway / Terrell Davis,Denver Broncos,Great Combos,
base,272,Peyton Manning / Marshall Faulk,Indianapolis Colts,Great Combos,
base,273,Brett Favre / Antonio Freeman,Green Bay Packers,Great Combos,
base,274,Troy Aikman / Emmitt Smith,Dallas Cowboys,Great Combos,
base,275,Cris Carter / Randy Moss,Minnesota Vikings,Great Combos,
10th-anniversary-reprints,11,Bubby Brister,Pittsburgh Steelers,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,13,Dan Marino,Miami Dolphins,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,18,Michael Irvin,Dallas Cowboys,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,27,Chris Chandler,Indianapolis Colts,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,72,Cris Carter,Philadelphia Eagles,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,75,Randall Cunningham,Philadelphia Eagles,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,78,Rod Woodson,Pittsburgh Steelers,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,86,Tim Brown,Oakland Raiders,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,211,Thurman Thomas,Buffalo Bills,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,212,Steve Young,San Francisco 49ers,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,221,Jerry Rice,San Francisco 49ers,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,224,Vinny Testaverde,Tampa Bay Buccaneers,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,243,Doug Flutie,New England Patriots,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,246,Deion Sanders,Atlanta Falcons,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,257,Barry Sanders,Detroit Lions,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,258,Derrick Thomas,Kansas City Chiefs,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,270,Troy Aikman,Dallas Cowboys,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,272,Andre Rison,Kansas City Chiefs,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,339S,John Elway,Denver Broncos,10th Anniversary Reprints,SN1989; PR1839
10th-anniversary-reprints,407S,Neil Smith,Kansas City Chiefs,10th Anniversary Reprints,SN1989; PR1839
complete-players,1,Antonio Freeman,Green Bay Packers,Complete Players,
complete-players,2,Troy Aikman,Dallas Cowboys,Complete Players,
complete-players,3,Jerry Rice,San Francisco 49ers,Complete Players,
complete-players,4,Brett Favre,Green Bay Packers,Complete Players,
complete-players,5,Cris Carter,Minnesota Vikings,Complete Players,
complete-players,6,Jamal Anderson,Atlanta Falcons,Complete Players,
complete-players,7,John Elway,Denver Broncos,Complete Players,
complete-players,8,Mark Brunell,Jacksonville Jaguars,Complete Players,
complete-players,9,Steve McNair,Tennessee Titans,Complete Players,
complete-players,10,Kordell Stewart,Pittsburgh Steelers,Complete Players,
complete-players,11,Drew Bledsoe,New England Patriots,Complete Players,
complete-players,12,Tim Couch,Cleveland Browns,Complete Players,
complete-players,13,Dan Marino,Miami Dolphins,Complete Players,
complete-players,14,Akili Smith,Cincinnati Bengals,Complete Players,
complete-players,15,Peyton Manning,Indianapolis Colts,Complete Players,
complete-players,16,Jake Plummer,Arizona Cardinals,Complete Players,
complete-players,17,Jerome Bettis,Pittsburgh Steelers,Complete Players,
complete-players,18,Randy Moss,Minnesota Vikings,Complete Players,
complete-players,19,Keyshawn Johnson,New York Jets,Complete Players,
complete-players,20,Barry Sanders,Detroit Lions,Complete Players,
complete-players,21,Ricky Williams,New Orleans Saints,Complete Players,
complete-players,22,Emmitt Smith,Dallas Cowboys,Complete Players,
complete-players,23,Corey Dillon,Cincinnati Bengals,Complete Players,
complete-players,24,Dorsey Levens,Green Bay Packers,Complete Players,
complete-players,25,Donovan McNabb,Philadelphia Eagles,Complete Players,
complete-players,26,Curtis Martin,New York Jets,Complete Players,
complete-players,27,Eddie George,Tennessee Titans,Complete Players,
complete-players,28,Fred Taylor,Jacksonville Jaguars,Complete Players,
complete-players,29,Steve Young,San Francisco 49ers,Complete Players,
complete-players,30,Terrell Davis,Denver Broncos,Complete Players,
future-franchise,1,Aaron Brooks / Brett Favre,Green Bay Packers,Future Franchise,
future-franchise,2,Daunte Culpepper / Randy Moss,Minnesota Vikings,Future Franchise,
future-franchise,3,Shaun King / Mike Alstott,Tampa Bay Buccaneers,Future Franchise,
future-franchise,4,Sedrick Irvin / Barry Sanders,Detroit Lions,Future Franchise,
future-franchise,5,Cade McNown / Curtis Enis,Chicago Bears,Future Franchise,
future-franchise,6,Joe Montgomery / Ike Hilliard,New York Giants,Future Franchise,
future-franchise,7,Wane McGarity / Emmitt Smith,Dallas Cowboys,Future Franchise,
future-franchise,8,David Boston / Jake Plummer,Arizona Cardinals,Future Franchise,
future-franchise,9,Champ Bailey / Brad Johnson,Washington Redskins,Future Franchise,
future-franchise,10,Donovan McNabb / Duce Staley,Philadelphia Eagles,Future Franchise,
future-franchise,11,Reginald Kelly / Jamal Anderson,Atlanta Falcons,Future Franchise,
future-franchise,12,Tai Streets / Steve Young,San Francisco 49ers,Future Franchise,
future-franchise,13,Ricky Williams / Eddie Kennison,New Orleans Saints,Future Franchise,
future-franchise,14,Torry Holt / Isaac Bruce,St. Louis Rams,Future Franchise,
future-franchise,15,Mike Rucker / Muhsin Muhammad,Carolina Panthers,Future Franchise,
future-franchise,16,James Johnson / Dan Marino,Miami Dolphins,Future Franchise,
future-franchise,17,Kevin Faulk / Drew Bledsoe,New England Patriots,Future Franchise,
future-franchise,18,Randy Thomas / Curtis Martin,New York Jets,Future Franchise,
future-franchise,19,Peerless Price / Doug Flutie,Buffalo Bills,Future Franchise,
future-franchise,20,Edgerrin James / Peyton Manning,Indianapolis Colts,Future Franchise,
future-franchise,21,Troy Edwards / Kordell Stewart,Pittsburgh Steelers,Future Franchise,
future-franchise,22,Tim Couch / Ty Detmer,Cleveland Browns,Future Franchise,
future-franchise,23,Akili Smith / Corey Dillon,Cincinnati Bengals,Future Franchise,
future-franchise,24,Fernando Bryant / Mark Brunell,Jacksonville Jaguars,Future Franchise,
future-franchise,25,Chris McAlister / Priest Holmes,Baltimore Ravens,Future Franchise,
future-franchise,26,Jevon Kearse / Eddie George,Tennessee Titans,Future Franchise,
future-franchise,27,Travis McGriff / John Elway,Denver Broncos,Future Franchise,
future-franchise,28,Jermaine Fazande / Natrone Means,San Diego Chargers,Future Franchise,
future-franchise,29,Dameane Douglas / Tim Brown,Oakland Raiders,Future Franchise,
future-franchise,30,Mike Cloud / Andre Rison,Kansas City Chiefs,Future Franchise,
future-franchise,31,Brock Huard / Joey Galloway,Seattle Seahawks,Future Franchise,
millennium-men,1,Barry Sanders,Detroit Lions,Millennium Men,SN1000; PR900
millennium-men,2,Ricky Williams,Texas Longhorns,Millennium Men,SN1000; PR900
millennium-men,3,Barry Sanders / Ricky Williams,Detroit Lions / Texas Longhorns,Millennium Men,SN1000; PR900
numbers-game,1,Brett Favre,Green Bay Packers,Numbers Game,SN4212
numbers-game,2,Steve Young,San Francisco 49ers,Numbers Game,SN4170
numbers-game,3,Jake Plummer,Arizona Cardinals,Numbers Game,SN3737
numbers-game,4,Drew Bledsoe,New England Patriots,Numbers Game,SN3633
numbers-game,5,Dan Marino,Miami Dolphins,Numbers Game,SN3497
numbers-game,6,Peyton Manning,Indianapolis Colts,Numbers Game,SN3739
numbers-game,7,Randall Cunningham,Minnesota Vikings,Numbers Game,SN3704
numbers-game,8,John Elway,Denver Broncos,Numbers Game,SN2806
numbers-game,9,Doug Flutie,Buffalo Bills,Numbers Game,SN2711
numbers-game,10,Mark Brunell,Jacksonville Jaguars,Numbers Game,SN2601
numbers-game,11,Troy Aikman,Dallas Cowboys,Numbers Game,SN2330
numbers-game,12,Terrell Davis,Denver Broncos,Numbers Game,SN2008
numbers-game,13,Jamal Anderson,Atlanta Falcons,Numbers Game,SN1846
numbers-game,14,Garrison Hearst,San Francisco 49ers,Numbers Game,SN1570
numbers-game,15,Barry Sanders,Detroit Lions,Numbers Game,SN1491
numbers-game,16,Emmitt Smith,Dallas Cowboys,Numbers Game,SN1332
numbers-game,17,Marshall Faulk,St. Louis Rams,Numbers Game,SN1319
numbers-game,18,Eddie George,Tennessee Titans,Numbers Game,SN1294
numbers-game,19,Curtis Martin,New York Jets,Numbers Game,SN1287
numbers-game,20,Fred Taylor,Jacksonville Jaguars,Numbers Game,SN1223
numbers-game,21,Corey Dillon,Cincinnati Bengals,Numbers Game,SN1130
numbers-game,22,Antonio Freeman,Green Bay Packers,Numbers Game,SN1424
numbers-game,23,Eric Moulds,Buffalo Bills,Numbers Game,SN1368
numbers-game,24,Randy Moss,Minnesota Vikings,Numbers Game,SN1313
numbers-game,25,Rod Smith,Denver Broncos,Numbers Game,SN1222
numbers-game,26,Jerry Rice,San Francisco 49ers,Numbers Game,SN1157
numbers-game,27,Keyshawn Johnson,New York Jets,Numbers Game,SN1131
numbers-game,28,Terrell Owens,San Francisco 49ers,Numbers Game,SN1097
numbers-game,29,Tim Brown,Oakland Raiders,Numbers Game,SN1012
numbers-game,30,Cris Carter,Minnesota Vikings,Numbers Game,SN1011
rookie-preview-autographs,1,Champ Bailey,Washington Redskins,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,2,D'Wayne Bates,Chicago Bears,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,3,Michael Bishop,New England Patriots,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,4,David Boston,Arizona Cardinals,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,5,Na Brown,Philadelphia Eagles,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,6,Shawn Bryson,Buffalo Bills,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,7,Chris Claiborne,Detroit Lions,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,8,Desmond Clark,Denver Broncos,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,9,Mike Cloud,Kansas City Chiefs,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,10,Cecil Collins,Miami Dolphins,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,11,Daunte Culpepper,Minnesota Vikings,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,12,Autry Denson,Tampa Bay Buccaneers,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,13,Troy Edwards,Pittsburgh Steelers,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,14,Kevin Faulk,New England Patriots,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,15,Olandis Gary,Denver Broncos,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,16,Joe Germaine,St. Louis Rams,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,17,Torry Holt,St. Louis Rams,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,18,Sedrick Irvin,Detroit Lions,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,19,Edgerrin James,Indianapolis Colts,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,20,James Johnson,Miami Dolphins,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,21,Kevin Johnson,Cleveland Browns,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,22,Corby Jones,Missouri Tigers,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,23,Jevon Kearse,Tennessee Titans,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,24,Jim Kleinsasser,Minnesota Vikings,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,25,Rob Konrad,Miami Dolphins,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,26,Chris McAlister,Baltimore Ravens,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,27,Darnell McDonald,Tampa Bay Buccaneers,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,28,Travis McGriff,Denver Broncos,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,29,Donovan McNabb,Philadelphia Eagles,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,30,Cade McNown,Chicago Bears,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,31,De'Mond Parker,Green Bay Packers,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,32,Peerless Price,Buffalo Bills,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,33,Akili Smith,Cincinnati Bengals,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,34,Tai Streets,San Francisco 49ers,Rookie Preview Autographs,Physical NNO; AU; PR600
rookie-preview-autographs,35,Ricky Williams,New Orleans Saints,Rookie Preview Autographs,Physical NNO; AU; PR600
scoring-core,1,Antonio Freeman,Green Bay Packers,Scoring Core,
scoring-core,2,Troy Aikman,Dallas Cowboys,Scoring Core,
scoring-core,3,Jerry Rice,San Francisco 49ers,Scoring Core,
scoring-core,4,Brett Favre,Green Bay Packers,Scoring Core,
scoring-core,5,Cris Carter,Minnesota Vikings,Scoring Core,
scoring-core,6,Jamal Anderson,Atlanta Falcons,Scoring Core,
scoring-core,7,John Elway,Denver Broncos,Scoring Core,
scoring-core,8,Tim Brown,Oakland Raiders,Scoring Core,
scoring-core,9,Mark Brunell,Jacksonville Jaguars,Scoring Core,
scoring-core,10,Terrell Owens,San Francisco 49ers,Scoring Core,
scoring-core,11,Drew Bledsoe,New England Patriots,Scoring Core,
scoring-core,12,Tim Couch,Cleveland Browns,Scoring Core,
scoring-core,13,Dan Marino,Miami Dolphins,Scoring Core,
scoring-core,14,Marshall Faulk,St. Louis Rams,Scoring Core,
scoring-core,15,Peyton Manning,Indianapolis Colts,Scoring Core,
scoring-core,16,Jake Plummer,Arizona Cardinals,Scoring Core,
