setKey,cardNumber,player,team,subset,variant
base,62,Bob Higginson,Detroit Tigers,,
base,63,Felipe Lira,Detroit Tigers,,
base,64,Brian Maxcy,Detroit Tigers,,
base,65,Alan Trammell,Detroit Tigers,,
base,66,Lou Whitaker,Detroit Tigers,,
base,67,Kevin Appier,Kansas City Royals,,
base,68,Gary Gaetti,Kansas City Royals,,
base,69,Tom Goodwin,Kansas City Royals,,
base,70,Tom Gordon,Kansas City Royals,,
base,71,Jason Jacome,Kansas City Royals,,
base,72,Wally Joyner,Kansas City Royals,,
base,73,Brent Mayne,Kansas City Royals,,
base,74,Jeff Montgomery,Kansas City Royals,,
base,75,Jon Nunnally,Kansas City Royals,,
base,76,Joe Vitiello,Kansas City Royals,,
base,77,Ricky Bones,Milwaukee Brewers,,
base,78,Jeff Cirillo,Milwaukee Brewers,,
base,79,Mike Fetters,Milwaukee Brewers,,
base,80,Darryl Hamilton,Milwaukee Brewers,,
base,81,David Hulse,Milwaukee Brewers,,
base,82,Dave Nilsson,Milwaukee Brewers,,
base,83,Kevin Seitzer,Milwaukee Brewers,,
base,84,Steve Sparks,Milwaukee Brewers,,
base,85,B.J. Surhoff,Milwaukee Brewers,,
base,86,Jose Valentin,Milwaukee Brewers,,
base,87,Greg Vaughn,Milwaukee Brewers,,
base,88,Marty Cordova,Minnesota Twins,,
base,89,Chuck Knoblauch,Minnesota Twins,,
base,90,Pat Meares,Minnesota Twins,,
base,91,Pedro Munoz,Minnesota Twins,,
base,92,Kirby Puckett,Minnesota Twins,,
base,93,Brad Radke,Minnesota Twins,,
base,94,Scott Stahoviak,Minnesota Twins,,
base,95,Dave Stevens,Minnesota Twins,,
base,96,Mike Trombley,Minnesota Twins,,
base,97,Matt Walbeck,Minnesota Twins,,
base,98,Wade Boggs,New York Yankees,,
base,99,Russ Davis,New York Yankees,,
base,100,Jim Leyritz,New York Yankees,,
base,101,Don Mattingly,New York Yankees,,
base,102,Jack McDowell,New York Yankees,,
base,103,Paul O'Neill,New York Yankees,,
base,104,Andy Pettitte,New York Yankees,,
base,105,Mariano Rivera,New York Yankees,,
base,106,Ruben Sierra,New York Yankees,,
base,107,Darryl Strawberry,New York Yankees,,
base,108,John Wetteland,New York Yankees,,
base,109,Bernie Williams,New York Yankees,,
base,110,Geronimo Berroa,Oakland Athletics,,
base,111,Scott Brosius,Oakland Athletics,,
base,112,Dennis Eckersley,Oakland Athletics,,
base,113,Brent Gates,Oakland Athletics,,
base,114,Rickey Henderson,Oakland Athletics,,
base,115,Mark McGwire,Oakland Athletics,,
base,116,Ariel Prieto,Oakland Athletics,,
base,117,Terry Steinbach,Oakland Athletics,,
base,118,Todd Stottlemyre,Oakland Athletics,,
base,119,Todd Van Poppel,Oakland Athletics,,
base,120,Steve Wojciechowski,Oakland Athletics,,
base,121,Rich Amaral,Seattle Mariners,,
base,122,Bobby Ayala,Seattle Mariners,,
base,123,Mike Blowers,Seattle Mariners,,
base,124,Chris Bosio,Seattle Mariners,,
base,125,Joey Cora,Seattle Mariners,,
base,126,Ken Griffey Jr.,Seattle Mariners,,
base,127,Randy Johnson,Seattle Mariners,,
base,128,Edgar Martinez,Seattle Mariners,,
base,129,Tino Martinez,Seattle Mariners,,
base,130,Alex Rodriguez,Seattle Mariners,,
base,131,Dan Wilson,Seattle Mariners,,
base,132,Will Clark,Texas Rangers,,
base,133,Jeff Frye,Texas Rangers,,
base,134,Benji Gil,Texas Rangers,,
base,135,Juan Gonzalez,Texas Rangers,,
base,136,Rusty Greer,Texas Rangers,,
base,137,Mark McLemore,Texas Rangers,,
base,138,Roger Pavlik,Texas Rangers,,
base,139,Ivan Rodriguez,Texas Rangers,,
base,140,Kenny Rogers,Texas Rangers,,
base,141,Mickey Tettleton,Texas Rangers,,
base,142,Roberto Alomar,Toronto Blue Jays,,
base,143,Joe Carter,Toronto Blue Jays,,
base,144,Tony Castillo,Toronto Blue Jays,,
base,145,Alex Gonzalez,Toronto Blue Jays,,
base,146,Shawn Green,Toronto Blue Jays,,
base,147,Pat Hentgen,Toronto Blue Jays,,
base,148,Sandy Martinez,Toronto Blue Jays,,
base,149,Paul Molitor,Toronto Blue Jays,,
base,150,John Olerud,Toronto Blue Jays,,
base,151,Ed Sprague,Toronto Blue Jays,,
base,152,Jeff Blauser,Atlanta Braves,,
base,153,Brad Clontz,Atlanta Braves,,
base,154,Tom Glavine,Atlanta Braves,,
base,155,Marquis Grissom,Atlanta Braves,,
base,156,Chipper Jones,Atlanta Braves,,
base,157,David Justice,Atlanta Braves,,
base,158,Ryan Klesko,Atlanta Braves,,
base,159,Javy Lopez,Atlanta Braves,,
base,160,Greg Maddux,Atlanta Braves,,
base,161,John Smoltz,Atlanta Braves,,
base,162,Mark Wohlers,Atlanta Braves,,
base,163,Jim Bullinger,Chicago Cubs,,
base,164,Frank Castillo,Chicago Cubs,,
base,165,Shawon Dunston,Chicago Cubs,,
base,166,Kevin Foster,Chicago Cubs,,
base,167,Luis Gonzalez,Chicago Cubs,,
base,168,Mark Grace,Chicago Cubs,,
base,169,Rey Sanchez,Chicago Cubs,,
base,170,Scott Servais,Chicago Cubs,,
base,171,Sammy Sosa,Chicago Cubs,,
base,172,Ozzie Timmons,Chicago Cubs,,
base,173,Steve Trachsel,Chicago Cubs,,
base,174,Bret Boone,Cincinnati Reds,,
base,175,Jeff Branson,Cincinnati Reds,,
base,176,Jeff Brantley,Cincinnati Reds,,
base,177,Dave Burba,Cincinnati Reds,,
base,178,Ron Gant,Cincinnati Reds,,
base,179,Barry Larkin,Cincinnati Reds,,
base,180,Darren Lewis,Cincinnati Reds,,
base,181,Mark Portugal,Cincinnati Reds,,
base,182,Reggie Sanders,Cincinnati Reds,,
base,183,Pete Schourek,Cincinnati Reds,,
base,184,John Smiley,Cincinnati Reds,,
base,185,Jason Bates,Colorado Rockies,,
base,186,Dante Bichette,Colorado Rockies,,
base,187,Ellis Burks,Colorado Rockies,,
base,188,Vinny Castilla,Colorado Rockies,,
base,189,Andres Galarraga,Colorado Rockies,,
base,190,Darren Holmes,Colorado Rockies,,
base,191,Armando Reynoso,Colorado Rockies,,
base,192,Kevin Ritz,Colorado Rockies,,
base,193,Bill Swift,Colorado Rockies,,
base,194,Larry Walker,Colorado Rockies,,
base,195,Kurt Abbott,Florida Marlins,,
base,196,John Burkett,Florida Marlins,,
base,197,Greg Colbrunn,Florida Marlins,,
base,198,Jeff Conine,Florida Marlins,,
base,199,Andre Dawson,Florida Marlins,,
base,200,Chris Hammond,Florida Marlins,,
base,201,Charles Johnson,Florida Marlins,,
base,202,Robb Nen,Florida Marlins,,
base,203,Terry Pendleton,Florida Marlins,,
base,204,Quilvio Veras,Florida Marlins,,
base,205,Jeff Bagwell,Houston Astros,,
base,206,Derek Bell,Houston Astros,,
base,207,Doug Drabek,Houston Astros,,
base,208,Tony Eusebio,Houston Astros,,
base,209,Mike Hampton,Houston Astros,,
base,210,Brian Hunter,Houston Astros,,
base,211,Todd Jones,Houston Astros,,
base,212,Orlando Miller,Houston Astros,,
base,213,James Mouton,Houston Astros,,
base,214,Shane Reynolds,Houston Astros,,
base,215,Dave Veres,Houston Astros,,
base,216,Billy Ashley,Los Angeles Dodgers,,
base,217,Brett Butler,Los Angeles Dodgers,,
base,218,Chad Fonville,Los Angeles Dodgers,,
base,219,Todd Hollandsworth,Los Angeles Dodgers,,
base,220,Eric Karros,Los Angeles Dodgers,,
base,221,Ramon Martinez,Los Angeles Dodgers,,
base,222,Raul Mondesi,Los Angeles Dodgers,,
base,223,Hideo Nomo,Los Angeles Dodgers,,
base,224,Mike Piazza,Los Angeles Dodgers,,
base,225,Kevin Tapani,Los Angeles Dodgers,,
base,226,Ismael Valdes,Los Angeles Dodgers,,
base,227,Todd Worrell,Los Angeles Dodgers,,
base,228,Moises Alou,Montreal Expos,,
base,229,Wil Cordero,Montreal Expos,,
base,230,Jeff Fassero,Montreal Expos,,
base,231,Darrin Fletcher,Montreal Expos,,
base,232,Mike Lansing,Montreal Expos,,
base,233,Pedro Martinez,Montreal Expos,,
base,234,Carlos Perez,Montreal Expos,,
base,235,Mel Rojas,Montreal Expos,,
base,236,David Segui,Montreal Expos,,
base,237,Tony Tarasco,Montreal Expos,,
base,238,Rondell White,Montreal Expos,,
base,239,Edgardo Alfonzo,New York Mets,,
base,240,Rico Brogna,New York Mets,,
base,241,Carl Everett,New York Mets,,
base,242,Todd Hundley,New York Mets,,
base,243,Butch Huskey,New York Mets,,
base,244,Jason Isringhausen,New York Mets,,
base,245,Bobby Jones,New York Mets,,
base,246,Jeff Kent,New York Mets,,
base,247,Bill Pulsipher,New York Mets,,
base,248,Jose Vizcaino,New York Mets,,
base,249,Ricky Bottalico,Philadelphia Phillies,,
base,250,Darren Daulton,Philadelphia Phillies,,
base,251,Jim Eisenreich,Philadelphia Phillies,,
base,252,Tyler Green,Philadelphia Phillies,,
base,253,Charlie Hayes,Philadelphia Phillies,,
base,254,Gregg Jefferies,Philadelphia Phillies,,
base,255,Tony Longmire,Philadelphia Phillies,,
base,256,Michael Mimbs,Philadelphia Phillies,,
base,257,Mickey Morandini,Philadelphia Phillies,,
base,258,Paul Quantrill,Philadelphia Phillies,,
base,259,Heathcliff Slocumb,Philadelphia Phillies,,
base,260,Jay Bell,Pittsburgh Pirates,,
base,261,Jacob Brumfield,Pittsburgh Pirates,,
base,262,Angelo Encarnacion,Pittsburgh Pirates,,
base,263,John Ericks,Pittsburgh Pirates,,
base,264,Mark Johnson,Pittsburgh Pirates,,
base,265,Esteban Loaiza,Pittsburgh Pirates,,
base,266,Al Martin,Pittsburgh Pirates,,
base,267,Orlando Merced,Pittsburgh Pirates,,
base,268,Dan Miceli,Pittsburgh Pirates,,
base,269,Denny Neagle,Pittsburgh Pirates,,
base,270,Brian Barber,St. Louis Cardinals,,
base,271,Scott Cooper,St. Louis Cardinals,,
base,272,Tripp Cromer,St. Louis Cardinals,,
base,273,Bernard Gilkey,St. Louis Cardinals,,
base,274,Tom Henke,St. Louis Cardinals,,
base,275,Brian Jordan,St. Louis Cardinals,,
base,276,John Mabry,St. Louis Cardinals,,
base,277,Tom Pagnozzi,St. Louis Cardinals,,
base,278,Mark Petkovsek,St. Louis Cardinals,,
base,279,Ozzie Smith,St. Louis Cardinals,,
base,280,Andy Ashby,San Diego Padres,,
base,281,Brad Ausmus,San Diego Padres,,
base,282,Ken Caminiti,San Diego Padres,,
base,283,Glenn Dishman,San Diego Padres,,
base,284,Tony Gwynn,San Diego Padres,,
base,285,Joey Hamilton,San Diego Padres,,
base,286,Trevor Hoffman,San Diego Padres,,
base,287,Phil Plantier,San Diego Padres,,
base,288,Jody Reed,San Diego Padres,,
base,289,Eddie Williams,San Diego Padres,,
base,290,Barry Bonds,San Francisco Giants,,
base,291,Jamie Brewington,San Francisco Giants,,
base,292,Mark Carreon,San Francisco Giants,,
base,293,Royce Clayton,San Francisco Giants,,
base,294,Glenallen Hill,San Francisco Giants,,
base,295,Mark Leiter,San Francisco Giants,,
base,296,Kirt Manwaring,San Francisco Giants,,
base,297,J.R. Phillips,San Francisco Giants,,
base,298,Deion Sanders,San Francisco Giants,,
base,299,William VanLandingham,San Francisco Giants,,
base,300,Matt Williams,San Francisco Giants,,
base,301,Roberto Alomar,Baltimore Orioles,,
base,302,Armando Benitez,Baltimore Orioles,,
base,303,Mike Devereaux,Baltimore Orioles,,
base,304,Jeffrey Hammonds,Baltimore Orioles,,
base,305,Jimmy Haynes,Baltimore Orioles,,
base,306,Scott McClain,Baltimore Orioles,,
base,307,Kent Mercker,Baltimore Orioles,,
base,308,Randy Myers,Baltimore Orioles,,
base,309,B.J. Surhoff,Baltimore Orioles,,
base,310,Tony Tarasco,Baltimore Orioles,,
base,311,David Wells,Baltimore Orioles,,
base,312,Wil Cordero,Boston Red Sox,,
base,313,Alex Delgado,Boston Red Sox,,
base,314,Tom Gordon,Boston Red Sox,,
base,315,Dwayne Hosey,Boston Red Sox,,
base,316,Jose Malave,Boston Red Sox,,
base,317,Kevin Mitchell,Boston Red Sox,,
base,318,Jamie Moyer,Boston Red Sox,,
base,319,Aaron Sele,Boston Red Sox,,
base,320,Heathcliff Slocumb,Boston Red Sox,,
base,321,Mike Stanley,Boston Red Sox,,
base,322,Jeff Suppan,Boston Red Sox,,
base,323,Jim Abbott,California Angels,,
base,324,George Arias,California Angels,,
base,325,Todd Greene,California Angels,,
base,326,Bryan Harvey,California Angels,,
base,327,J.T. Snow,California Angels,,
base,328,Randy Velarde,California Angels,,
base,329,Tim Wallach,California Angels,,
base,330,Harold Baines,Chicago White Sox,,
base,331,Jason Bere,Chicago White Sox,,
base,332,Darren Lewis,Chicago White Sox,,
base,333,Norberto Martin,Chicago White Sox,,
base,334,Tony Phillips,Chicago White Sox,,
base,335,Bill Simas,Chicago White Sox,,
base,336,Chris Snopek,Chicago White Sox,,
base,337,Kevin Tapani,Chicago White Sox,,
base,338,Danny Tartabull,Chicago White Sox,,
base,339,Robin Ventura,Chicago White Sox,,
base,340,Sandy Alomar Jr.,Cleveland Indians,,
base,341,Julio Franco,Cleveland Indians,,
base,342,Jack McDowell,Cleveland Indians,,
base,343,Charles Nagy,Cleveland Indians,,
base,344,Julian Tavarez,Cleveland Indians,,
base,345,Kimera Bartee,Detroit Tigers,,
base,346,Greg Keagle,Detroit Tigers,,
base,347,Mark Lewis,Detroit Tigers,,
base,348,Jose Lima,Detroit Tigers,,
base,349,Melvin Nieves,Detroit Tigers,,
base,350,Mark Parent,Detroit Tigers,,
base,351,Eddie Williams,Detroit Tigers,,
base,352,Johnny Damon,Kansas City Royals,,
base,353,Sal Fasano,Kansas City Royals,,
base,354,Mark Gubicza,Kansas City Royals,,
base,355,Bob Hamelin,Kansas City Royals,,
base,356,Chris Haney,Kansas City Royals,,
base,357,Keith Lockhart,Kansas City Royals,,
base,358,Mike Macfarlane,Kansas City Royals,,
base,359,Jose Offerman,Kansas City Royals,,
base,360,Bip Roberts,Kansas City Royals,,
base,361,Michael Tucker,Kansas City Royals,,
base,362,Chuck Carr,Milwaukee Brewers,,
base,363,Bobby Hughes,Milwaukee Brewers,,
base,364,John Jaha,Milwaukee Brewers,,
base,365,Mark Loretta,Milwaukee Brewers,,
base,366,Mike Matheny,Milwaukee Brewers,,
base,367,Ben McDonald,Milwaukee Brewers,,
base,368,Matt Mieske,Milwaukee Brewers,,
base,369,Angel Miranda,Milwaukee Brewers,,
base,370,Fernando Vina,Milwaukee Brewers,,
base,371,Rick Aguilera,Minnesota Twins,,
base,372,Rich Becker,Minnesota Twins,,
base,373,LaTroy Hawkins,Minnesota Twins,,
base,374,Dave Hollins,Minnesota Twins,,
base,375,Roberto Kelly,Minnesota Twins,,
base,376,Matt Lawton,Minnesota Twins,,
base,377,Paul Molitor,Minnesota Twins,,
base,378,Dan Naulty,Minnesota Twins,,
base,379,Rich Robertson,Minnesota Twins,,
base,380,Frank Rodriguez,Minnesota Twins,,
base,381,David Cone,New York Yankees,,
base,382,Mariano Duncan,New York Yankees,,
base,383,Andy Fox,New York Yankees,,
base,384,Joe Girardi,New York Yankees,,
base,385,Dwight Gooden,New York Yankees,,
base,386,Derek Jeter,New York Yankees,,
base,387,Pat Kelly,New York Yankees,,
base,388,Jimmy Key,New York Yankees,,
base,389,Matt Luke,New York Yankees,,
base,390,Tino Martinez,New York Yankees,,
base,391,Jeff Nelson,New York Yankees,,
base,392,Melido Perez,New York Yankees,,
base,393,Tim Raines,New York Yankees,,
base,394,Ruben Rivera,New York Yankees,,
base,395,Kenny Rogers,New York Yankees,,
base,396,Tony Batista,Oakland Athletics,,
base,397,Allen Battle,Oakland Athletics,,
base,398,Mike Bordick,Oakland Athletics,,
base,399,Steve Cox,Oakland Athletics,,
base,400,Jason Giambi,Oakland Athletics,,
base,401,Doug Johns,Oakland Athletics,,
base,402,Pedro Munoz,Oakland Athletics,,
base,403,Phil Plantier,Oakland Athletics,,
base,404,Scott Spiezio,Oakland Athletics,,
base,405,George Williams,Oakland Athletics,,
base,406,Ernie Young,Oakland Athletics,,
base,407,Darren Bragg,Seattle Mariners,,
base,408,Jay Buhner,Seattle Mariners,,
base,409,Norm Charlton,Seattle Mariners,,
base,410,Russ Davis,Seattle Mariners,,
base,411,Sterling Hitchcock,Seattle Mariners,,
base,412,Edwin Hurtado,Seattle Mariners,,
base,413,Raul Ibanez,Seattle Mariners,,
base,414,Mike Jackson,Seattle Mariners,,
base,415,Luis Sojo,Seattle Mariners,,
base,416,Paul Sorrento,Seattle Mariners,,
base,417,Bob Wolcott,Seattle Mariners,,
base,418,Damon Buford,Texas Rangers,,
base,419,Kevin Gross,Texas Rangers,,
base,420,Darryl Hamilton,Texas Rangers,,
base,421,Mike Henneman,Texas Rangers,,
base,422,Ken Hill,Texas Rangers,,
base,423,Dean Palmer,Texas Rangers,,
base,424,Bobby Witt,Texas Rangers,,
base,425,Tilson Brito,Toronto Blue Jays,,
base,426,Giovanni Carrara,Toronto Blue Jays,,
base,427,Domingo Cedeno,Toronto Blue Jays,,
base,428,Felipe Crespo,Toronto Blue Jays,,
base,429,Carlos Delgado,Toronto Blue Jays,,
base,430,Juan Guzman,Toronto Blue Jays,,
base,431,Erik Hanson,Toronto Blue Jays,,
base,432,Marty Janzen,Toronto Blue Jays,,
base,433,Otis Nixon,Toronto Blue Jays,,
base,434,Robert Perez,Toronto Blue Jays,,
base,435,Paul Quantrill,Toronto Blue Jays,,
base,436,Bill Risley,Toronto Blue Jays,,
base,437,Steve Avery,Atlanta Braves,,
base,438,Jermaine Dye,Atlanta Braves,,
base,439,Mark Lemke,Atlanta Braves,,
base,440,Marty Malloy,Atlanta Braves,,
base,441,Fred McGriff,Atlanta Braves,,
base,442,Greg McMichael,Atlanta Braves,,
base,443,Wonderful Monds,Atlanta Braves,,
base,444,Eddie Perez,Atlanta Braves,,
base,445,Jason Schmidt,Atlanta Braves,,
base,446,Terrell Wade,Atlanta Braves,,
base,447,Terry Adams,Chicago Cubs,,
base,448,Scott Bullett,Chicago Cubs,,
base,449,Robin Jennings,Chicago Cubs,,
base,450,Doug Jones,Chicago Cubs,,
base,451,Brooks Kieschnick,Chicago Cubs,,
base,452,Dave Magadan,Chicago Cubs,,
base,453,Jason Maxwell,Chicago Cubs,,
base,454,Brian McRae,Chicago Cubs,,
base,455,Rodney Myers,Chicago Cubs,,
base,456,Jaime Navarro,Chicago Cubs,,
base,457,Ryne Sandberg,Chicago Cubs,,
base,458,Vince Coleman,Cincinnati Reds,,
base,459,Eric Davis,Cincinnati Reds,,
base,460,Steve Gibralter,Cincinnati Reds,,
base,461,Thomas Howard,Cincinnati Reds,,
base,462,Mike Kelly,Cincinnati Reds,,
base,463,Hal Morris,Cincinnati Reds,,
base,464,Eric Owens,Cincinnati Reds,,
base,465,Jose Rijo,Cincinnati Reds,,
base,466,Chris Sabo,Cincinnati Reds,,
base,467,Eddie Taubensee,Cincinnati Reds,,
base,468,Trenidad Hubbard,Colorado Rockies,,
base,469,Curtis Leskanic,Colorado Rockies,,
base,470,Quinton McCracken,Colorado Rockies,,
base,471,Jayhawk Owens,Colorado Rockies,,
base,472,Steve Reed,Colorado Rockies,,
base,473,Bryan Rekar,Colorado Rockies,,
base,474,Bruce Ruffin,Colorado Rockies,,
base,475,Bret Saberhagen,Colorado Rockies,,
base,476,Walt Weiss,Colorado Rockies,,
base,477,Eric Young,Colorado Rockies,,
base,478,Kevin Brown,Florida Marlins,,
base,479,Al Leiter,Florida Marlins,,
base,480,Pat Rapp,Florida Marlins,,
base,481,Gary Sheffield,Florida Marlins,,
base,482,Devon White,Florida Marlins,,
base,483,Bob Abreu,Houston Astros,,
base,484,Sean Berry,Houston Astros,,
base,485,Craig Biggio,Houston Astros,,
base,486,Jim Dougherty,Houston Astros,,
base,487,Richard Hidalgo,Houston Astros,,
base,488,Darryl Kile,Houston Astros,,
base,489,Derrick May,Houston Astros,,
base,490,Greg Swindell,Houston Astros,,
base,491,Rick Wilkins,Houston Astros,,
base,492,Mike Blowers,Los Angeles Dodgers,,
base,493,Tom Candiotti,Los Angeles Dodgers,,
base,494,Roger Cedeno,Los Angeles Dodgers,,
base,495,Delino DeShields,Los Angeles Dodgers,,
base,496,Greg Gagne,Los Angeles Dodgers,,
base,497,Karim Garcia,Los Angeles Dodgers,,
base,498,Wilton Guerrero,Los Angeles Dodgers,,
base,499,Chan Ho Park,Los Angeles Dodgers,,
base,500,Israel Alcantara,Montreal Expos,,
base,501,Shane Andrews,Montreal Expos,,
base,502,Yamil Benitez,Montreal Expos,,
base,503,Cliff Floyd,Montreal Expos,,
base,504,Mark Grudzielanek,Montreal Expos,,
base,505,Ryan McGuire,Montreal Expos,,
base,506,Sherman Obando,Montreal Expos,,
base,507,Jose Paniagua,Montreal Expos,,
base,508,Henry Rodriguez,Montreal Expos,,
base,509,Kirk Rueter,Montreal Expos,,
base,510,Juan Acevedo,New York Mets,,
base,511,John Franco,New York Mets,,
base,512,Bernard Gilkey,New York Mets,,
base,513,Lance Johnson,New York Mets,,
base,514,Rey Ordonez,New York Mets,,
base,515,Robert Person,New York Mets,,
base,516,Paul Wilson,New York Mets,,
base,517,Toby Borland,Philadelphia Phillies,,
base,518,David Doster,Philadelphia Phillies,,
base,519,Lenny Dykstra,Philadelphia Phillies,,
base,520,Sid Fernandez,Philadelphia Phillies,,
base,521,Mike Grace,Philadelphia Phillies,,
base,522,Rich Hunter,Philadelphia Phillies,,
base,523,Benito Santiago,Philadelphia Phillies,,
base,524,Gene Schall,Philadelphia Phillies,,
base,525,Curt Schilling,Philadelphia Phillies,,
base,526,Kevin Sefcik,Philadelphia Phillies,,
base,527,Lee Tinsley,Philadelphia Phillies,,
base,528,Dave West,Philadelphia Phillies,,
base,529,Mark Whiten,Philadelphia Phillies,,
base,530,Todd Zeile,Philadelphia Phillies,,
base,531,Carlos Garcia,Pittsburgh Pirates,,
base,532,Charlie Hayes,Pittsburgh Pirates,,
base,533,Jason Kendall,Pittsburgh Pirates,,
base,534,Jeff King,Pittsburgh Pirates,,
base,535,Mike Kingery,Pittsburgh Pirates,,
base,536,Nelson Liriano,Pittsburgh Pirates,,
base,537,Dan Plesac,Pittsburgh Pirates,,
base,538,Paul Wagner,Pittsburgh Pirates,,
base,539,Luis Alicea,St. Louis Cardinals,,
base,540,David Bell,St. Louis Cardinals,,
base,541,Alan Benes,St. Louis Cardinals,,
base,542,Andy Benes,St. Louis Cardinals,,
base,543,Mike Busby,St. Louis Cardinals,,
base,544,Royce Clayton,St. Louis Cardinals,,
base,545,Dennis Eckersley,St. Louis Cardinals,,
base,546,Gary Gaetti,St. Louis Cardinals,,
base,547,Ron Gant,St. Louis Cardinals,,
base,548,Aaron Holbert,St. Louis Cardinals,,
base,549,Ray Lankford,St. Louis Cardinals,,
base,550,T.J. Mathews,St. Louis Cardinals,,
base,551,Willie McGee,St. Louis Cardinals,,
base,552,Miguel Mejia,St. Louis Cardinals,,
base,553,Todd Stottlemyre,St. Louis Cardinals,,
base,554,Sean Bergman,San Diego Padres,,
base,555,Willie Blair,San Diego Padres,,
base,556,Andujar Cedeno,San Diego Padres,,
base,557,Steve Finley,San Diego Padres,,
base,558,Rickey Henderson,San Diego Padres,,
base,559,Wally Joyner,San Diego Padres,,
base,560,Scott Livingstone,San Diego Padres,,
base,561,Marc Newfield,San Diego Padres,,
base,562,Bob Tewksbury,San Diego Padres,,
base,563,Fernando Valenzuela,San Diego Padres,,
base,564,Rod Beck,San Francisco Giants,,
base,565,Doug Creek,San Francisco Giants,,
base,566,Shawon Dunston,San Francisco Giants,,
base,567,Osvaldo Fernandez,San Francisco Giants,,
base,568,Stan Javier,San Francisco Giants,,
base,569,Marcus Jensen,San Francisco Giants,,
base,570,Steve Scarsone,San Francisco Giants,,
base,571,Robby Thompson,San Francisco Giants,,
base,572,Allen Watson,San Francisco Giants,,
base,573,Roberto Alomar,Baltimore Orioles,Ultra Stars,
base,574,Jeff Bagwell,Houston Astros,Ultra Stars,
base,575,Albert Belle,Cleveland Indians,Ultra Stars,
base,576,Wade Boggs,New York Yankees,Ultra Stars,
base,577,Barry Bonds,San Francisco Giants,Ultra Stars,
base,578,Juan Gonzalez,Texas Rangers,Ultra Stars,
base,579,Ken Griffey Jr.,Seattle Mariners,Ultra Stars,
base,580,Tony Gwynn,San Diego Padres,Ultra Stars,
base,581,Randy Johnson,Seattle Mariners,Ultra Stars,
base,582,Chipper Jones,Atlanta Braves,Ultra Stars,
base,583,Barry Larkin,Cincinnati Reds,Ultra Stars,
base,584,Kenny Lofton,Cleveland Indians,Ultra Stars,
base,585,Greg Maddux,Atlanta Braves,Ultra Stars,
base,586,Raul Mondesi,Los Angeles Dodgers,Ultra Stars,
base,587,Mike Piazza,Los Angeles Dodgers,Ultra Stars,
base,588,Cal Ripken Jr.,Baltimore Orioles,Ultra Stars,
base,589,Tim Salmon,California Angels,Ultra Stars,
