setKey,cardNumber,player,team,subset,variant
base,162,Paul O'Neill,New York Yankees,,
base,163,Al Martin,Pittsburgh Pirates,,
base,164,John Valentin,Boston Red Sox,,
base,165,Tim Wallach,Los Angeles Dodgers,,
base,166,Scott Erickson,Minnesota Twins,,
base,167,Ryan Thompson,New York Mets,,
base,168,Todd Zeile,St. Louis Cardinals,,
base,169,Scott Cooper,St. Louis Cardinals,,
base,170,Matt Mieske,Milwaukee Brewers,,
base,171,Allen Watson,St. Louis Cardinals,,
base,172,Brian Hunter,Houston Astros,,
base,173,Kevin Stocker,Philadelphia Phillies,,
base,174,Cal Eldred,Milwaukee Brewers,,
base,175,Tony Phillips,California Angels,,
base,176,Ben McDonald,Baltimore Orioles,,
base,177,Mark Grace,Chicago Cubs,,
base,178,Midre Cummings,Pittsburgh Pirates,,
base,179,Orlando Merced,Pittsburgh Pirates,,
base,180,Jeff King,Pittsburgh Pirates,,
base,181,Gary Sheffield,Florida Marlins,,
base,182,Tom Glavine,Atlanta Braves,,
base,183,Edgar Martinez,Seattle Mariners,,
base,184,Steve Karsay,Oakland Athletics,,
base,185,Pat Listach,Milwaukee Brewers,,
base,186,Wil Cordero,Montreal Expos,,
base,187,Brady Anderson,Baltimore Orioles,,
base,188,Bobby Jones,New York Mets,,
base,189,Andy Benes,San Diego Padres,,
base,190,Ray Lankford,St. Louis Cardinals,,
base,191,John Doherty,Detroit Tigers,,
base,192,Wally Joyner,Kansas City Royals,,
base,193,Jim Thome,Cleveland Indians,,
base,194,Royce Clayton,San Francisco Giants,,
base,195,John Olerud,Toronto Blue Jays,,
base,196,Steve Buechele,Chicago Cubs,,
base,197,Harold Baines,Baltimore Orioles,,
base,198,Geronimo Berroa,Oakland Athletics,,
base,199,Checklist: 1-100,MLB,Checklist,
base,200,Checklist: 101-200,MLB,Checklist,
gold,1,Frank Thomas,Chicago White Sox,Gold,
gold,2,Jeff Bagwell,Houston Astros,Gold,
gold,3,Don Mattingly,New York Yankees,Gold,
gold,4,Mike Piazza,Los Angeles Dodgers,Gold,
gold,5,Ken Griffey Jr.,Seattle Mariners,Gold,
gold,6,Greg Maddux,Atlanta Braves,Gold,
gold,7,Barry Bonds,San Francisco Giants,Gold,
gold,8,Cal Ripken Jr.,Baltimore Orioles,Gold,
gold,9,Jose Canseco,Boston Red Sox,Gold,
gold,10,Paul Molitor,Toronto Blue Jays,Gold,
gold,11,Kenny Lofton,Cleveland Indians,Gold,
gold,12,Will Clark,Texas Rangers,Gold,
gold,13,Tim Salmon,California Angels,Gold,
gold,14,Joe Carter,Toronto Blue Jays,Gold,
gold,15,Albert Belle,Cleveland Indians,Gold,
gold,16,Roger Clemens,Boston Red Sox,Gold,
gold,17,Roberto Alomar,Toronto Blue Jays,Gold,
gold,18,Alex Rodriguez,Seattle Mariners,Gold,
gold,19,Raul Mondesi,Los Angeles Dodgers,Gold,
gold,20,Deion Sanders,Cincinnati Reds,Gold,
gold,21,Juan Gonzalez,Texas Rangers,Gold,
gold,22,Kirby Puckett,Minnesota Twins,Gold,
gold,23,Fred McGriff,Atlanta Braves,Gold,
gold,24,Matt Williams,San Francisco Giants,Gold,
gold,25,Tony Gwynn,San Diego Padres,Gold,
gold,26,Cliff Floyd,Montreal Expos,Gold,
gold,27,Travis Fryman,Detroit Tigers,Gold,
gold,28,Shawn Green,Toronto Blue Jays,Gold,
gold,29,Mike Mussina,Baltimore Orioles,Gold,
gold,30,Bob Hamelin,Kansas City Royals,Gold,
gold,31,David Justice,Atlanta Braves,Gold,
gold,32,Manny Ramirez,Cleveland Indians,Gold,
gold,33,David Cone,Toronto Blue Jays,Gold,
gold,34,Marquis Grissom,Atlanta Braves,Gold,
gold,35,Moises Alou,Montreal Expos,Gold,
gold,36,Carlos Baerga,Cleveland Indians,Gold,
gold,37,Barry Larkin,Cincinnati Reds,Gold,
gold,38,Robin Ventura,Chicago White Sox,Gold,
gold,39,Mo Vaughn,Boston Red Sox,Gold,
gold,40,Jeffrey Hammonds,Baltimore Orioles,Gold,
gold,41,Ozzie Smith,St. Louis Cardinals,Gold,
gold,42,Andres Galarraga,Colorado Rockies,Gold,
gold,43,Carlos Delgado,Toronto Blue Jays,Gold,
gold,44,Lenny Dykstra,Philadelphia Phillies,Gold,
gold,45,Cecil Fielder,Detroit Tigers,Gold,
gold,46,Wade Boggs,New York Yankees,Gold,
gold,47,Gregg Jefferies,Philadelphia Phillies,Gold,
gold,48,Randy Johnson,Seattle Mariners,Gold,
gold,49,Rafael Palmeiro,Baltimore Orioles,Gold,
gold,50,Craig Biggio,Houston Astros,Gold,
platinum,1,Frank Thomas,Chicago White Sox,Platinum,
platinum,2,Jeff Bagwell,Houston Astros,Platinum,
platinum,3,Don Mattingly,New York Yankees,Platinum,
platinum,4,Mike Piazza,Los Angeles Dodgers,Platinum,
platinum,5,Ken Griffey Jr.,Seattle Mariners,Platinum,
platinum,6,Greg Maddux,Atlanta Braves,Platinum,
platinum,7,Barry Bonds,San Francisco Giants,Platinum,
platinum,8,Cal Ripken Jr.,Baltimore Orioles,Platinum,
platinum,9,Jose Canseco,Boston Red Sox,Platinum,
platinum,10,Paul Molitor,Toronto Blue Jays,Platinum,
platinum,11,Kenny Lofton,Cleveland Indians,Platinum,
platinum,12,Will Clark,Texas Rangers,Platinum,
platinum,13,Tim Salmon,California Angels,Platinum,
platinum,14,Joe Carter,Toronto Blue Jays,Platinum,
platinum,15,Albert Belle,Cleveland Indians,Platinum,
platinum,16,Roger Clemens,Boston Red Sox,Platinum,
platinum,17,Roberto Alomar,Toronto Blue Jays,Platinum,
platinum,18,Alex Rodriguez,Seattle Mariners,Platinum,
platinum,19,Raul Mondesi,Los Angeles Dodgers,Platinum,
platinum,20,Deion Sanders,Cincinnati Reds,Platinum,
platinum,21,Juan Gonzalez,Texas Rangers,Platinum,
platinum,22,Kirby Puckett,Minnesota Twins,Platinum,
platinum,23,Fred McGriff,Atlanta Braves,Platinum,
platinum,24,Matt Williams,San Francisco Giants,Platinum,
platinum,25,Tony Gwynn,San Diego Padres,Platinum,
