setKey,cardNumber,player,team,subset,variant
base,124,Neil Smith,Kansas City Chiefs,Pro Bowl,
base,125,Derrick Thomas,Kansas City Chiefs,Pro Bowl,
base,126,Harvey Williams,Kansas City Chiefs,,
base,127,Tim Brown,Los Angeles Raiders,,
base,128,Billy Joe Hobert RC,Los Angeles Raiders,Rookie,
base,129,Jeff Hostetler,Los Angeles Raiders,,
base,130,Ethan Horton,Los Angeles Raiders,,
base,131,Raghib Ismail,Los Angeles Raiders,Rookie,
base,132,Howie Long,Los Angeles Raiders,,
base,133,Terry McDaniel,Los Angeles Raiders,Pro Bowl,
base,134,Greg Robinson RC,Los Angeles Raiders,Rookie,
base,135,Anthony Smith,Los Angeles Raiders,,
base,136,Willie Anderson,Los Angeles Rams,,
base,137,Marc Boutte,Los Angeles Rams,,
base,138,Shane Conlan,Los Angeles Rams,,
base,139,Troy Drayton RC,Los Angeles Rams,Rookie,
base,140,Henry Ellard,Los Angeles Rams,,
base,141,Jim Everett,Los Angeles Rams,,
base,142,Cleveland Gary,Los Angeles Rams,,
base,143,Sean Gilbert,Los Angeles Rams,,
base,144,Robert Young,Los Angeles Rams,,
base,145,Marco Coleman,Miami Dolphins,,
base,146,Bryan Cox,Miami Dolphins,Pro Bowl,
base,147,Irving Fryar,Miami Dolphins,,
base,148,Keith Jackson,Miami Dolphins,Pro Bowl,
base,149,Terry Kirby RC,Miami Dolphins,Rookie,
base,150,Dan Marino,Miami Dolphins,Pro Bowl,
base,151,Scott Mitchell,Miami Dolphins,,
base,152,Louis Oliver,Miami Dolphins,,
base,153,Troy Vincent,Miami Dolphins,,
base,154,Anthony Carter,Minnesota Vikings,,
base,155,Cris Carter,Minnesota Vikings,,
base,156,Roger Craig,Minnesota Vikings,,
base,157,Chris Doleman,Minnesota Vikings,Pro Bowl,
base,158,Qadry Ismail RC,Minnesota Vikings,Rookie,
base,159,Steve Jordan,Minnesota Vikings,,
base,160,Randall McDaniel,Minnesota Vikings,Pro Bowl,
base,161,Audray McMillian,Minnesota Vikings,Pro Bowl,
base,162,Barry Word,Minnesota Vikings,,
base,163,Vincent Brown,New England Patriots,,
base,164,Marv Cook,New England Patriots,Pro Bowl,
base,165,Sam Gash RC,New England Patriots,Rookie,
base,166,Pat Harlow,New England Patriots,,
base,167,Greg McMurtry,New England Patriots,,
base,168,Todd Rucci RC,New England Patriots,Rookie,
base,169,Leonard Russell,New England Patriots,,
base,170,Scott Sisson RC,New England Patriots,Rookie,
base,171,Chris Slade RC,New England Patriots,Rookie,
base,172,Morten Andersen,New Orleans Saints,Pro Bowl,
base,173,Derek Brown RC,New Orleans Saints,Rookie,
base,174,Reggie Freeman RC,New Orleans Saints,Rookie,
base,175,Rickey Jackson,New Orleans Saints,Pro Bowl,
base,176,Eric Martin,New Orleans Saints,,
base,177,Wayne Martin,New Orleans Saints,,
base,178,Brad Muster,New Orleans Saints,,
base,179,Willie Roaf RC,New Orleans Saints,Rookie,
base,180,Renaldo Turnbull,New Orleans Saints,,
base,181,Derek Brown,New York Giants,,
base,182,Marcus Buckley RC,New York Giants,Rookie,
base,183,Jarrod Bunch,New York Giants,,
base,184,Rodney Hampton,New York Giants,Pro Bowl,
base,185,Ed McCaffrey,New York Giants,,
base,186,Kanavis McGhee,New York Giants,,
base,187,Mike Sherrard,New York Giants,,
base,188,Phil Simms,New York Giants,,
base,189,Lawrence Taylor,New York Giants,,
base,190,Kurt Barber,New York Jets,,
base,191,Boomer Esiason,New York Jets,,
base,192,Johnny Johnson,New York Jets,,
base,193,Ronnie Lott,New York Jets,,UER: Bio on back lists Lott as being drafted with the 26th pick; should be 8th
base,194,Johnny Mitchell,New York Jets,,
base,195,Rob Moore,New York Jets,,
base,196,Adrian Murrell RC,New York Jets,Rookie,
base,197,Browning Nagle,New York Jets,,
base,198,Marvin Washington,New York Jets,,
base,199,Eric Allen,Philadelphia Eagles,Pro Bowl,
base,200,Fred Barnett,Philadelphia Eagles,,
base,201,Randall Cunningham,Philadelphia Eagles,,
base,202,Byron Evans,Philadelphia Eagles,,
base,203,Tim Harris,Philadelphia Eagles,,
base,204,Seth Joyner,Philadelphia Eagles,,
base,205,Leonard Renfro RC,Philadelphia Eagles,Rookie,
base,206,Heath Sherman,Philadelphia Eagles,,
base,207,Clyde Simmons,Philadelphia Eagles,Pro Bowl,
base,208,Johnny Bailey,Phoenix Cardinals,Pro Bowl,
base,209,Steve Beuerlein,Phoenix Cardinals,,
base,210,Chuck Cecil,Phoenix Cardinals,Pro Bowl,
base,211,Larry Centers RC,Phoenix Cardinals,,
base,212,Gary Clark,Phoenix Cardinals,,
base,213,Ernest Dye RC,Phoenix Cardinals,Rookie,
base,214,Ken Harvey,Phoenix Cardinals,,
base,215,Randal Hill,Phoenix Cardinals,,
base,216,Ricky Proehl,Phoenix Cardinals,,
base,217,Deon Figures RC,Pittsburgh Steelers,Rookie,
base,218,Barry Foster,Pittsburgh Steelers,Pro Bowl,
base,219,Eric Green,Pittsburgh Steelers,,
base,220,Kevin Greene,Pittsburgh Steelers,,
base,221,Carlton Haselrig,Pittsburgh Steelers,Pro Bowl,
base,222,Andre Hastings RC,Pittsburgh Steelers,Rookie,
base,223,Greg Lloyd,Pittsburgh Steelers,Pro Bowl,
base,224,Neil O'Donnell,Pittsburgh Steelers,,
base,225,Rod Woodson,Pittsburgh Steelers,Pro Bowl,
base,226,Marion Butts,San Diego Chargers,,
base,227,Darren Carrington RC,San Diego Chargers,,
base,228,Darrien Gordon RC,San Diego Chargers,Rookie,
base,229,Ronnie Harmon,San Diego Chargers,,
base,230,Stan Humphries,San Diego Chargers,,
base,231,Anthony Miller,San Diego Chargers,Pro Bowl,
base,232,Chris Mims,San Diego Chargers,,
base,233,Leslie O'Neal,San Diego Chargers,Pro Bowl,
base,234,Junior Seau,San Diego Chargers,Pro Bowl,
base,235,Dana Hall,San Francisco 49ers,,
base,236,Adrian Hardy RC,San Francisco 49ers,Rookie,
base,237,Brent Jones,San Francisco 49ers,Pro Bowl,
base,238,Tim McDonald,San Francisco 49ers,Pro Bowl,
base,239,Tom Rathman,San Francisco 49ers,,
base,240,Jerry Rice,San Francisco 49ers,Pro Bowl,
base,241,Dana Stubblefield RC,San Francisco 49ers,Rookie,
base,242,Ricky Watters,San Francisco 49ers,Pro Bowl,
base,243,Steve Young,San Francisco 49ers,Pro Bowl,
base,244,Brian Blades,Seattle Seahawks,,
base,245,Ferrell Edmunds,Seattle Seahawks,,
base,246,Carlton Gray RC,Seattle Seahawks,Rookie,
base,247,Cortez Kennedy,Seattle Seahawks,Pro Bowl,
base,248,Kelvin Martin,Seattle Seahawks,,
base,249,Dan McGwire,Seattle Seahawks,,
base,250,Jon Vaughn,Seattle Seahawks,,
base,251,Chris Warren,Seattle Seahawks,,
base,252,John L. Williams,Seattle Seahawks,,
base,253,Reggie Cobb,Tampa Bay Buccaneers,,
base,254,Horace Copeland RC,Tampa Bay Buccaneers,Rookie,
base,255,Lawrence Dawsey,Tampa Bay Buccaneers,,
base,256,Demetrius DuBose RC,Tampa Bay Buccaneers,Rookie,
base,257,Craig Erickson,Tampa Bay Buccaneers,,
base,258,Courtney Hawkins,Tampa Bay Buccaneers,,
base,259,John Lynch RC,Tampa Bay Buccaneers,Rookie,
base,260,Hardy Nickerson,Tampa Bay Buccaneers,,
base,261,Lamar Thomas RC,Tampa Bay Buccaneers,Rookie,
base,262,Carl Banks,Washington Redskins,,
base,263,Tom Carter RC,Washington Redskins,Rookie,
base,264,Brad Edwards,Washington Redskins,,
base,265,Kurt Gouveia,Washington Redskins,,
base,266,Desmond Howard,Washington Redskins,,
base,267,Charles Mann,Washington Redskins,,
base,268,Art Monk,Washington Redskins,,
base,269,Mark Rypien,Washington Redskins,,
base,270,Ricky Sanders,Washington Redskins,,
all-pro,AP1,Steve Young,San Francisco 49ers,All-Pro,
all-pro,AP2,Warren Moon,Houston Oilers,All-Pro,
all-pro,AP3,Troy Aikman,Dallas Cowboys,All-Pro,
all-pro,AP4,Dan Marino,Miami Dolphins,All-Pro,
all-pro,AP5,Barry Sanders,Detroit Lions,All-Pro,
all-pro,AP6,Barry Foster,Pittsburgh Steelers,All-Pro,
all-pro,AP7,Emmitt Smith,Dallas Cowboys,All-Pro,
all-pro,AP8,Thurman Thomas,Buffalo Bills,All-Pro,
all-pro,AP9,Jerry Rice,San Francisco 49ers,All-Pro,
all-pro,AP10,Sterling Sharpe,Green Bay Packers,All-Pro,
all-pro,AP11,Anthony Miller,San Diego Chargers,All-Pro,
all-pro,AP12,Haywood Jeffires,Houston Oilers,All-Pro,
all-pro,AP13,Junior Seau,San Diego Chargers,All-Pro,
all-pro,AP14,Reggie White,Green Bay Packers,All-Pro,
all-pro,AP15,Derrick Thomas,Kansas City Chiefs,All-Pro,
