setKey,cardNumber,player,team,subset,variant
base,100,Paul Jones,Southampton,,
base,101,Claus Lundekvam,Southampton,,
base,102,Jo Tessem,Southampton,,
base,103,Matthew Le Tissier,Southampton,,
base,104,Hassan Kachloul,Southampton,,
base,105,Kevin Davies,Southampton,,
base,106,Thomas Sørensen,Sunderland,,
base,107,Michael Gray,Sunderland,,
base,108,Stanislav Varga,Sunderland,,
base,109,Stefan Schwarz,Sunderland,,
base,110,Don Hutchison,Sunderland,,
base,111,Niall Quinn,Sunderland,,
base,112,Sol Campbell,Tottenham Hotspur,,
base,113,Stephen Carr,Tottenham Hotspur,,
base,114,Tim Sherwood,Tottenham Hotspur,,
base,115,Darren Anderton,Tottenham Hotspur,,
base,116,Ben Thatcher,Tottenham Hotspur,,
base,117,Steffen Iversen,Tottenham Hotspur,,
base,118,Chris Armstrong,Tottenham Hotspur,,
base,119,Rio Ferdinand,West Ham United,,
base,120,Frank Lampard,West Ham United,,
base,121,Joe Cole,West Ham United,,
base,122,Trevor Sinclair,West Ham United,,
base,123,Frederic Kanoute,West Ham United,,
base,124,Davor Suker,West Ham United,,
star-players-silver-foil,T1,Thierry Henry,Arsenal FC,Star Players,Silver Foil
star-players-silver-foil,T2,Dion Dublin,Aston Villa,Star Players,Silver Foil
star-players-silver-foil,T3,Dan Petrescu,Bradford City,Star Players,Silver Foil
star-players-silver-foil,T4,Mark Kinsella,Charlton Athletic,Star Players,Silver Foil
star-players-silver-foil,T5,Tore Andre Flo,Chelsea FC,Star Players,Silver Foil
star-players-silver-foil,T6,Mustapha Hadji,Coventry City,Star Players,Silver Foil
star-players-silver-foil,T7,Georgi Kinkladze,Derby County,Star Players,Silver Foil
star-players-silver-foil,T8,Duncan Ferguson,Everton,Star Players,Silver Foil
star-players-silver-foil,T9,David Johnson,Ipswich Town,Star Players,Silver Foil
star-players-silver-foil,T10,Michael Bridges,Leeds United,Star Players,Silver Foil
star-players-silver-foil,T11,Stan Collymore,Leicester City,Star Players,Silver Foil
star-players-silver-foil,T12,Michael Owen,Liverpool,Star Players,Silver Foil
star-players-silver-foil,T13,George Weah,Manchester City,Star Players,Silver Foil
star-players-silver-foil,T14,Dwight Yorke,Manchester United,Star Players,Silver Foil
star-players-silver-foil,T15,Christian Karembeu,Middlesbrough,Star Players,Silver Foil
star-players-silver-foil,T16,Alan Shearer,Newcastle United,Star Players,Silver Foil
star-players-silver-foil,T17,Marians Pahars,Southampton,Star Players,Silver Foil
star-players-silver-foil,T18,Kevin Phillips,Sunderland,Star Players,Silver Foil
star-players-silver-foil,T19,Sergei Rebrov,Tottenham Hotspur,Star Players,Silver Foil
star-players-silver-foil,T20,Paolo Di Canio,West Ham United,Star Players,Silver Foil
star-players-gold-foil,T1,Thierry Henry,Arsenal FC,Star Players,Gold Foil
star-players-gold-foil,T2,Dion Dublin,Aston Villa,Star Players,Gold Foil
star-players-gold-foil,T3,Dan Petrescu,Bradford City,Star Players,Gold Foil
star-players-gold-foil,T4,Mark Kinsella,Charlton Athletic,Star Players,Gold Foil
star-players-gold-foil,T5,Tore Andre Flo,Chelsea FC,Star Players,Gold Foil
star-players-gold-foil,T6,Mustapha Hadji,Coventry City,Star Players,Gold Foil
star-players-gold-foil,T7,Georgi Kinkladze,Derby County,Star Players,Gold Foil
star-players-gold-foil,T8,Duncan Ferguson,Everton,Star Players,Gold Foil
star-players-gold-foil,T9,David Johnson,Ipswich Town,Star Players,Gold Foil
star-players-gold-foil,T10,Michael Bridges,Leeds United,Star Players,Gold Foil
star-players-gold-foil,T11,Stan Collymore,Leicester City,Star Players,Gold Foil
star-players-gold-foil,T12,Michael Owen,Liverpool,Star Players,Gold Foil
star-players-gold-foil,T13,George Weah,Manchester City,Star Players,Gold Foil
star-players-gold-foil,T14,Dwight Yorke,Manchester United,Star Players,Gold Foil
star-players-gold-foil,T15,Christian Karembeu,Middlesbrough,Star Players,Gold Foil
star-players-gold-foil,T16,Alan Shearer,Newcastle United,Star Players,Gold Foil
star-players-gold-foil,T17,Marians Pahars,Southampton,Star Players,Gold Foil
star-players-gold-foil,T18,Kevin Phillips,Sunderland,Star Players,Gold Foil
star-players-gold-foil,T19,Sergei Rebrov,Tottenham Hotspur,Star Players,Gold Foil
star-players-gold-foil,T20,Paolo Di Canio,West Ham United,Star Players,Gold Foil
star-players-blue-foil,T1,Thierry Henry,Arsenal FC,Star Players,Blue Foil
star-players-blue-foil,T2,Dion Dublin,Aston Villa,Star Players,Blue Foil
star-players-blue-foil,T3,Dan Petrescu,Bradford City,Star Players,Blue Foil
star-players-blue-foil,T4,Mark Kinsella,Charlton Athletic,Star Players,Blue Foil
star-players-blue-foil,T5,Tore Andre Flo,Chelsea FC,Star Players,Blue Foil
star-players-blue-foil,T6,Mustapha Hadji,Coventry City,Star Players,Blue Foil
star-players-blue-foil,T7,Georgi Kinkladze,Derby County,Star Players,Blue Foil
star-players-blue-foil,T8,Duncan Ferguson,Everton,Star Players,Blue Foil
star-players-blue-foil,T9,David Johnson,Ipswich Town,Star Players,Blue Foil
star-players-blue-foil,T10,Michael Bridges,Leeds United,Star Players,Blue Foil
star-players-blue-foil,T11,Stan Collymore,Leicester City,Star Players,Blue Foil
star-players-blue-foil,T12,Michael Owen,Liverpool,Star Players,Blue Foil
star-players-blue-foil,T13,George Weah,Manchester City,Star Players,Blue Foil
star-players-blue-foil,T14,Dwight Yorke,Manchester United,Star Players,Blue Foil
star-players-blue-foil,T15,Christian Karembeu,Middlesbrough,Star Players,Blue Foil
star-players-blue-foil,T16,Alan Shearer,Newcastle United,Star Players,Blue Foil
star-players-blue-foil,T17,Marians Pahars,Southampton,Star Players,Blue Foil
star-players-blue-foil,T18,Kevin Phillips,Sunderland,Star Players,Blue Foil
star-players-blue-foil,T19,Sergei Rebrov,Tottenham Hotspur,Star Players,Blue Foil
star-players-blue-foil,T20,Paolo Di Canio,West Ham United,Star Players,Blue Foil
superstars-silver-foil,S1,Roy Keane POY,Manchester United,Superstars,Silver Foil
superstars-silver-foil,S2,Harry Kewell YPOY,Leeds United,Superstars,Silver Foil
superstars-silver-foil,S3,Kevin Phillips TS,Sunderland,Superstars,Silver Foil
superstars-silver-foil,S4,David Beckham SS,Manchester United,Superstars,Silver Foil
superstars-gold-foil,S1,Roy Keane POY,Manchester United,Superstars,Gold Foil
superstars-gold-foil,S2,Harry Kewell YPOY,Leeds United,Superstars,Gold Foil
superstars-gold-foil,S3,Kevin Phillips TS,Sunderland,Superstars,Gold Foil
superstars-gold-foil,S4,David Beckham SS,Manchester United,Superstars,Gold Foil
superstars-blue-foil,S1,Roy Keane POY,Manchester United,Superstars,Blue Foil
superstars-blue-foil,S2,Harry Kewell YPOY,Leeds United,Superstars,Blue Foil
superstars-blue-foil,S3,Kevin Phillips TS,Sunderland,Superstars,Blue Foil
superstars-blue-foil,S4,David Beckham SS,Manchester United,Superstars,Blue Foil
