setKey,cardNumber,player,team,subset,variant
base,38,Andrew McBain,Pittsburgh Penguins,Base,
base,39,David Shaw DP,New York Rangers,Base,
base,40,Rejean Lemelin,Boston Bruins,Base,
base,41,Dino Ciccarelli DP,Washington Capitals,Base,
base,42,Jeff Sharples,Detroit Red Wings,Base,
base,43,Jari Kurri,Edmonton Oilers,Base,
base,44,Murray Craven DP,Philadelphia Flyers,Base,
base,45,Cliff Ronning DP RC,St. Louis Blues,Base,
base,46,Dave Babych,Hartford Whalers,Base,
base,47,Bernie Nicholls DP,Los Angeles Kings,Base,
base,48,Jon Casey RC,Minnesota North Stars,Base,
base,49,Al MacInnis,Calgary Flames,Base,
base,50,Bob Errey DP RC,Pittsburgh Penguins,Base,
base,51,Glen Wesley,Boston Bruins,Base,
base,52,Dirk Graham,Chicago Blackhawks,Base,
base,53,Guy Carbonneau DP,Montreal Canadiens,Base,
base,54,Tomas Sandstrom,New York Rangers,Base,
base,55,Rod Langway DP,Washington Capitals,Base,
base,56,Patrik Sundstrom,New Jersey Devils,Base,
base,57,Michel Goulet,Quebec Nordiques,Base,
base,58,Dave Taylor,Los Angeles Kings,Base,
base,59,Phil Housley,Buffalo Sabres,Base,
base,60,Pat LaFontaine DP,New York Islanders,Base,
base,61,Kirk McLean DP RC,Vancouver Canucks,Base,
base,62,Ken Linseman,Boston Bruins,Base,
base,63,Randy Cunneyworth,Winnipeg Jets,Base,
base,64,Tony Hrkac DP,St. Louis Blues,Base,
base,65,Mark Messier DP,Edmonton Oilers,Base,
base,66,Carey Wilson DP,New York Rangers,Base,
base,67,Stephen Leach RC,Washington Capitals,Base,
base,68,Christian Ruuttu,Buffalo Sabres,Base,
base,69,Dave Ellett,Winnipeg Jets,Base,
base,70,Ray Ferraro,Hartford Whalers,Base,
base,71,Colin Patterson RC,Calgary Flames,Base,
base,72,Tim Kerr,Philadelphia Flyers,Base,
base,73,Bob Joyce,Boston Bruins,Base,
base,74,Doug Gilmour DP,Calgary Flames,Base,
base,75,Lee Norwood DP,Detroit Red Wings,Base,
base,76,Dale Hunter,Washington Capitals,Base,
base,77,Jim Johnson DP,Pittsburgh Penguins,Base,
base,78,Mike Foligno DP,Buffalo Sabres,Base,
base,79,Al Iafrate DP,Toronto Maple Leafs,Base,
base,80,Rick Tocchet DP,Philadelphia Flyers,Base,
base,81,Greg Hawgood DP RC,Boston Bruins,Base,
base,82,Steve Thomas,Chicago Blackhawks,Base,
base,83,Steve Yzerman DP,Detroit Red Wings,Base,
base,84,Mike McPhee,Montreal Canadiens,Base,
base,85,David Volek DP RC,New York Islanders,Base,
base,86,Brian Benning,St. Louis Blues,Base,
base,87,Neal Broten,Minnesota North Stars,Base,
base,88,Luc Robitaille,Los Angeles Kings,Base,
base,89,Trevor Linden RC,Vancouver Canucks,Base,
base,90,James Patrick DP,New York Rangers,Base,
base,91,Brian Lawton,Hartford Whalers,Base,
base,92,Sean Burke DP,New Jersey Devils,Base,
base,93,Scott Stevens,Washington Capitals,Base,
base,94,Pat Elynuik DP RC,Winnipeg Jets,Base,
base,95,Paul Coffey,Pittsburgh Penguins,Base,
base,96,Jan Erixon DP,New York Rangers,Base,
base,97,Mike Liut,Hartford Whalers,Base,
base,98,Wayne Presley,Chicago Blackhawks,Base,
base,99,Craig Simpson,Edmonton Oilers,Base,
base,100,Kjell Samuelsson RC,Philadelphia Flyers,Base,
base,101,Shawn Burr DP,Detroit Red Wings,Base,
base,102,John MacLean,New Jersey Devils,Base,
base,103,Tom Fergus,Toronto Maple Leafs,Base,
base,104,Mike Krushelnyski,Los Angeles Kings,Base,
base,105,Gary Nylund,New York Islanders,Base,
base,106,Dave Andreychuk,Buffalo Sabres,Base,
base,107,Bernie Federko,Detroit Red Wings,Base,
base,108,Gary Suter,Calgary Flames,Base,
base,109,Dave Gagner DP,Minnesota North Stars,Base,
base,110,Ray Bourque,Boston Bruins,Base,
base,111,Geoff Courtnall RC,Washington Capitals,Base,
base,112,Doug Wilson,Chicago Blackhawks,Base,
base,113,Joe Sakic RC,Quebec Nordiques,Base,
base,114,John Vanbiesbrouck,New York Rangers,Base,
base,115,Dave Poulin,Philadelphia Flyers,Base,
base,116,Rick Meagher,St. Louis Blues,Base,
base,117,Kirk Muller DP,New Jersey Devils,Base,
base,118,Mats Naslund,Montreal Canadiens,Base,
base,119,Ray Sheppard,Buffalo Sabres,Base,
base,120,Jeff Norton RC,New York Islanders,Base,
base,121,Randy Burridge DP,Boston Bruins,Base,
base,122,Dale Hawerchuk DP,Winnipeg Jets,Base,
base,123,Steve Duchesne,Los Angeles Kings,Base,
base,124,John Anderson,Hartford Whalers,Base,
base,125,Rick Vaive DP,Buffalo Sabres,Base,
base,126,Randy Hillier,Pittsburgh Penguins,Base,
base,127,Jimmy Carson,Edmonton Oilers,Base,
base,128,Larry Murphy,Minnesota North Stars,Base,
base,129,Paul MacLean DP,St. Louis Blues,Base,
base,130,Joe Cirella,Quebec Nordiques,Base,
base,131,Kelly Miller DP,Washington Capitals,Base,
base,132,Alain Chevrier DP,Chicago Blackhawks,Base,
base,133,Ed Olczyk,Toronto Maple Leafs,Base,
base,134,Dave Tippett,Hartford Whalers,Base,
base,135,Bob Sweeney,Boston Bruins,Base,
base,136,Brian Leetch RC,New York Rangers,Base,
base,137,Greg Millen,St. Louis Blues,Base,
base,138,Joe Nieuwendyk,Calgary Flames,Base,
base,139,Brian Propp,Philadelphia Flyers,Base,
base,140,Mike Ramsey,Buffalo Sabres,Base,
base,141,Mike Allison,Los Angeles Kings,Base,
base,142,Shawn Chambers RC,Minnesota North Stars,Base,
base,143,Peter Stastny DP,Quebec Nordiques,Base,
base,144,Glen Hanlon,Detroit Red Wings,Base,
base,145,John Cullen RC,Pittsburgh Penguins,Base,
base,146,Kevin Hatcher,Washington Capitals,Base,
base,147,Brendan Shanahan,New Jersey Devils,Base,
base,148,Paul Reinhart,Vancouver Canucks,Base,
base,149,Bryan Trottier,New York Islanders,Base,
base,150,Dave Manson RC,Chicago Blackhawks,Base,
base,151,Marc Habscheid DP RC,Detroit Red Wings,Base,
base,152,Dan Quinn,Pittsburgh Penguins,Base,
base,153,Stephane Richer DP,Montreal Canadiens,Base,
base,154,Doug Bodger DP,Buffalo Sabres,Base,
base,155,Ron Hextall,Philadelphia Flyers,Base,
base,156,Wayne Gretzky,Los Angeles Kings,Base,
base,157,Steve Tuttle DP RC,St. Louis Blues,Base,
base,158,Charlie Huddy DP,Edmonton Oilers,Base,
base,159,Dave Christian DP,Washington Capitals,Base,
base,160,Andy Moog,Boston Bruins,Base,
base,161,Tony Granato RC,New York Rangers,Base,
base,162,Sylvain Cote RC,Hartford Whalers,Base,
base,163,Mike Vernon,Calgary Flames,Base,
base,164,Steve Chiasson RC,Detroit Red Wings,Base,
base,165,Mike Ridley,Washington Capitals,Base,
base,166,Kelly Hrudey,Los Angeles Kings,Base,
base,167,Bob Carpenter DP,Boston Bruins,Base,
base,168,Zarley Zalapski RC,Pittsburgh Penguins,Base,
base,169,Derek Laxdal RC,Toronto Maple Leafs,Base,
base,170,Clint Malarchuk DP,Buffalo Sabres,Base,
base,171,Kelly Kisio,New York Rangers,Base,
base,172,Gerard Gallant,Detroit Red Wings,Base,
base,173,Ron Sutter,Philadelphia Flyers,Base,
base,174,Chris Chelios,Montreal Canadiens,Base,
base,175,Ron Francis,Hartford Whalers,Base,
base,176,Gino Cavallini,St. Louis Blues,Base,
base,177,Brian Bellows DP,Minnesota North Stars,Base,
base,178,Greg Adams DP,Vancouver Canucks,Base,
base,179,Steve Larmer,Chicago Blackhawks,Base,
base,180,Aaron Broten,New Jersey Devils,Base,
base,181,Brent Ashton DP,Winnipeg Jets,Base,
base,182,Gerald Diduck DP RC,New York Islanders,Base,
base,183,Paul MacDermid RC,Hartford Whalers,Base,
base,184,Walt Poddubny DP,New Jersey Devils,Base,
base,185,Adam Oates,St. Louis Blues,Base,
base,186,Brett Hull,St. Louis Blues,Base,
base,187,Scott Arniel,Buffalo Sabres,Base,
base,188,Bobby Smith,Montreal Canadiens,Base,
base,189,Guy Lafleur,New York Rangers,Base,
base,190,Craig Janney RC,Boston Bruins,Base,
base,191,Mark Howe,Philadelphia Flyers,Base,
base,192,Grant Fuhr DP,Edmonton Oilers,Base,
base,193,Rob Brown,Pittsburgh Penguins,Base,
base,194,Steve Kasper DP,Los Angeles Kings,Base,
base,195,Pete Peeters,Philadelphia Flyers,Base,
base,196,Joe Mullen,Calgary Flames,Base,
base,197,Checklist: 1-99 CL,,Base,
base,198,Checklist: 100-198 CL DP,,Base,
stickers,1,Chris Chelios AS,Montreal Canadiens,Stickers,
stickers,2,Gerard Gallant AS,Detroit Red Wings,Stickers,
stickers,3,Mario Lemieux AS,Pittsburgh Penguins,Stickers,
stickers,4,Al MacInnis AS,Calgary Flames,Stickers,
stickers,5,Joe Mullen AS,Calgary Flames,Stickers,
stickers,6,Patrick Roy AS,Montreal Canadiens,Stickers,
stickers,7,Ray Bourque AS,Boston Bruins,Stickers,
stickers,8,Rob Brown AS,Pittsburgh Penguins,Stickers,
stickers,9,Geoff Courtnall AS,Washington Capitals,Stickers,
stickers,10,Steve Duchesne AS,Los Angeles Kings,Stickers,
stickers,11,Wayne Gretzky AS,Los Angeles Kings,Stickers,
stickers,12,Mike Vernon AS,Calgary Flames,Stickers,
stickers,13,Toronto Maple Leafs,Toronto Maple Leafs,Stickers,
stickers,14,Buffalo Sabres,Buffalo Sabres,Stickers,
stickers,15,Detroit Red Wings,Detroit Red Wings,Stickers,
stickers,16,Pittsburgh Penguins,Pittsburgh Penguins,Stickers,
stickers,17,New York Rangers,New York Rangers,Stickers,
stickers,18,Calgary Flames,Calgary Flames,Stickers,
stickers,19,Winnipeg Jets,Winnipeg Jets,Stickers,
stickers,20,Quebec Nordiques,Quebec Nordiques,Stickers,
stickers,21,Chicago Blackhawks,Chicago Blackhawks,Stickers,
stickers,22,Los Angeles Kings,Los Angeles Kings,Stickers,
stickers,23,Montreal Canadiens,Montreal Canadiens,Stickers,
stickers,24,Vancouver Canucks,Vancouver Canucks,Stickers,
stickers,25,Hartford Whalers,Hartford Whalers,Stickers,
stickers,26,Philadelphia Flyers,Philadelphia Flyers,Stickers,
stickers,27,New Jersey Devils,New Jersey Devils,Stickers,
stickers,28,St. Louis Blues,St. Louis Blues,Stickers,
stickers,29,Minnesota North Stars,Minnesota North Stars,Stickers,
stickers,30,Washington Capitals,Washington Capitals,Stickers,
stickers,31,Boston Bruins,Boston Bruins,Stickers,
stickers,32,New York Islanders,New York Islanders,Stickers,
stickers,33,Edmonton Oilers,Edmonton Oilers,Stickers,
