setKey,cardNumber,player,team,subset,variant
base,61,Stan Javier,Los Angeles Dodgers,,
base,62,Lee Guetterman,New York Yankees,,
base,63,Milt Thompson,St. Louis Cardinals,,
base,64,Tom Herr,New York Mets,,
base,65,Bruce Hurst,San Diego Padres,,
base,66,Terry Kennedy,San Francisco Giants,,
base,67,Rick Honeycutt,Oakland Athletics,,
base,68,Gary Sheffield,Milwaukee Brewers,,
base,69,Steve Wilson,Chicago Cubs,,
base,70,Ellis Burks,Boston Red Sox,,
base,71,Jim Acker,Toronto Blue Jays,,
base,72,Junior Ortiz,Minnesota Twins,,
base,73,Craig Worthington,Baltimore Orioles,,
base,74,Shane Andrews RC,Montreal Expos,First Round Draft Pick,
base,75,Jack Morris,Detroit Tigers,,
base,76,Jerry Browne,Cleveland Indians,,
base,77,Drew Hall,Montreal Expos,,
base,78,Geno Petralli,Texas Rangers,,
base,79,Frank Thomas,Chicago White Sox,,
base,80,Fernando Valenzuela,Los Angeles Dodgers,,
base,81,Cito Gaston,Toronto Blue Jays,Manager,
base,82,Tom Glavine,Atlanta Braves,,
base,83,Daryl Boston,New York Mets,,
base,84,Bob McClure,California Angels,,
base,85,Jesse Barfield,New York Yankees,,
base,86,Les Lancaster,Chicago Cubs,,
base,87,Tracy Jones,Seattle Mariners,,
base,88,Bob Tewksbury,St. Louis Cardinals,,
base,89,Darren Daulton,Philadelphia Phillies,,
base,90,Danny Tartabull,Kansas City Royals,,
base,91,Greg Colbrunn RC,Montreal Expos,Future Stars,
base,92,Danny Jackson,Cincinnati Reds,,
base,93,Ivan Calderon,Chicago White Sox,,
base,94,John Dopson,Boston Red Sox,,
base,95,Paul Molitor,Milwaukee Brewers,,
base,96,Trevor Wilson,San Francisco Giants,,
base,97,Brady Anderson,Baltimore Orioles,,
base,98,Sergio Valdez,Cleveland Indians,,
base,99,Chris Gwynn,Los Angeles Dodgers,,
base,100,Don Mattingly,New York Yankees,,
base,101,Rob Ducey,Toronto Blue Jays,,
base,102,Gene Larkin,Minnesota Twins,,
base,103,Tim Costo RC,Cleveland Indians,First Round Draft Pick,
base,104,Don Robinson,San Francisco Giants,,
base,105,Kevin McReynolds,New York Mets,,
base,106,Ed Nunez,Detroit Tigers,,
base,107,Luis Polonia,California Angels,,
base,108,Matt Young,Seattle Mariners,,
base,109,Greg Riddoch,San Diego Padres,Manager,
base,110,Tom Henke,Toronto Blue Jays,,
base,111,Andres Thomas,Atlanta Braves,,
base,112,Frank DiPino,St. Louis Cardinals,,
base,113,Carl Everett RC,New York Yankees,First Round Draft Pick,
base,114,Lance Dickson RC,Chicago Cubs,Future Stars,
base,115,Hubie Brooks,Los Angeles Dodgers,,
base,116,Mark Davis,Kansas City Royals,,
base,117,Dion James,Cleveland Indians,,
base,118,Tom Edens RC,Milwaukee Brewers,,
base,119,Carl Nichols,Houston Astros,,
base,120,Joe Carter,San Diego Padres,,
base,121,Eric King,Chicago White Sox,,
base,122,Paul O'Neill,Cincinnati Reds,,
base,123,Greg Harris,Boston Red Sox,,
base,124,Randy Bush,Minnesota Twins,,
base,125,Steve Bedrosian,San Francisco Giants,,
base,126,Bernard Gilkey,St. Louis Cardinals,,
base,127,Joe Price,Baltimore Orioles,,
base,128,Travis Fryman,Detroit Tigers,,
base,129,Mark Eichhorn,California Angels,,
base,130,Ozzie Smith,St. Louis Cardinals,,
base,131,Checklist 1 of 6,Atlanta Braves / Baltimore Orioles / Boston Red Sox / California Angels / Chicago White Sox,Checklist,
base,132,Jamie Quirk,Oakland Athletics,,
base,133,Greg Briley,Seattle Mariners,,
base,134,Kevin Elster,New York Mets,,
base,135,Jerome Walton,Chicago Cubs,,
base,136,Dave Schmidt,Montreal Expos,,
base,137,Randy Ready,Philadelphia Phillies,,
base,138,Jamie Moyer,Texas Rangers,,
base,139,Jeff Treadway,Atlanta Braves,,
base,140,Fred McGriff,Toronto Blue Jays,,
base,141,Nick Leyva,Philadelphia Phillies,Manager,
base,142,Curt Wilkerson,Chicago Cubs,,
base,143,John Smiley,Pittsburgh Pirates,,
base,144,Dave Henderson,Oakland Athletics,,
base,145,Lou Whitaker,Detroit Tigers,,
base,146,Dan Plesac,Milwaukee Brewers,,
base,147,Carlos Baerga,Cleveland Indians,,
base,148,Rey Palacios,Kansas City Royals,,
base,149,Al Osuna RC,Houston Astros,,
base,150,Cal Ripken,Baltimore Orioles,,
base,151,Tom Browning,Cincinnati Reds,,
base,152,Mickey Hatcher,Los Angeles Dodgers,,
base,153,Bryan Harvey,California Angels,,
base,154,Jay Buhner,Seattle Mariners,,
base,155,Dwight Evans,Boston Red Sox,,
base,156,Carlos Martinez,Chicago White Sox,,
base,157,John Smoltz,Atlanta Braves,,
base,158,Jose Uribe,San Francisco Giants,,
base,159,Joe Boever,Philadelphia Phillies,,
base,160,Vince Coleman,St. Louis Cardinals,,
base,161,Tim Leary,New York Yankees,,
base,162,Ozzie Canseco,Oakland Athletics,,
base,163,Dave Johnson,Baltimore Orioles,,
base,164,Edgar Diaz,Milwaukee Brewers,,
base,165,Sandy Alomar,Cleveland Indians,All-Star Rookie,
base,166,Harold Baines,Oakland Athletics,,
base,167,Randy Tomlin RC,Pittsburgh Pirates,,
base,168,John Olerud,Toronto Blue Jays,,
base,169,Luis Aquino,Kansas City Royals,,
base,170,Carlton Fisk,Chicago White Sox,,
base,171,Tony LaRussa,Oakland Athletics,Manager,
base,172,Pete Incaviglia,Texas Rangers,,
base,173,Jason Grimsley,Philadelphia Phillies,,
base,174,Ken Caminiti,Houston Astros,,
base,175,Jack Armstrong,Cincinnati Reds,,
base,176,John Orton,California Angels,,
base,177,Reggie Harris,Oakland Athletics,,
base,178,Dave Valle,Seattle Mariners,,
base,179,Pete Harnisch,Baltimore Orioles,,
base,180,Tony Gwynn,San Diego Padres,,
base,181,Duane Ward,Toronto Blue Jays,,
base,182,Junior Noboa,Montreal Expos,,
base,183,Clay Parker,Detroit Tigers,,
base,184,Gary Green,Texas Rangers,,
base,185,Joe Magrane,St. Louis Cardinals,,
base,186,Rod Booker,Philadelphia Phillies,,
base,187,Greg Cadaret,New York Yankees,,
base,188,Damon Berryhill,Chicago Cubs,,
base,189,Daryl Irvine RC,Boston Red Sox,,
base,190,Matt Williams,San Francisco Giants,,
base,191,Willie Blair,Toronto Blue Jays,,
base,192,Rob Deer,Milwaukee Brewers,,
base,193,Felix Fermin,Cleveland Indians,,
base,194,Xavier Hernandez,Houston Astros,,
base,195,Wally Joyner,California Angels,,
base,196,Jim Vatcher RC,Atlanta Braves,,
base,197,Chris Nabholz RC,Montreal Expos,,
base,198,R.J. Reynolds,Pittsburgh Pirates,,
base,199,Mike Hartley,Los Angeles Dodgers,,
base,200,Darryl Strawberry,New York Mets,,
base,201,Tom Kelly,Minnesota Twins,Manager,
base,202,Jim Leyritz,New York Yankees,,
base,203,Gene Harris,Seattle Mariners,,
base,204,Herm Winningham,Cincinnati Reds,,
base,205,Mike Perez RC,St. Louis Cardinals,,
base,206,Carlos Quintana,Boston Red Sox,,
base,207,Gary Wayne,Minnesota Twins,,
base,208,Willie Wilson,Kansas City Royals,,
base,209,Ken Howell,Philadelphia Phillies,,
base,210,Lance Parrish,California Angels,,
base,211,Brian Barnes RC,Montreal Expos,Future Stars,
base,212,Steve Finley,Baltimore Orioles,,
base,213,Frank Wills,Toronto Blue Jays,,
base,214,Joe Girardi,Chicago Cubs,,
base,215,Dave Smith,Houston Astros,,
base,216,Greg Gagne,Minnesota Twins,,
base,217,Chris Bosio,Milwaukee Brewers,,
base,218,Rick Parker,San Francisco Giants,,
base,219,Jack McDowell,Chicago White Sox,,
base,220,Tim Wallach,Montreal Expos,,
base,221,Don Slaught,Pittsburgh Pirates,,
base,222,Brian McRae RC,Kansas City Royals,,
base,223,Allan Anderson,Minnesota Twins,,
base,224,Juan Gonzalez,Texas Rangers,,
base,225,Randy Johnson,Seattle Mariners,,
base,226,Alfredo Griffin,Los Angeles Dodgers,,
base,227,Steve Avery,Atlanta Braves,,
base,228,Rex Hudler,St. Louis Cardinals,,
base,229,Rance Mulliniks,Toronto Blue Jays,,
base,230,Sid Fernandez,New York Mets,,
base,231,Doug Rader,California Angels,Manager,
base,232,Jose DeJesus,Philadelphia Phillies,,
base,233,Al Leiter,Toronto Blue Jays,,
base,234,Scott Erickson,Minnesota Twins,,
base,235,Dave Parker,Milwaukee Brewers,,
base,236,Frank Tanana,Detroit Tigers,,
base,237,Rick Cerone,New York Yankees,,
base,238,Mike Dunne,San Diego Padres,,
base,239,Darren Lewis,Oakland Athletics,,
base,240,Mike Scott,Houston Astros,,
base,241,Dave Clark,Chicago Cubs,,
base,242,Mike LaCoss,San Francisco Giants,,
base,243,Lance Johnson,Chicago White Sox,,
base,244,Mike Jeffcoat,Texas Rangers,,
base,245,Kal Daniels,Los Angeles Dodgers,,
base,246,Kevin Wickander,Cleveland Indians,,
base,247,Jody Reed,Boston Red Sox,,
base,248,Tom Gordon,Kansas City Royals,,
base,249,Bob Melvin,Baltimore Orioles,,
base,250,Dennis Eckersley,Oakland Athletics,,
base,251,Mark Lemke,Atlanta Braves,,
base,252,Mel Rojas,Montreal Expos,,
base,253,Garry Templeton,San Diego Padres,,
base,254,Shawn Boskie,Chicago Cubs,,
base,255,Brian Downing,California Angels,,
base,256,Greg Hibbard,Chicago White Sox,,
base,257,Tom O'Malley,New York Mets,,
base,258,Chris Hammond,Cincinnati Reds,,
base,259,Hensley Meulens,New York Yankees,,
base,260,Harold Reynolds,Seattle Mariners,,
base,261,Bud Harrelson,New York Mets,Manager,
base,262,Tim Jones,St. Louis Cardinals,,
base,263,Checklist 2 of 6,Chicago White Sox / Chicago Cubs / Cincinnati Reds / Cleveland Indians / Detroit Tigers,Checklist,
base,264,Dave Hollins,Philadelphia Phillies,,
base,265,Mark Gubicza,Kansas City Royals,,
base,266,Carmelo Castillo,Minnesota Twins,,
base,267,Mark Knudson,Milwaukee Brewers,,
base,268,Tom Brookens,Cleveland Indians,,
base,269,Joe Hesketh,Boston Red Sox,,
base,270,Mark McGwire,Oakland Athletics,,
base,271,Omar Olivares RC,St. Louis Cardinals,,
base,272,Jeff King,Pittsburgh Pirates,,
base,273,Johnny Ray,California Angels,,
base,274,Ken Williams,Toronto Blue Jays,,
base,275,Alan Trammell,Detroit Tigers,,
base,276,Bill Swift,Seattle Mariners,,
base,277,Scott Coolbaugh,Texas Rangers,,
base,278,Alex Fernandez,Chicago White Sox,First Round Draft Pick,
base,279,Jose Gonzalez,Los Angeles Dodgers,,
base,280,Bret Saberhagen,Kansas City Royals,,
base,281,Larry Sheets,Detroit Tigers,,
base,282,Don Carman,Philadelphia Phillies,,
base,283,Marquis Grissom,Montreal Expos,,
base,284,Billy Spiers,Milwaukee Brewers,,
base,285,Jim Abbott,California Angels,,
base,286,Ken Oberkfell,Houston Astros,,
base,287,Mark Grant,Atlanta Braves,,
base,288,Derrick May,Chicago Cubs,,
base,289,Tim Birtsas,Cincinnati Reds,,
base,290,Steve Sax,New York Yankees,,
base,291,John Wathan,Kansas City Royals,Manager,
base,292,Bud Black,Toronto Blue Jays,,
base,293,Jay Bell,Pittsburgh Pirates,,
base,294,Mike Moore,Oakland Athletics,,
base,295,Rafael Palmeiro,Texas Rangers,,
base,296,Mark Williamson,Baltimore Orioles,,
base,297,Manny Lee,Toronto Blue Jays,,
base,298,Omar Vizquel,Seattle Mariners,,
base,299,Scott Radinsky,Chicago White Sox,All-Star Rookie,
base,300,Kirby Puckett,Minnesota Twins,,
base,301,Steve Farr,Kansas City Royals,,
base,302,Tim Teufel,New York Mets,,
base,303,Mike Boddicker,Boston Red Sox,,
base,304,Kevin Reimer,Texas Rangers,,
base,305,Mike Scioscia,Los Angeles Dodgers,,
base,306,Lonnie Smith,Atlanta Braves,,
base,307,Andy Benes,San Diego Padres,,
base,308,Tom Pagnozzi,St. Louis Cardinals,,
base,309,Norm Charlton,Cincinnati Reds,,
base,310,Gary Carter,San Francisco Giants,,
base,311,Jeff Pico,Chicago Cubs,,
base,312,Charlie Hayes,Philadelphia Phillies,,
base,313,Ron Robinson,Milwaukee Brewers,,
base,314,Gary Pettis,Texas Rangers,,
base,315,Roberto Alomar,San Diego Padres,,
base,316,Gene Nelson,Oakland Athletics,,
base,317,Mike Fitzgerald,Montreal Expos,,
base,318,Rick Aguilera,Minnesota Twins,,
base,319,Jeff McKnight,Baltimore Orioles,,
base,320,Tony Fernandez,Toronto Blue Jays,,
base,321,Bob Rodgers,Montreal Expos,Manager,
base,322,Terry Shumpert,Kansas City Royals,,
base,323,Cory Snyder,Cleveland Indians,,
base,324,Ron Kittle,Baltimore Orioles,,
base,325,Brett Butler,San Francisco Giants,,
base,326,Ken Patterson,Chicago White Sox,,
base,327,Ron Hassey,Oakland Athletics,,
base,328,Walt Terrell,Detroit Tigers,,
base,329,Dave Justice,Atlanta Braves,All-Star Rookie,
base,330,Doc Gooden,New York Mets,,
base,331,Eric Anthony,Houston Astros,,
base,332,Kenny Rogers,Texas Rangers,,
base,333,Chipper Jones RC,Atlanta Braves,First Round Draft Pick,
base,334,Todd Benzinger,Cincinnati Reds,,
base,335,Mitch Williams,Chicago Cubs,,
base,336,Matt Nokes,New York Yankees,,
base,337,Keith Comstock,Seattle Mariners,,
base,338,Luis Rivera,Boston Red Sox,,
base,339,Larry Walker,Montreal Expos,All-Star Rookie,
base,340,Ramon Martinez,Los Angeles Dodgers,,
base,341,John Moses,Minnesota Twins,,
base,342,Mickey Morandini,Philadelphia Phillies,,
base,343,Jose Oquendo,St. Louis Cardinals,,
base,344,Jeff Russell,Texas Rangers,,
base,345,Len Dykstra,Philadelphia Phillies,,
base,346,Jesse Orosco,Cleveland Indians,,
base,347,Greg Vaughn,Milwaukee Brewers,,
base,348,Todd Stottlemyre,Toronto Blue Jays,,
base,349,Dave Gallagher,Baltimore Orioles,,
base,350,Glenn Davis,Houston Astros,,
base,351,Joe Torre,St. Louis Cardinals,Manager,
base,352,Frank White,Kansas City Royals,,
base,353,Tony Castillo,Atlanta Braves,,
base,354,Sid Bream,Pittsburgh Pirates,,
base,355,Chili Davis,California Angels,,
base,356,Mike Marshall,Boston Red Sox,,
base,357,Jack Savage,Minnesota Twins,,
base,358,Mark Parent,San Diego Padres,,
base,359,Chuck Cary,New York Yankees,,
base,360,Rock Raines,Montreal Expos,,
base,361,Scott Garrelts,San Francisco Giants,,
base,362,Hector Villanueva,Chicago Cubs,,
base,363,Rick Mahler,Cincinnati Reds,,
base,364,Dan Pasqua,Chicago White Sox,,
base,365,Mike Schooler,Seattle Mariners,,
base,366,Checklist 3 of 6,Houston Astros / Kansas City Royals / Los Angeles Dodgers / Milwaukee Brewers / Minnesota Twins,Checklist,
base,367,Dave Walsh RC,Los Angeles Dodgers,,
base,368,Felix Jose,St. Louis Cardinals,All-Star Rookie,
base,369,Steve Searcy,Detroit Tigers,,
base,370,Kelly Gruber,Toronto Blue Jays,,
base,371,Jeff Montgomery,Kansas City Royals,,
base,372,Spike Owen,Montreal Expos,,
base,373,Darrin Jackson,San Diego Padres,,
base,374,Larry Casian RC,Minnesota Twins,,
base,375,Tony Pena,Boston Red Sox,,
base,376,Mike Harkey,Chicago Cubs,,
base,377,Rene Gonzales,Baltimore Orioles,,
base,378,Wilson Alvarez,Chicago White Sox,,
base,379,Randy Velarde,New York Yankees,,
base,380,Willie McGee,Oakland Athletics,,
base,381,Jim Leyland,Pittsburgh Pirates,Manager,
base,382,Mackey Sasser,New York Mets,,
base,383,Pete Smith,Atlanta Braves,,
base,384,Gerald Perry,Kansas City Royals,,
base,385,Mickey Tettleton,Baltimore Orioles,,
base,386,Cecil Fielder,Detroit Tigers,League Leaders,
base,387,Julio Franco,Texas Rangers,League Leaders,
base,388,Kelly Gruber,Toronto Blue Jays,League Leaders,
base,389,Alan Trammell,Detroit Tigers,League Leaders,
base,390,Jose Canseco,Oakland Athletics,League Leaders,
base,391,Rickey Henderson,Oakland Athletics,League Leaders,
base,392,"Ken Griffey, Jr.",Seattle Mariners,League Leaders,
base,393,Carlton Fisk,Chicago White Sox,League Leaders,
base,394,Bob Welch,Oakland Athletics,League Leaders,
base,395,Chuck Finley,California Angels,League Leaders,
base,396,Bobby Thigpen,Chicago White Sox,League Leaders,
base,397,Eddie Murray,Los Angeles Dodgers,League Leaders,
base,398,Ryne Sandberg,Chicago Cubs,League Leaders,
base,399,Matt Williams,San Francisco Giants,League Leaders,
base,400,Barry Larkin,Cincinnati Reds,League Leaders,
base,401,Barry Bonds,Pittsburgh Pirates,League Leaders,
base,402,Darryl Strawberry,New York Mets,League Leaders,
base,403,Bobby Bonilla,Pittsburgh Pirates,League Leaders,
base,404,Mike Scioscia,Los Angeles Dodgers,League Leaders,
base,405,Doug Drabek,Pittsburgh Pirates,League Leaders,
base,406,Frank Viola,New York Mets,League Leaders,
base,407,John Franco,New York Mets,League Leaders,
base,408,Ernie Riles,San Francisco Giants,,
base,409,Mike Stanley,Texas Rangers,,
base,410,Dave Righetti,New York Yankees,,
base,411,Lance Blankenship,Oakland Athletics,,
base,412,Dave Bergman,Detroit Tigers,,
base,413,Terry Mulholland,Philadelphia Phillies,,
base,414,Sammy Sosa,Chicago White Sox,,
base,415,Rick Sutcliffe,Chicago Cubs,,
base,416,Randy Milligan,Baltimore Orioles,,
base,417,Bill Krueger,Milwaukee Brewers,,
base,418,Nick Esasky,Atlanta Braves,,
base,419,Jeff Reed,Cincinnati Reds,,
base,420,Bobby Thigpen,Chicago White Sox,,
base,421,Alex Cole,Cleveland Indians,,
base,422,Rick Reuschel,San Francisco Giants,,
base,423,Rafael Ramirez,Houston Astros,,
base,424,Calvin Schiraldi,San Diego Padres,,
base,425,Andy Van Slyke,Pittsburgh Pirates,,
base,426,Joe Grahe RC,California Angels,,
base,427,Rick Dempsey,Los Angeles Dodgers,,
base,428,John Barfield RC,Texas Rangers,,
base,429,Stump Merrill,New York Yankees,Manager,
base,430,Gary Gaetti,Minnesota Twins,,
base,431,Paul Gibson,Detroit Tigers,,
base,432,Delino DeShields,Montreal Expos,All-Star Rookie,
base,433,Pat Tabler,New York Mets,,
base,434,Julio Machado,Milwaukee Brewers,,
base,435,Kevin Maas,New York Yankees,,
base,436,Scott Bankhead,Seattle Mariners,,
base,437,Doug Dascenzo,Chicago Cubs,,
base,438,Vicente Palacios,Pittsburgh Pirates,,
base,439,Dickie Thon,Philadelphia Phillies,,
base,440,George Bell,Toronto Blue Jays,,
base,441,Zane Smith,Pittsburgh Pirates,,
base,442,Charlie O'Brien,New York Mets,,
base,443,Jeff Innis,New York Mets,,
base,444,Glenn Braggs,Cincinnati Reds,,
base,445,Greg Swindell,Cleveland Indians,,
base,446,Craig Grebeck,Chicago White Sox,,
base,447,John Burkett,San Francisco Giants,,
base,448,Craig Lefferts,San Diego Padres,,
base,449,Juan Berenguer,Minnesota Twins,,
base,450,Wade Boggs,Boston Red Sox,,
base,451,Neal Heaton,Pittsburgh Pirates,,
base,452,Bill Schroeder,California Angels,,
base,453,Lenny Harris,Los Angeles Dodgers,,
base,454,Kevin Appier,Kansas City Royals,All-Star Rookie,
base,455,Walt Weiss,Oakland Athletics,,
base,456,Charlie Leibrandt,Atlanta Braves,,
base,457,Todd Hundley,New York Mets,,
base,458,Brian Holman,Seattle Mariners,,
base,459,Tom Trebelhorn,Milwaukee Brewers,Manager,
base,460,Dave Stieb,Toronto Blue Jays,,
base,461,Robin Ventura,Chicago White Sox,All-Star Rookie,
base,462,Steve Frey,Montreal Expos,,
base,463,Dwight Smith,Chicago Cubs,,
base,464,Steve Buechele,Texas Rangers,,
base,465,Ken Griffey,Seattle Mariners,,
base,466,Charles Nagy,Cleveland Indians,,
base,467,Dennis Cook,Los Angeles Dodgers,,
base,468,Tim Hulett,Baltimore Orioles,,
base,469,Chet Lemon,Detroit Tigers,,
base,470,Howard Johnson,New York Mets,,
base,471,Mike Lieberthal RC,Philadelphia Phillies,First Round Draft Pick,
base,472,Kirt Manwaring,San Francisco Giants,,
base,473,Curt Young,Oakland Athletics,,
base,474,Phil Plantier RC,Boston Red Sox,,
base,475,Teddy Higuera,Milwaukee Brewers,,
base,476,Glenn Wilson,Houston Astros,,
base,477,Mike Fetters,California Angels,,
base,478,Kurt Stillwell,Kansas City Royals,,
base,479,Bob Patterson,Pittsburgh Pirates,,
base,480,Dave Magadan,New York Mets,,
base,481,Eddie Whitson,San Diego Padres,,
base,482,Tino Martinez,Seattle Mariners,,
base,483,Mike Aldrete,Montreal Expos,,
base,484,Dave LaPoint,New York Yankees,,
base,485,Terry Pendleton,St. Louis Cardinals,,
base,486,Tommy Greene,Philadelphia Phillies,,
base,487,Rafael Belliard,Pittsburgh Pirates,,
base,488,Jeff Manto,Cleveland Indians,,
base,489,Bobby Valentine,Texas Rangers,Manager,
base,490,Kirk Gibson,Los Angeles Dodgers,,
base,491,Kurt Miller RC,Pittsburgh Pirates,First Round Draft Pick,
base,492,Ernie Whitt,Atlanta Braves,,
base,493,Jose Rijo,Cincinnati Reds,,
base,494,Chris James,Cleveland Indians,,
base,495,Charlie Hough,Texas Rangers,,
base,496,Marty Barrett,Boston Red Sox,,
base,497,Ben McDonald,Baltimore Orioles,,
base,498,Mark Salas,Detroit Tigers,,
base,499,Melido Perez,Chicago White Sox,,
base,500,Will Clark,San Francisco Giants,,
base,501,Mike Bielecki,Chicago Cubs,,
base,502,Carney Lansford,Oakland Athletics,,
base,503,Roy Smith,Minnesota Twins,,
base,504,Julio Valera,New York Mets,,
base,505,Chuck Finley,California Angels,,
base,506,Darnell Coles,Detroit Tigers,,
base,507,Steve Jeltz,Kansas City Royals,,
base,508,Mike York RC,Pittsburgh Pirates,,
base,509,Glenallen Hill,Toronto Blue Jays,,
base,510,John Franco,New York Mets,,
base,511,Steve Balboni,New York Yankees,,
base,512,Jose Mesa,Baltimore Orioles,,
base,513,Jerald Clark,San Diego Padres,,
base,514,Mike Stanton,Atlanta Braves,,
base,515,Alvin Davis,Seattle Mariners,,
base,516,Karl Rhodes,Houston Astros,,
base,517,Joe Oliver,Cincinnati Reds,,
base,518,Cris Carpenter,St. Louis Cardinals,,
base,519,Sparky Anderson,Detroit Tigers,Manager,
base,520,Mark Grace,Chicago Cubs,,
base,521,Joe Orsulak,Baltimore Orioles,,
base,522,Stan Belinda,Pittsburgh Pirates,,
base,523,Rodney McCray RC,Chicago White Sox,,
base,524,Darrel Akerfelds,Philadelphia Phillies,,
base,525,Willie Randolph,Oakland Athletics,,
base,526,Moises Alou,Montreal Expos,,
base,527,Checklist 4 of 6,Minnesota Twins / Montreal Expos / New York Yankees / New York Mets / Oakland Athletics / Philadelphia Phillies,Checklist,
base,528,Denny Martinez,Montreal Expos,,
base,529,Marc Newfield RC,Seattle Mariners,First Round Draft Pick,
base,530,Roger Clemens,Boston Red Sox,,
base,531,Dave Rohde,Houston Astros,,
base,532,Kirk McCaskill,California Angels,,
base,533,Oddibe McDowell,Atlanta Braves,,
base,534,Mike Jackson,Seattle Mariners,,
base,535,Ruben Sierra,Texas Rangers,,
base,536,Mike Witt,New York Yankees,,
base,537,Jose Lind,Pittsburgh Pirates,,
base,538,Bip Roberts,San Diego Padres,,
base,539,Scott Terry,St. Louis Cardinals,,
base,540,George Brett,Kansas City Royals,,
base,541,Domingo Ramos,Chicago Cubs,,
base,542,Rob Murphy,Boston Red Sox,,
base,543,Junior Felix,Toronto Blue Jays,,
base,544,Alejandro Pena,New York Mets,,
base,545,Dale Murphy,Philadelphia Phillies,,
base,546,Jeff Ballard,Baltimore Orioles,,
base,547,Mike Pagliarulo,San Diego Padres,,
base,548,Jaime Navarro,Milwaukee Brewers,,
base,549,John McNamara,Cleveland Indians,Manager,
base,550,Eric Davis,Cincinnati Reds,,
base,551,Bob Kipper,Pittsburgh Pirates,,
base,552,Jeff Hamilton,Los Angeles Dodgers,,
base,553,Joe Klink,Oakland Athletics,,
base,554,Brian Harper,Minnesota Twins,,
base,555,Turner Ward RC,Cleveland Indians,,
base,556,Gary Ward,Detroit Tigers,,
base,557,Wally Whitehurst,New York Mets,,
base,558,Otis Nixon,Montreal Expos,,
base,559,Adam Peterson,Chicago White Sox,,
base,560,Greg Smith,Chicago Cubs,,
base,561,Tim McIntosh,Milwaukee Brewers,Future Stars,
base,562,Jeff Kunkel,Texas Rangers,,
base,563,Brent Knackert,Seattle Mariners,,
base,564,Dante Bichette,California Angels,,
base,565,Craig Biggio,Houston Astros,,
base,566,Craig Wilson RC,St. Louis Cardinals,,
base,567,Dwayne Henry,Atlanta Braves,,
base,568,Ron Karkovice,Chicago White Sox,,
base,569,Curt Schilling,Baltimore Orioles,,
base,570,Barry Bonds,Pittsburgh Pirates,,
base,571,Pat Combs,Philadelphia Phillies,,
base,572,Dave Anderson,San Francisco Giants,,
base,573,Rich Rodriguez RC,San Diego Padres,,
