setKey,cardNumber,player,team,subset,variant
base,110,A Magic Candle,Teenage Mutant Ninja Turtles,Series Two,
base,111,An Old Flame,Teenage Mutant Ninja Turtles,Series Two,
base,112,Defeating the Dragon,Teenage Mutant Ninja Turtles,Series Two,
base,113,Usagi Triumphs,Teenage Mutant Ninja Turtles,Series Two,
base,114,Praise from Shredder,Teenage Mutant Ninja Turtles,Series Two,
base,115,A Monster Egg,Teenage Mutant Ninja Turtles,Series Two,
base,116,Obento's Thanks,Teenage Mutant Ninja Turtles,Series Two,
base,117,A Hare Out of Place,Teenage Mutant Ninja Turtles,Series Two,
base,118,A New Problem,Teenage Mutant Ninja Turtles,Series Two,
base,119,Turtle-Robics,Teenage Mutant Ninja Turtles,Series Two,
base,120,"No Pain, No Fame",Teenage Mutant Ninja Turtles,Series Two,
base,121,TV Time,Teenage Mutant Ninja Turtles,Series Two,
base,122,Dig This,Teenage Mutant Ninja Turtles,Series Two,
base,123,Worried Turtles,Teenage Mutant Ninja Turtles,Series Two,
base,124,Return of the Fly,Teenage Mutant Ninja Turtles,Series Two,
base,125,Buzzing Baxter,Teenage Mutant Ninja Turtles,Series Two,
base,126,Fly Trap,Teenage Mutant Ninja Turtles,Series Two,
base,127,Angry Krang,Teenage Mutant Ninja Turtles,Series Two,
base,128,A Gift from a Fly,Teenage Mutant Ninja Turtles,Series Two,
base,129,Follow the Fly,Teenage Mutant Ninja Turtles,Series Two,
base,130,Heading for Their Hide-Out?,Teenage Mutant Ninja Turtles,Series Two,
base,131,Back to the Sewer!,Teenage Mutant Ninja Turtles,Series Two,
base,132,Gearing Up,Teenage Mutant Ninja Turtles,Series Two,
base,133,Sewer Surfing,Teenage Mutant Ninja Turtles,Series Two,
base,134,Without a Paddle,Teenage Mutant Ninja Turtles,Series Two,
base,135,Sinister Surfers,Teenage Mutant Ninja Turtles,Series Two,
base,136,Goons and Harpoons,Teenage Mutant Ninja Turtles,Series Two,
base,137,Down Goes Donatello!,Teenage Mutant Ninja Turtles,Series Two,
base,138,Taking the Plunge,Teenage Mutant Ninja Turtles,Series Two,
base,139,The Last of the Turtles?,Teenage Mutant Ninja Turtles,Series Two,
base,140,Donatello's Discovery,Teenage Mutant Ninja Turtles,Series Two,
base,141,Paddling Pals,Teenage Mutant Ninja Turtles,Series Two,
base,142,A Shortcut,Teenage Mutant Ninja Turtles,Series Two,
base,143,A Piece of the Rock,Teenage Mutant Ninja Turtles,Series Two,
base,144,A Familiar Place,Teenage Mutant Ninja Turtles,Series Two,
base,145,Home of the Fly,Teenage Mutant Ninja Turtles,Series Two,
base,146,Man Into Fly,Teenage Mutant Ninja Turtles,Series Two,
base,147,Fly vs. Turtles,Teenage Mutant Ninja Turtles,Series Two,
base,148,Blam!,Teenage Mutant Ninja Turtles,Series Two,
base,149,Ninja Gerbil!,Teenage Mutant Ninja Turtles,Series Two,
base,150,A Reluctant Rodent,Teenage Mutant Ninja Turtles,Series Two,
base,151,A Buzzing Boss,Teenage Mutant Ninja Turtles,Series Two,
base,152,Saving Michaelangelo,Teenage Mutant Ninja Turtles,Series Two,
base,153,Dancin' Bebop,Teenage Mutant Ninja Turtles,Series Two,
base,154,Will the Fly Flee?,Teenage Mutant Ninja Turtles,Series Two,
base,155,Turtle and Gerbil,Teenage Mutant Ninja Turtles,Series Two,
base,156,Getting Bugged,Teenage Mutant Ninja Turtles,Series Two,
base,157,No Time To Lose!,Teenage Mutant Ninja Turtles,Series Two,
base,158,Conquering the Computer,Teenage Mutant Ninja Turtles,Series Two,
base,159,"Not So Fast, Fly!",Teenage Mutant Ninja Turtles,Series Two,
base,160,Who's in the Suits?,Teenage Mutant Ninja Turtles,Series Two,
base,161,Insect Aside,Teenage Mutant Ninja Turtles,Series Two,
base,162,Down the Tube!,Teenage Mutant Ninja Turtles,Series Two,
base,163,Chefs of the Future,Teenage Mutant Ninja Turtles,Series Two,
base,164,Too Many Cooks,Teenage Mutant Ninja Turtles,Series Two,
base,165,The Kitchen of Doom!,Teenage Mutant Ninja Turtles,Series Two,
base,166,Chop Chop!,Teenage Mutant Ninja Turtles,Series Two,
base,167,A Turtle Once More!,Teenage Mutant Ninja Turtles,Series Two,
base,168,Speeding Turtles,Teenage Mutant Ninja Turtles,Series Two,
base,169,A Shaky Situation,Teenage Mutant Ninja Turtles,Series Two,
base,170,A Finale for the Fly?,Teenage Mutant Ninja Turtles,Series Two,
base,171,The Missing Piece,Teenage Mutant Ninja Turtles,Series Two,
base,172,Not Quite Shipshape,Teenage Mutant Ninja Turtles,Series Two,
base,173,Bye Bye Fly!,Teenage Mutant Ninja Turtles,Series Two,
base,174,Pretty Please,Teenage Mutant Ninja Turtles,Series Two,
base,175,Back Home Again,Teenage Mutant Ninja Turtles,Series Two,
base,176,Saved by Science!,Teenage Mutant Ninja Turtles,Series Two,
stickers,S1-1,Raphael,Teenage Mutant Ninja Turtles,Series One,
stickers,S1-2,Michaelangelo,Teenage Mutant Ninja Turtles,Series One,
stickers,S1-3,Donatello,Teenage Mutant Ninja Turtles,Series One,
stickers,S1-4,Leonardo,Teenage Mutant Ninja Turtles,Series One,
stickers,S1-5,The Shredder,Teenage Mutant Ninja Turtles,Series One,
stickers,S1-6,Splinter,Teenage Mutant Ninja Turtles,Series One,
stickers,S1-7,Cowabunga!,Teenage Mutant Ninja Turtles,Series One,
stickers,S1-8,Turtle Power!,Teenage Mutant Ninja Turtles,Series One,
stickers,S1-9,Michaelangelo (Skateboard),Teenage Mutant Ninja Turtles,Series One,
stickers,S1-10,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles,Series One,
stickers,S1-11,We're Out to Battle the Forces of Evil...,Teenage Mutant Ninja Turtles,Series One,
stickers,S2-1,Krang,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-2,Raphael,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-3,Michaelangelo,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-4,Leonardo,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-5,Donatello,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-6,Michaelangelo / Donatello / Leonardo,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-7,Splinter,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-8,Bebop / Rocksteady,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-9,Donatello,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-10,Baxter Stockman,Teenage Mutant Ninja Turtles,Series Two,
stickers,S2-11,April O'Neil,Teenage Mutant Ninja Turtles,Series Two,
