setKey,cardNumber,player,team,subset,variant
base,147,Pedro Garcia,Milwaukee Brewers,,
base,148,Jim Rooker,Pittsburgh Pirates,,
base,149,Tim Foli,Montreal Expos,,
base,150,Bob Gibson,St. Louis Cardinals,,
base,151,Steve Brye,Minnesota Twins,,
base,152,Mario Guerrero,Boston Red Sox,,
base,153,Rick Reuschel,Chicago Cubs,,
base,154,Mike Lum,Atlanta Braves,,
base,155,Jim Bibby,Texas Rangers,,
base,156,Dave Kingman,San Francisco Giants,,
base,157,Pedro Borbon,Cincinnati Reds,,
base,158,Jerry Grote,New York Mets,,
base,159,Steve Arlin,Cleveland Indians,,
base,160,Graig Nettles,New York Yankees,,
base,161,Stan Bahnsen,Chicago White Sox,,
base,162,Willie Montanez,Philadelphia Phillies,,
base,163,Jim Brewer,Los Angeles Dodgers,,
base,164,Mickey Rivers,California Angels,,
base,165,Doug Rader,Houston Astros,,
base,166,Woodie Fryman,Detroit Tigers,,
base,167,Rich Coggins,Baltimore Orioles,,
base,168,Bill Greif,San Diego Padres,,
base,169,Cookie Rojas,Kansas City Royals,,
base,170,Bert Campaneris AS,Oakland Athletics,All-Star,
base,171,Ed Kirkpatrick,Pittsburgh Pirates,,
base,172,"Boston Red Sox / Darrell Johnson TC, MGR, CL",Boston Red Sox,Team Card,
base,173,Steve Rogers,Montreal Expos,,
base,174,Bake McBride ASR,St. Louis Cardinals,All-Star Rookie,
base,175,Don Money,Milwaukee Brewers,,
base,176,Burt Hooton,Chicago Cubs,,
base,177,Vic Correll RC,Atlanta Braves,,
base,178,Cesar Tovar,Texas Rangers,,
base,179,Tom Bradley,San Francisco Giants,,
base,180,Joe Morgan AS,Cincinnati Reds,All-Star,
base,181,Fred Beene,Cleveland Indians,,
base,182,Don Hahn,New York Mets,,
base,183,Mel Stottlemyre,New York Yankees,,
base,184,Jorge Orta,Chicago White Sox,,
base,185,Steve Carlton,Philadelphia Phillies,,
base,186,Willie Crawford,Los Angeles Dodgers,,
base,187,Denny Doyle,California Angels,,
base,188,Tom Griffin,Houston Astros,,
base,189,1951 MVPs (Yogi Berra / Roy Campanella) MVP,New York Yankees / Brooklyn Dodgers,MVPs,
base,190,1952 MVPs (Bobby Shantz / Hank Sauer) MVP,Philadelphia Athletics / Chicago Cubs,MVPs,
base,191,1953 MVPs (Al Rosen / Roy Campanella) MVP,Cleveland Indians / Brooklyn Dodgers,MVPs,
base,192,1954 MVPs (Yogi Berra / Willie Mays) MVP,New York Yankees / New York Giants,MVPs,
base,193,1955 MVPs (Yogi Berra / Roy Campanella) MVP,New York Yankees / Brooklyn Dodgers,MVPs,
base,194,1956 MVPs (Mickey Mantle / Don Newcombe) MVP,New York Yankees / Brooklyn Dodgers,MVPs,
base,195,1957 MVPs (Mickey Mantle / Hank Aaron) MVP,New York Yankees / Milwaukee Braves,MVPs,
base,196,1958 MVPs (Jackie Jensen / Ernie Banks) MVP,Boston Red Sox / Chicago Cubs,MVPs,
base,197,1959 MVPs (Nellie Fox / Ernie Banks) MVP,Chicago White Sox / Chicago Cubs,MVPs,
base,198,1960 MVPs (Roger Maris / Dick Groat) MVP,New York Yankees / Pittsburgh Pirates,MVPs,
base,199,1961 MVPs (Roger Maris / Frank Robinson) MVP,New York Yankees / Cincinnati Reds,MVPs,
base,200,1962 MVPs (Mickey Mantle / Maury Wills) MVP,New York Yankees / Los Angeles Dodgers,MVPs,
base,201,1963 MVPs (Elston Howard / Sandy Koufax) MVP,New York Yankees / Los Angeles Dodgers,MVPs,
base,202,1964 MVPs (Brooks Robinson / Ken Boyer) MVP,Baltimore Orioles / St. Louis Cardinals,MVPs,
base,203,1965 MVPs (Zoilo Versalles / Willie Mays) MVP,Minnesota Twins / San Francisco Giants,MVPs,
base,204,1966 MVPs (Frank Robinson / Bob Clemente) MVP,Baltimore Orioles / Pittsburgh Pirates,MVPs,
base,205,1967 MVPs (Carl Yastrzemski / Orlando Cepeda) MVP,Boston Red Sox / St. Louis Cardinals,MVPs,
base,206,1968 MVPs (Denny McLain / Bob Gibson) MVP,Detroit Tigers / St. Louis Cardinals,MVPs,UER
base,207,1969 MVPs (Harmon Killebrew / Willie McCovey) MVP,Minnesota Twins / San Francisco Giants,MVPs,
base,208,1970 MVPs (Boog Powell / Johnny Bench) MVP,Baltimore Orioles / Cincinnati Reds,MVPs,
base,209,1971 MVPs (Vida Blue / Joe Torre) MVP,Oakland Athletics / St. Louis Cardinals,MVPs,
base,210,1972 MVPs (Rich Allen / Johnny Bench) MVP,Chicago White Sox / Cincinnati Reds,MVPs,
base,211,1973 MVPs (Reggie Jackson / Pete Rose) MVP,Oakland Athletics / Cincinnati Reds,MVPs,
base,212,1974 MVPs (Jeff Burroughs / Steve Garvey) MVP,Texas Rangers / Los Angeles Dodgers,MVPs,
base,213,Oscar Gamble,Cleveland Indians,,
base,214,Harry Parker,New York Mets,,
base,215,Bobby Valentine,California Angels,,
base,216,"San Francisco Giants / Wes Westrum TC, MGR, CL",San Francisco Giants,Team Card,
base,217,Lou Piniella,New York Yankees,,
base,218,Jerry Johnson,Houston Astros,,
base,219,Ed Herrmann,Chicago White Sox,,
base,220,Don Sutton,Los Angeles Dodgers,,
base,221,Aurelio Rodriguez,Detroit Tigers,,UER
base,222,Dan Spillner RC,San Diego Padres,,
base,223,Robin Yount RC,Milwaukee Brewers,,
base,224,Ramon Hernandez,Pittsburgh Pirates,,
base,225,Bob Grich,Baltimore Orioles,,
base,226,Bill Campbell,Minnesota Twins,,
base,227,Bob Watson,Houston Astros,,
base,228,George Brett RC,Kansas City Royals,,
base,229,Barry Foote ASR,Montreal Expos,All-Star Rookie,
base,230,Jim Hunter,Oakland Athletics,,
base,231,Mike Tyson,St. Louis Cardinals,,
base,232,Diego Segui,Boston Red Sox,,
base,233,Billy Grabarkewitz,Chicago Cubs,,
base,234,Tom Grieve,Texas Rangers,,
base,235,Jack Billingham,Cincinnati Reds,,
base,236,"California Angels / Dick Williams TC, MGR, CL",California Angels,Team Card,
base,237,Carl Morton,Atlanta Braves,,
base,238,Dave Duncan,Cleveland Indians,,
base,239,George Stone,New York Mets,,
base,240,Garry Maddox,San Francisco Giants,,
base,241,Dick Tidrow,New York Yankees,,
base,242,Jay Johnstone,Philadelphia Phillies,,
base,243,Jim Kaat,Chicago White Sox,,
base,244,Bill Buckner,Los Angeles Dodgers,,
base,245,Mickey Lolich,Detroit Tigers,,
base,246,"St. Louis Cardinals / Red Schoendienst TC, MGR, CL",St. Louis Cardinals,Team Card,
base,247,Enos Cabell,Baltimore Orioles,,
base,248,Randy Jones,San Diego Padres,,
base,249,Danny Thompson,Minnesota Twins,,
base,250,Ken Brett,Pittsburgh Pirates,,
base,251,Fran Healy,Kansas City Royals,,
base,252,Fred Scherman,Houston Astros,,
base,253,Jesus Alou,Oakland Athletics,,
base,254,Mike Torrez,Montreal Expos,,
base,255,Dwight Evans,Boston Red Sox,,
base,256,Billy Champion,Milwaukee Brewers,,
base,257,Checklist: 133-264 CL,,Checklist,
base,258,Dave LaRoche,Chicago Cubs,,
base,259,Len Randle,Texas Rangers,,
base,260,Johnny Bench AS,Cincinnati Reds,All-Star,
base,261,Andy Hassler RC,California Angels,,
base,262,Rowland Office RC,Atlanta Braves,,
base,263,Jim Perry,Cleveland Indians,,
base,264,John Milner,New York Mets,,
base,265,Ron Bryant,San Francisco Giants,,
base,266,Sandy Alomar,New York Yankees,,
base,267,Dick Ruthven,Philadelphia Phillies,,
base,268,Hal McRae,Kansas City Royals,,
base,269,Doug Rau,Los Angeles Dodgers,,
base,270,Ron Fairly,Montreal Expos,,
base,271,Jerry Moses,Detroit Tigers,,
base,272,Lynn McGlothen,St. Louis Cardinals,,
base,273,Steve Braun,Minnesota Twins,,
base,274,Vicente Romo,San Diego Padres,,
base,275,Paul Blair,Baltimore Orioles,,
base,276,"Chicago White Sox / Chuck Tanner TC, MGR, CL",Chicago White Sox,Team Card,
base,277,Frank Taveras,Pittsburgh Pirates,,
base,278,Paul Lindblad,Oakland Athletics,,
base,279,Milt May,Houston Astros,,
base,280,Carl Yastrzemski,Boston Red Sox,,
base,281,Jim Slaton,Milwaukee Brewers,,
base,282,Jerry Morales,Chicago Cubs,,
base,283,Steve Foucault,Texas Rangers,,
base,284,Ken Griffey,Cincinnati Reds,,
base,285,Ellie Rodriguez,California Angels,,
base,286,Mike Jorgensen,Montreal Expos,,
base,287,Roric Harrison,Atlanta Braves,,
base,288,Bruce Ellingsen RC,Cleveland Indians,,
base,289,Ken Rudolph,St. Louis Cardinals,,
base,290,Jon Matlack,New York Mets,,
base,291,Bill Sudakis,New York Yankees,,
base,292,Ron Schueler,Philadelphia Phillies,,
base,293,Dick Sharon,Detroit Tigers,,
base,294,Geoff Zahn RC,Los Angeles Dodgers,,
base,295,Vada Pinson,Kansas City Royals,,
base,296,Alan Foster,St. Louis Cardinals,,
base,297,Craig Kusick RC,Minnesota Twins,,
base,298,Johnny Grubb,San Diego Padres,,
base,299,Bucky Dent ASR,Chicago White Sox,All-Star Rookie,
base,300,Reggie Jackson,Oakland Athletics,,
base,301,Dave Roberts,Houston Astros,,
base,302,Rick Burleson RC,Boston Red Sox,,
base,303,Grant Jackson,Baltimore Orioles,,
base,304,"Pittsburgh Pirates / Danny Murtaugh TC, MGR, CL",Pittsburgh Pirates,Team Card,
base,305,Jim Colborn,Milwaukee Brewers,,
base,306,1974 Batting Leaders (Rod Carew / Ralph Garr) LL,Minnesota Twins / Atlanta Braves,League Leaders,
base,307,1974 Home Run Leaders (Dick Allen / Mike Schmidt) LL,Chicago White Sox / Philadelphia Phillies,League Leaders,
base,308,1974 RBI Leaders (Jeff Burroughs / Johnny Bench) LL,Texas Rangers / Cincinnati Reds,League Leaders,
base,309,1974 Stolen Base Leaders (Bill North / Lou Brock) LL,Oakland Athletics / St. Louis Cardinals,League Leaders,
base,310,1974 Victory Leaders (Jim Hunter / Fergie Jenkins / Andy Messersmith / Phil Niekro) LL,Oakland Athletics / Texas Rangers / Los Angeles Dodgers / Atlanta Braves,League Leaders,
base,311,1974 ERA Leaders (Jim Hunter / Buzz Capra) LL,Oakland Athletics / Atlanta Braves,League Leaders,
base,312,1974 Strikeout Leaders (Nolan Ryan / Steve Carlton) LL,California Angels / Philadelphia Phillies,League Leaders,
base,313,1974 Leading Firemen (Terry Forster / Mike Marshall) LL,Chicago White Sox / Los Angeles Dodgers,League Leaders,
base,314,Buck Martinez,Kansas City Royals,,
base,315,Don Kessinger,Chicago Cubs,,
base,316,Jackie Brown,Texas Rangers,,
base,317,Joe Lahoud,California Angels,,
base,318,Ernie McAnally,Montreal Expos,,
base,319,Johnny Oates,Atlanta Braves,,
base,320,Pete Rose AS,Cincinnati Reds,All-Star,
base,321,Rudy May,New York Yankees,,
base,322,Ed Goodson,San Francisco Giants,,
base,323,Fred Holdsworth,Detroit Tigers,,
base,324,Ed Kranepool,New York Mets,,
base,325,Tony Oliva,Minnesota Twins,,
base,326,Wayne Twitchell,Philadelphia Phillies,,
base,327,Jerry Hairston,Chicago White Sox,,
base,328,Sonny Siebert,St. Louis Cardinals,,
base,329,Ted Kubiak,Oakland Athletics,,
base,330,Mike Marshall,Los Angeles Dodgers,,
base,331,"Cleveland Indians / Frank Robinson TC, MGR, CL",Cleveland Indians,Team Card,
base,332,Fred Kendall,San Diego Padres,,
base,333,Dick Drago,Boston Red Sox,,
base,334,Greg Gross ASR RC,Houston Astros,All-Star Rookie,
base,335,Jim Palmer,Baltimore Orioles,,
base,336,Rennie Stennett,Pittsburgh Pirates,,
base,337,Kevin Kobel,Milwaukee Brewers,,
base,338,Rick Stelmaszek,Chicago Cubs,,
base,339,Jim Fregosi,Texas Rangers,,
base,340,Paul Splittorff,Kansas City Royals,,
base,341,Hal Breeden,Montreal Expos,,
base,342,Leroy Stanton,California Angels,,
base,343,Danny Frisella,San Diego Padres,,
base,344,Ben Oglivie,Detroit Tigers,,
base,345,Clay Carroll,Cincinnati Reds,,
base,346,Bobby Darwin,Minnesota Twins,,
base,347,Mike Caldwell,San Francisco Giants,,
base,348,Tony Muser,Chicago White Sox,,
base,349,Ray Sadecki,St. Louis Cardinals,,
base,350,Bobby Murcer AS,San Francisco Giants,All-Star,
base,351,Bob Boone,Philadelphia Phillies,,
base,352,Darold Knowles,Chicago Cubs,,
base,353,Luis Melendez,St. Louis Cardinals,,
base,354,Dick Bosman,Cleveland Indians,,
base,355,Chris Cannizzaro,San Diego Padres,,
base,356,Rico Petrocelli,Boston Red Sox,,
base,357,Ken Forsch,Houston Astros,,
base,358,Al Bumbry,Baltimore Orioles,,
base,359,Paul Popovich,Pittsburgh Pirates,,
base,360,George Scott,Milwaukee Brewers,,
base,361,"Los Angeles Dodgers / Walter Alston TC, MGR, CL",Los Angeles Dodgers,Team Card,
base,362,Steve Hargan,Texas Rangers,,
base,363,Carmen Fanzone,Chicago Cubs,,
base,364,Doug Bird,Kansas City Royals,,
base,365,Bob Bailey,Montreal Expos,,
base,366,Ken Sanders,California Angels,,
base,367,Craig Robinson,Atlanta Braves,,
base,368,Vic Albury,Minnesota Twins,,
base,369,Merv Rettenmund,Cincinnati Reds,,
base,370,Tom Seaver,New York Mets,,
base,371,Gates Brown,Detroit Tigers,,
base,372,John D'Acquisto,San Francisco Giants,,
base,373,Bill Sharp,Chicago White Sox,,
base,374,Eddie Watt,Philadelphia Phillies,,
base,375,Roy White,New York Yankees,,
base,376,Steve Yeager,Los Angeles Dodgers,,
base,377,Tom Hilgendorf,Cleveland Indians,,
base,378,Derrel Thomas,San Diego Padres,,
base,379,Bernie Carbo,Boston Red Sox,,
base,380,Sal Bando,Oakland Athletics,,
base,381,John Curtis,St. Louis Cardinals,,
base,382,Don Baylor,Baltimore Orioles,,
base,383,Jim York,Houston Astros,,
base,384,"Milwaukee Brewers / Del Crandall TC, MGR, CL",Milwaukee Brewers,Team Card,
base,385,Dock Ellis,Pittsburgh Pirates,,
base,386,Checklist: 265-396 CL,,Checklist,
base,387,Jim Spencer,Texas Rangers,,
base,388,Steve Stone,Chicago Cubs,,
base,389,Tony Solaita RC,Kansas City Royals,,
base,390,Ron Cey AS,Los Angeles Dodgers,All-Star,
base,391,Don DeMola RC,Montreal Expos,,
base,392,Bruce Bochte RC,California Angels,,
base,393,Gary Gentry,Atlanta Braves,,
base,394,Larvell Blanks,Atlanta Braves,,
base,395,Bud Harrelson,New York Mets,,
base,396,Fred Norman,Cincinnati Reds,,
base,397,Bill Freehan,Detroit Tigers,,
base,398,Elias Sosa,St. Louis Cardinals,,
base,399,Terry Harmon,Philadelphia Phillies,,
base,400,Dick Allen AS,Chicago White Sox,All-Star,
base,401,Mike Wallace,New York Yankees,,
base,402,Bob Tolan,San Diego Padres,,
base,403,Tom Buskey RC,Cleveland Indians,,
base,404,Ted Sizemore,St. Louis Cardinals,,
base,405,John Montague RC,Montreal Expos,,
base,406,Bob Gallagher,New York Mets,,
base,407,Herb Washington RC,Oakland Athletics,,
base,408,Clyde Wright,Milwaukee Brewers,,
base,409,Bob Robertson,Pittsburgh Pirates,,
base,410,Mike Cuellar,Baltimore Orioles,,UER
base,411,George Mitterwald,Chicago Cubs,,
base,412,Bill Hands,Texas Rangers,,
base,413,Marty Pattin,Kansas City Royals,,
base,414,Manny Mota,Los Angeles Dodgers,,
base,415,John Hiller,Detroit Tigers,,
base,416,Larry Lintz,Montreal Expos,,
base,417,Skip Lockwood,California Angels,,
base,418,Leo Foster,Atlanta Braves,,
base,419,Dave Goltz,Minnesota Twins,,
base,420,Larry Bowa AS,Philadelphia Phillies,All-Star,
base,421,"New York Mets / Yogi Berra TC, MGR, CL",New York Mets,Team Card,
base,422,Brian Downing,Chicago White Sox,,
base,423,Clay Kirby,Cincinnati Reds,,
base,424,John Lowenstein,Cleveland Indians,,
base,425,Tito Fuentes,San Francisco Giants,,
base,426,George Medich,New York Yankees,,
base,427,Clarence Gaston,Atlanta Braves,,
base,428,Dave Hamilton,Oakland Athletics,,
base,429,Jim Dwyer RC,St. Louis Cardinals,,
base,430,Luis Tiant,Boston Red Sox,,
base,431,Rod Gilbreath,Atlanta Braves,,
base,432,Ken Berry,Milwaukee Brewers,,
base,433,Larry Demery RC,Pittsburgh Pirates,,
base,434,Bob Locker,Chicago Cubs,,
base,435,Dave Nelson,Texas Rangers,,
base,436,Ken Frailing,Chicago Cubs,,
base,437,Al Cowens RC,Kansas City Royals,,
base,438,Don Carrithers,Montreal Expos,,
base,439,Ed Brinkman,Detroit Tigers,,
base,440,Andy Messersmith AS,Los Angeles Dodgers,All-Star,
base,441,Bobby Heise,California Angels,,
base,442,Maximino Leon RC,Atlanta Braves,,
base,443,"Minnesota Twins / Frank Quilici TC, MGR, CL",Minnesota Twins,Team Card,
base,444,Gene Garber,Philadelphia Phillies,,
base,445,Felix Millan,New York Mets,,
base,446,Bart Johnson,Chicago White Sox,,
base,447,Terry Crowley,Cincinnati Reds,,
base,448,Frank Duffy,Cleveland Indians,,
base,449,Charlie Williams,San Francisco Giants,,
base,450,Willie McCovey,San Diego Padres,,
base,451,Rick Dempsey,New York Yankees,,
base,452,Angel Mangual,Oakland Athletics,,
base,453,Claude Osteen,St. Louis Cardinals,,
base,454,Doug Griffin,Boston Red Sox,,
base,455,Don Wilson,Houston Astros,,
base,456,Bob Coluccio,Milwaukee Brewers,,
base,457,Mario Mendoza RC,Pittsburgh Pirates,,
base,458,Ross Grimsley,Baltimore Orioles,,
base,459,'74 A.L. Championships ALCS,Oakland Athletics / Baltimore Orioles,Postseason,
base,460,'74 N.L. Championships NLCS,Los Angeles Dodgers / Pittsburgh Pirates,Postseason,
base,461,1974 World Series Game 1 WS,Oakland Athletics / Los Angeles Dodgers,Postseason,
base,462,1974 World Series Game 2 WS,Oakland Athletics / Los Angeles Dodgers,Postseason,
base,463,1974 World Series Game 3 WS,Los Angeles Dodgers / Oakland Athletics,Postseason,
base,464,1974 World Series Game 4 WS,Los Angeles Dodgers / Oakland Athletics,Postseason,
base,465,1974 World Series Game 5 WS,Los Angeles Dodgers / Oakland Athletics,Postseason,
base,466,A's Do It Again! WS,Oakland Athletics,Postseason,
base,467,Ed Halicki RC,San Francisco Giants,,
base,468,Bobby Mitchell,Milwaukee Brewers,,
base,469,Tom Dettore RC,Chicago Cubs,,
base,470,Jeff Burroughs AS,Texas Rangers,All-Star,
base,471,Bob Stinson,Montreal Expos,,
base,472,Bruce Dal Canton,Kansas City Royals,,
base,473,Ken McMullen,Los Angeles Dodgers,,
base,474,Luke Walker,Detroit Tigers,,
base,475,Darrell Evans,Atlanta Braves,,
base,476,Ed Figueroa RC,California Angels,,
base,477,Tom Hutton,Philadelphia Phillies,,
base,478,Tom Burgmeier,Minnesota Twins,,
base,479,Ken Boswell,Houston Astros,,
base,480,Carlos May,Chicago White Sox,,
base,481,Will McEnaney RC,Cincinnati Reds,,
base,482,Tom McCraw,Cleveland Indians,,
base,483,Steve Ontiveros,San Francisco Giants,,
base,484,Glenn Beckert,San Diego Padres,,
base,485,Sparky Lyle,New York Yankees,,
base,486,Ray Fosse,Oakland Athletics,,
base,487,"Houston Astros / Preston Gomez TC, MGR, CL",Houston Astros,Team Card,
base,488,Bill Travers RC,Milwaukee Brewers,,
base,489,Cecil Cooper,Boston Red Sox,,
base,490,Reggie Smith,St. Louis Cardinals,,
base,491,Doyle Alexander,Baltimore Orioles,,
base,492,Rich Hebner,Pittsburgh Pirates,,
base,493,Don Stanhouse,Texas Rangers,,
base,494,Pete LaCock RC,Chicago Cubs,,
base,495,Nelson Briles,Kansas City Royals,,
base,496,Pepe Frias,Montreal Expos,,
base,497,Jim Nettles,Detroit Tigers,,
base,498,Al Downing,Los Angeles Dodgers,,
base,499,Marty Perez,Atlanta Braves,,
base,500,Nolan Ryan,California Angels,,
base,501,Bill Robinson,Philadelphia Phillies,,
base,502,Pat Bourque,Oakland Athletics,,
base,503,Fred Stanley,New York Yankees,,
base,504,Buddy Bradford,Chicago White Sox,,
base,505,Chris Speier,San Francisco Giants,,
base,506,Leron Lee,Cleveland Indians,,
base,507,Tom Carroll RC,Cincinnati Reds,,
base,508,Bob Hansen RC,Milwaukee Brewers,,
base,509,Dave Hilton,San Diego Padres,,
base,510,Vida Blue,Oakland Athletics,,
base,511,"Texas Rangers / Billy Martin TC, MGR, CL",Texas Rangers,Team Card,
base,512,Larry Milbourne ASR RC,Houston Astros,All-Star Rookie,
base,513,Dick Pole,Boston Red Sox,,
base,514,Jose Cruz,Houston Astros,,
