setKey,cardNumber,player,team,subset,variant
base,120,Joe Morris RC,New York Giants,,
base,121,Zeke Mowatt RC,New York Giants,,
base,122,Jeff Rutledge RC,New York Giants,,
base,123,Phil Simms,New York Giants,,
base,124,Lawrence Taylor,New York Giants,,AP
base,125,Eagles Team Leaders (Finding the Wide Open Spaces),Philadelphia Eagles,,TL
base,126,Greg Brown RC,Philadelphia Eagles,,
base,127,Ray Ellis RC,Philadelphia Eagles,,
base,128,Dennis Harrison,Philadelphia Eagles,,
base,129,Wes Hopkins RC,Philadelphia Eagles,,
base,130,Mike Horan RC,Philadelphia Eagles,,
base,131,Kenny Jackson RC,Philadelphia Eagles,,
base,132,Ron Jaworski,Philadelphia Eagles,,
base,133,Paul McFadden RC,Philadelphia Eagles,,
base,134,Wilbert Montgomery,Philadelphia Eagles,,
base,135,Mike Quick,Philadelphia Eagles,,
base,136,John Spagnola,Philadelphia Eagles,,
base,137,Cardinals Team Leaders (Exploiting the Air Route),St. Louis Cardinals,,TL
base,138,Ottis Anderson,St. Louis Cardinals,,
base,139,Al Baker,St. Louis Cardinals,,
base,140,Roy Green,St. Louis Cardinals,,
base,141,Curtis Greer,St. Louis Cardinals,,
base,142,E.J. Junior,St. Louis Cardinals,,AP
base,143,Neil Lomax,St. Louis Cardinals,,
base,144,Stump Mitchell,St. Louis Cardinals,,
base,145,Neil O'Donoghue,St. Louis Cardinals,,
base,146,Pat Tilley,St. Louis Cardinals,,
base,147,Lionel Washington,St. Louis Cardinals,,
base,148,49ers Team Leaders (The Road to Super Bowl XIX),San Francisco 49ers,,TL
base,149,Dwaine Board,San Francisco 49ers,,
base,150,Dwight Clark,San Francisco 49ers,,
base,151,Roger Craig,San Francisco 49ers,,
base,152,Randy Cross,San Francisco 49ers,,AP
base,153,Fred Dean,San Francisco 49ers,,
base,154,Keith Fahnhorst RC,San Francisco 49ers,,
base,155,Dwight Hicks,San Francisco 49ers,,
base,156,Ronnie Lott,San Francisco 49ers,,
base,157,Joe Montana,San Francisco 49ers,,
base,158,Renaldo Nehemiah,San Francisco 49ers,,
base,159,Fred Quillan,San Francisco 49ers,,
base,160,Jack Reynolds,San Francisco 49ers,,
base,161,Freddie Solomon,San Francisco 49ers,,
base,162,Keena Turner RC,San Francisco 49ers,,
base,163,Wendell Tyler,San Francisco 49ers,,
base,164,Ray Wersching,San Francisco 49ers,,
base,165,Carlton Williamson RC,San Francisco 49ers,,
base,166,Buccaneers Team Leaders (Protecting the Quarterback),Tampa Bay Buccaneers,,TL
base,167,Gerald Carter,Tampa Bay Buccaneers,,
base,168,Mark Cotney,Tampa Bay Buccaneers,,
base,169,Steve DeBerg,Tampa Bay Buccaneers,,
base,170,Sean Farrell RC,Tampa Bay Buccaneers,,
base,171,Hugh Green,Tampa Bay Buccaneers,,
base,172,Kevin House,Tampa Bay Buccaneers,,
base,173,David Logan RC,Tampa Bay Buccaneers,,
base,174,Michael Morton,Tampa Bay Buccaneers,,
base,175,Lee Roy Selmon,Tampa Bay Buccaneers,,
base,176,James Wilder,Tampa Bay Buccaneers,,
base,177,Redskins Team Leaders (A Diesel Named Desire),Washington Redskins,,TL
base,178,Charlie Brown,Washington Redskins,,
base,179,Monte Coleman RC,Washington Redskins,,
base,180,Vernon Dean,Washington Redskins,,
base,181,Darrell Green,Washington Redskins,,
base,182,Russ Grimm,Washington Redskins,,
base,183,Joe Jacoby,Washington Redskins,,
base,184,Dexter Manley,Washington Redskins,,
base,185,Art Monk,Washington Redskins,,AP
base,186,Mark Moseley,Washington Redskins,,
base,187,Calvin Muhammad RC,Washington Redskins,,
base,188,Mike Nelms,Washington Redskins,,
base,189,John Riggins,Washington Redskins,,
base,190,Joe Theismann,Washington Redskins,,
base,191,Joe Washington,Washington Redskins,,
base,192,Dan Marino / Joe Montana LL1984 Passing Leaders,Miami Dolphins / San Francisco 49ers,,
base,193,Ozzie Newsome / Art Monk LL1984 Receiving Leaders,Cleveland Browns / Washington Redskins,,
base,194,Earnest Jackson / Eric Dickerson LL1984 Rushing Leaders,San Diego Chargers / Los Angeles Rams,,
base,195,Gary Anderson / Ray Wersching LL1984 Scoring Leaders,Pittsburgh Steelers / San Francisco 49ers,,
base,196,Kenny Easley / Tom Flynn LL1984 Interception Leaders,Seattle Seahawks / Green Bay Packers,,
base,197,Jim Arnold / Brian Hansen LL1984 Punting Leaders,Kansas City Chiefs / New Orleans Saints,,
base,198,Bills Team Leaders (Rushing Toward Rookie Stardom),Buffalo Bills,,TL
base,199,Greg Bell RC,Buffalo Bills,,
base,200,Preston Dennard,Buffalo Bills,,
base,201,Joe Ferguson,Buffalo Bills,,
base,202,Byron Franklin RC,Buffalo Bills,,
base,203,Steve Freeman,Buffalo Bills,,
base,204,Jim Haslett,Buffalo Bills,,
base,205,Charles Romes,Buffalo Bills,,
base,206,Fred Smerlas,Buffalo Bills,,
base,207,Darryl Talley RC,Buffalo Bills,,
base,208,Van Williams RC,Buffalo Bills,,
base,209,Bengals Team Leaders (Advancing the Ball Downfield),Cincinnati Bengals,,TL
base,210,Ken Anderson,Cincinnati Bengals,,
base,211,Jim Breech,Cincinnati Bengals,,
base,212,Louis Breeden,Cincinnati Bengals,,
base,213,James Brooks,Cincinnati Bengals,,
base,214,Ross Browner,Cincinnati Bengals,,
base,215,Eddie Edwards,Cincinnati Bengals,,
base,216,M.L. Harris RC,Cincinnati Bengals,,
base,217,Bobby Kemp RC,Cincinnati Bengals,,
base,218,Larry Kinnebrew RC,Cincinnati Bengals,,
base,219,Anthony Munoz,Cincinnati Bengals,,AP
base,220,Reggie Williams,Cincinnati Bengals,,
base,221,Browns Team Leaders (Evading the Defensive Pursuit),Cleveland Browns,,TL
base,222,Matt Bahr,Cleveland Browns,,
base,223,Chip Banks,Cleveland Browns,,
base,224,Reggie Camp RC,Cleveland Browns,,
base,225,Tom Cousineau,Cleveland Browns,,
base,226,Joe DeLamielleure,Cleveland Browns,,
base,227,Ricky Feacher,Cleveland Browns,,
base,228,Boyce Green RC,Cleveland Browns,,
base,229,Al Gross RC,Cleveland Browns,,
base,230,Clay Matthews,Cleveland Browns,,
base,231,Paul McDonald,Cleveland Browns,,
base,232,Ozzie Newsome,Cleveland Browns,,AP
base,233,Mike Pruitt,Cleveland Browns,,
base,234,Don Rogers RC,Cleveland Browns,,
base,235,Broncos Team Leaders (Thousand-Yarder Gets the Ball),Denver Broncos,,TL
base,236,Rubin Carter,Denver Broncos,,
base,237,Barney Chavous,Denver Broncos,,
base,238,John Elway,Denver Broncos,,
base,239,Steve Foley,Denver Broncos,,
base,240,Mike Harden RC,Denver Broncos,,
base,241,Tom Jackson,Denver Broncos,,
base,242,Butch Johnson,Denver Broncos,,
base,243,Rulon Jones,Denver Broncos,,
base,244,"Rich Karlis UERUER: Name misspelled ""Rick"" on front and back",Denver Broncos,,
base,245,Steve Watson,Denver Broncos,,
base,246,Gerald Willhite,Denver Broncos,,
base,247,Sammy Winder,Denver Broncos,,
base,248,Oilers Team Leaders (Eluding a Traffic Jam),Houston Oilers,,TL
base,249,Jesse Baker,Houston Oilers,,
base,250,Carter Hartwig RC,Houston Oilers,,
base,251,Warren Moon RC,Houston Oilers,,
base,252,Larry Moriarty RC,Houston Oilers,,
base,253,Mike Munchak RC,Houston Oilers,,
base,254,Carl Roaches,Houston Oilers,,
base,255,Tim Smith,Houston Oilers,,
base,256,Willie Tullis,Houston Oilers,,
base,257,Jamie Williams RC,Houston Oilers,,
base,258,Colts Team Leaders (Start of Long Gainer),Indianapolis Colts,,TL
base,259,Raymond Butler,Indianapolis Colts,,
base,260,Johnie Cooks,Indianapolis Colts,,
base,261,Eugene Daniel RC,Indianapolis Colts,,
base,262,Curtis Dickey,Indianapolis Colts,,
base,263,Chris Hinton,Indianapolis Colts,,
base,264,Vernon Maxwell,Indianapolis Colts,,
base,265,Randy McMillan,Indianapolis Colts,,
base,266,Art Schlichter RC,Indianapolis Colts,,
base,267,Rohn Stark,Indianapolis Colts,,
base,268,Leo Wisniewski,Indianapolis Colts,,
base,269,Chiefs Team Leaders (Pigskin About to Soar Skyward),Kansas City Chiefs,,TL
base,270,Jim Arnold RC,Kansas City Chiefs,,
base,271,Mike Bell,Kansas City Chiefs,,
base,272,Todd Blackledge RC,Kansas City Chiefs,,
base,273,Carlos Carson,Kansas City Chiefs,,
base,274,Deron Cherry,Kansas City Chiefs,,
base,275,Herman Heard RC,Kansas City Chiefs,,
base,276,Bill Kenney,Kansas City Chiefs,,
base,277,Nick Lowery,Kansas City Chiefs,,
base,278,Bill Maas RC,Kansas City Chiefs,,
base,279,Henry Marshall,Kansas City Chiefs,,
base,280,Art Still,Kansas City Chiefs,,
base,281,Raiders Team Leaders (Diving for the Goal Line),Los Angeles Raiders,,TL
base,282,Marcus Allen,Los Angeles Raiders,,
base,283,Lyle Alzado,Los Angeles Raiders,,
base,284,Chris Bahr,Los Angeles Raiders,,
base,285,Malcolm Barnwell,Los Angeles Raiders,,
base,286,Cliff Branch,Los Angeles Raiders,,
base,287,Todd Christensen,Los Angeles Raiders,,
base,288,Ray Guy,Los Angeles Raiders,,
base,289,Lester Hayes,Los Angeles Raiders,,
base,290,Mike Haynes,Los Angeles Raiders,,AP
base,291,Henry Lawrence,Los Angeles Raiders,,
base,292,Howie Long,Los Angeles Raiders,,
base,293,Rod Martin,Los Angeles Raiders,,AP
base,294,Vann McElroy,Los Angeles Raiders,,
base,295,Matt Millen,Los Angeles Raiders,,
base,296,Bill Pickel RC,Los Angeles Raiders,,
base,297,Jim Plunkett,Los Angeles Raiders,,
base,298,Dokie Williams RC,Los Angeles Raiders,,
base,299,Marc Wilson,Los Angeles Raiders,,
base,300,Dolphins Team Leaders (Super Duper Performance),Miami Dolphins,,TL
base,301,Bob Baumhower,Miami Dolphins,,
base,302,Doug Betters,Miami Dolphins,,
base,303,Glenn Blackwood,Miami Dolphins,,
base,304,Lyle Blackwood,Miami Dolphins,,
base,305,Kim Bokamper,Miami Dolphins,,
base,306,Charles Bowser RC,Miami Dolphins,,
base,307,Jimmy Cefalo,Miami Dolphins,,
base,308,Mark Clayton RC,Miami Dolphins,,AP
base,309,A.J. Duhe,Miami Dolphins,,
base,310,Mark Duper,Miami Dolphins,,
base,311,Andra Franklin,Miami Dolphins,,
base,312,Bruce Hardy,Miami Dolphins,,
base,313,Pete Johnson,Miami Dolphins,,
base,314,Dan Marino,Miami Dolphins,,AP; UERUER: Fouts 4082 yards in 1981; should be 4802
base,315,Tony Nathan,Miami Dolphins,,
base,316,Ed Newman,Miami Dolphins,,
base,317,Reggie Roby,Miami Dolphins,,AP
base,318,Dwight Stephenson,Miami Dolphins,,AP
base,319,Uwe Von Schamann,Miami Dolphins,,
base,320,Patriots Team Leaders (Refusing to Be Denied),New England Patriots,,TL
base,321,Raymond Clayborn,New England Patriots,,
base,322,Tony Collins,New England Patriots,,
base,323,Tony Eason RC,New England Patriots,,
base,324,Tony Franklin,New England Patriots,,
base,325,Irving Fryar RC,New England Patriots,,
base,326,John Hannah,New England Patriots,,AP
base,327,Brian Holloway,New England Patriots,,
base,328,Craig James RC,New England Patriots,,
base,329,Stanley Morgan,New England Patriots,,
base,330,Steve Nelson,New England Patriots,,AP
base,331,Derrick Ramsey,New England Patriots,,
base,332,Stephen Starring RC,New England Patriots,,
base,333,Mosi Tatupu,New England Patriots,,
base,334,Andre Tippett,New England Patriots,,
base,335,Jets Team Leaders (Thwarting the Passing Game),New York Jets,,TL
base,336,Russell Carter RC,New York Jets,,
base,337,Mark Gastineau,New York Jets,,AP
base,338,Bruce Harper,New York Jets,,
base,339,Bobby Humphery RC,New York Jets,,
base,340,"Johnny ""Lam"" Jones",New York Jets,,
base,341,Joe Klecko,New York Jets,,
base,342,Pat Leahy,New York Jets,,
base,343,Marty Lyons,New York Jets,,
base,344,Freeman McNeil,New York Jets,,
base,345,Lance Mehl,New York Jets,,
base,346,Ken O'Brien RC,New York Jets,,
base,347,Marvin Powell,New York Jets,,
base,348,Pat Ryan,New York Jets,,
base,349,Mickey Shuler RC,New York Jets,,
base,350,Wesley Walker,New York Jets,,
base,351,Steelers Team Leaders (Testing Defensive Pass Coverage),Pittsburgh Steelers,,TL
base,352,Walter Abercrombie,Pittsburgh Steelers,,
base,353,Gary Anderson,Pittsburgh Steelers,,
base,354,Robin Cole,Pittsburgh Steelers,,
base,355,Bennie Cunningham,Pittsburgh Steelers,,
base,356,Rich Erenberg RC,Pittsburgh Steelers,,
base,357,Jack Lambert,Pittsburgh Steelers,,
base,358,Louis Lipps RC,Pittsburgh Steelers,,
base,359,Mark Malone,Pittsburgh Steelers,,
base,360,Mike Merriweather RC,Pittsburgh Steelers,,
base,361,Frank Pollard,Pittsburgh Steelers,,
base,362,Donnie Shell,Pittsburgh Steelers,,
base,363,John Stallworth,Pittsburgh Steelers,,
base,364,Sam Washington RC,Pittsburgh Steelers,,
base,365,Mike Webster,Pittsburgh Steelers,,
base,366,Dwayne Woodruff,Pittsburgh Steelers,,
base,367,Chargers Team Leaders (Jarring the Ball Loose),San Diego Chargers,,TL
base,368,Rolf Benirschke,San Diego Chargers,,
base,369,Gill Byrd RC,San Diego Chargers,,
base,370,Wes Chandler,San Diego Chargers,,
base,371,Bobby Duckworth RC,San Diego Chargers,,
base,372,Dan Fouts,San Diego Chargers,,
base,373,Mike Green RC,San Diego Chargers,,
base,374,Pete Holohan RC,San Diego Chargers,,
base,375,Earnest Jackson RC,San Diego Chargers,,
base,376,Lionel James RC,San Diego Chargers,,
base,377,Charlie Joiner,San Diego Chargers,,
base,378,Billy Ray Smith,San Diego Chargers,,
base,379,Kellen Winslow,San Diego Chargers,,
base,380,Seahawks Team Leaders (Setting Up for the Air Attack),Seattle Seahawks,,TL
base,381,Dave Brown,Seattle Seahawks,,
base,382,Jeff Bryant RC,Seattle Seahawks,,
base,383,Dan Doornink,Seattle Seahawks,,
base,384,Kenny Easley,Seattle Seahawks,,AP
base,385,Jacob Green,Seattle Seahawks,,
base,386,David Hughes,Seattle Seahawks,,
base,387,Norm Johnson,Seattle Seahawks,,
base,388,Dave Krieg,Seattle Seahawks,,
base,389,Steve Largent,Seattle Seahawks,,
base,390,Joe Nash RC,Seattle Seahawks,,
base,391,Daryl Turner RC,Seattle Seahawks,,
base,392,Curt Warner,Seattle Seahawks,,
base,393,Fredd Young RC,Seattle Seahawks,,
base,394,Checklist: 1-132,,,CL
base,395,Checklist: 133-264,,,CL
base,396,Checklist: 265-396,,,CL
yearbooks-coming-soon-stickers,6,Ken Anderson,Cincinnati Bengals,,
yearbooks-coming-soon-stickers,15,Greg Bell,Buffalo Bills,,
yearbooks-coming-soon-stickers,24,John Elway,Denver Broncos,,
yearbooks-coming-soon-stickers,33,Ozzie Newsome,Cleveland Browns,,
yearbooks-coming-soon-stickers,42,Charlie Joiner,San Diego Chargers,,
yearbooks-coming-soon-stickers,51,Bill Kenney,Kansas City Chiefs,,
yearbooks-coming-soon-stickers,60,Randy McMillan,Indianapolis Colts,,
yearbooks-coming-soon-stickers,69,Dan Marino,Miami Dolphins,,
yearbooks-coming-soon-stickers,77,Mark Clayton,Miami Dolphins,,
yearbooks-coming-soon-stickers,78,Mark Gastineau,New York Jets,,
yearbooks-coming-soon-stickers,87,Warren Moon,Houston Oilers,,
yearbooks-coming-soon-stickers,96,Tony Eason,New England Patriots,,
yearbooks-coming-soon-stickers,105,Marcus Allen,Los Angeles Raiders,,
yearbooks-coming-soon-stickers,114,Steve Largent,Seattle Seahawks,,
yearbooks-coming-soon-stickers,123,John Stallworth,Pittsburgh Steelers,,
yearbooks-coming-soon-stickers,156,Walter Payton,Chicago Bears,,
yearbooks-coming-soon-stickers,165,James Wilder,Tampa Bay Buccaneers,,
yearbooks-coming-soon-stickers,174,Neil Lomax,St. Louis Cardinals,,
yearbooks-coming-soon-stickers,183,Tony Dorsett,Dallas Cowboys,,
yearbooks-coming-soon-stickers,192,Mike Quick,Philadelphia Eagles,,
yearbooks-coming-soon-stickers,201,William Andrews,Atlanta Falcons,,
yearbooks-coming-soon-stickers,210,Joe Montana,San Francisco 49ers,,
yearbooks-coming-soon-stickers,214,Dwight Clark,San Francisco 49ers,,
yearbooks-coming-soon-stickers,219,Lawrence Taylor,New York Giants,,
yearbooks-coming-soon-stickers,228,Billy Sims,Detroit Lions,,
yearbooks-coming-soon-stickers,237,James Lofton,Green Bay Packers,,
yearbooks-coming-soon-stickers,246,Eric Dickerson,Los Angeles Rams,,
yearbooks-coming-soon-stickers,255,John Riggins,Washington Redskins,,
yearbooks-coming-soon-stickers,268,George Rogers,New Orleans Saints,,
yearbooks-coming-soon-stickers,281,Tommy Kramer,Minnesota Vikings,,
glossy-nfl-stars,1,Mark Clayton,Miami Dolphins,,
glossy-nfl-stars,2,Eric Dickerson,Los Angeles Rams,,
glossy-nfl-stars,3,John Elway,Denver Broncos,,
glossy-nfl-stars,4,Mark Gastineau,New York Jets,,
glossy-nfl-stars,5,Ronnie Lott UERUER: Derrick Harmon pictured,San Francisco 49ers,,
glossy-nfl-stars,6,Dan Marino,Miami Dolphins,,
glossy-nfl-stars,7,Joe Montana,San Francisco 49ers,,
glossy-nfl-stars,8,Walter Payton,Chicago Bears,,
glossy-nfl-stars,9,John Riggins,Washington Redskins,,
glossy-nfl-stars,10,John Stallworth,Pittsburgh Steelers,,
glossy-nfl-stars,11,Lawrence Taylor,New York Giants,,
