setKey,cardNumber,player,team,subset,variant
autographics,2,Mike Alstott,Tampa Bay Buccaneers,Autographics,Physical NNO; AU
autographics,3,Jamie Asher,Washington Redskins,Autographics,Physical NNO; AU
autographics,4,John Avery,Miami Dolphins,Autographics,Physical NNO; AU
autographics,5,Tavian Banks,Jacksonville Jaguars,Autographics,Physical NNO; AU
autographics,6,Pat Barnes,Kansas City Chiefs,Autographics,Physical NNO; AU
autographics,7,Jerome Bettis,Pittsburgh Steelers,Autographics,Physical NNO; AU
autographics,8,Eric Bjornson,Dallas Cowboys,Autographics,Physical NNO; AU
autographics,9,Peter Boulware,Baltimore Ravens,Autographics,Physical NNO; AU
autographics,10,Troy Brown,New England Patriots,Autographics,Physical NNO; AU
autographics,11,Mark Bruener,Pittsburgh Steelers,Autographics,Physical NNO; AU
autographics,12,Mark Brunell,Jacksonville Jaguars,Autographics,Physical NNO; AU
autographics,13,Rae Carruth,Carolina Panthers,Autographics,Physical NNO; AU
autographics,14,Ray Crockett,Denver Broncos,Autographics,Physical NNO; AU
autographics,15,Germane Crowell,Detroit Lions,Autographics,Physical NNO; AU
autographics,16,Stephen Davis,Washington Redskins,Autographics,Physical NNO; AU
autographics,17,Troy Davis,New Orleans Saints,Autographics,Physical NNO; AU
autographics,18,Sean Dawkins,Miami Dolphins,Autographics,Physical NNO; AU
autographics,19,Trent Dilfer,Tampa Bay Buccaneers,Autographics,Physical NNO; AU
autographics,20,Corey Dillon,Cincinnati Bengals,Autographics,Physical NNO; AU
autographics,21,Jim Druckenmiller,San Francisco 49ers,Autographics,Physical NNO; AU
autographics,22,Kevin Dyson,Tennessee Oilers,Autographics,Physical NNO; AU
autographics,23,Marc Edwards,San Francisco 49ers,Autographics,Physical NNO; AU
autographics,24,Robert Edwards,New England Patriots,Autographics,Physical NNO; AU
autographics,25,Bobby Engram,Chicago Bears,Autographics,Physical NNO; AU
autographics,26,Curtis Enis,Chicago Bears,Autographics,Physical NNO; AU
autographics,27,William Floyd,Carolina Panthers,Autographics,Physical NNO; AU
autographics,28,Glenn Foley,New York Jets,Autographics,Physical NNO; AU
autographics,29,Chris Fuamatu-Ma'afala,Pittsburgh Steelers,Autographics,Physical NNO; AU
autographics,30,Joey Galloway,Seattle Seahawks,Autographics,Physical NNO; AU
autographics,31,Jeff George,Oakland Raiders,Autographics,Physical NNO; AU
autographics,32,Ahman Green,Seattle Seahawks,Autographics,Physical NNO; AU
autographics,33,Jacquez Green,Tampa Bay Buccaneers,Autographics,Physical NNO; AU
autographics,34,Yatil Green,Miami Dolphins,Autographics,Physical NNO; AU
autographics,35,Byron Hanspard,Atlanta Falcons,Autographics,Physical NNO; AU
autographics,36,Marvin Harrison,Indianapolis Colts,Autographics,Physical NNO; AU
autographics,37,Skip Hicks,Washington Redskins,Autographics,Physical NNO; AU
autographics,38,Robert Holcombe,St. Louis Rams,Autographics,Physical NNO; AU
autographics,39,Bobby Hoying,Philadelphia Eagles,Autographics,Physical NNO; AU
autographics,40,Travis Jervey,Green Bay Packers,Autographics,Physical NNO; AU
autographics,41,Rob Johnson,Buffalo Bills,Autographics,Physical NNO; AU
autographics,42,Freddie Jones,San Diego Chargers,Autographics,Physical NNO; AU
autographics,43,Eddie Kennison,St. Louis Rams,Autographics,Physical NNO; AU
autographics,44,Fred Lane,Carolina Panthers,Autographics,Physical NNO; AU
autographics,45,Ryan Leaf,San Diego Chargers,Autographics,Physical NNO; AU
autographics,46,Dorsey Levens,Green Bay Packers,Autographics,Physical NNO; AU
autographics,47,Jeff Lewis,Denver Broncos,Autographics,Physical NNO; AU
autographics,48,Jermaine Lewis,Baltimore Ravens,Autographics,Physical NNO; AU
autographics,49,Dan Marino,Miami Dolphins,Autographics,Physical NNO; AU
autographics,50,Curtis Martin,New York Jets,Autographics,Physical NNO; AU
autographics,51,Steve Matthews,Jacksonville Jaguars,Autographics,Physical NNO; AU
autographics,52,Alonzo Mayes,Chicago Bears,Autographics,Physical NNO; AU
autographics,53,Keenan McCardell,Jacksonville Jaguars,Autographics,Physical NNO; AU
autographics,54,Willie McGinest,New England Patriots,Autographics,Physical NNO; AU
autographics,55,James McKnight,Seattle Seahawks,Autographics,Physical NNO; AU
autographics,56,Glyn Milburn,Green Bay Packers,Autographics,Physical NNO; AU
autographics,57,Randy Moss,Minnesota Vikings,Autographics,Physical NNO; AU
autographics,58,Marcus Nash,Denver Broncos,Autographics,Physical NNO; AU
autographics,59,Terrell Owens,San Francisco 49ers,Autographics,Physical NNO; AU
autographics,60,Jason Peter,Carolina Panthers,Autographics,Physical NNO; AU
autographics,61,Jake Plummer,Arizona Cardinals,Autographics,Physical NNO; AU
autographics,62,John Randle,Minnesota Vikings,Autographics,Physical NNO; AU
autographics,63,Shannon Sharpe,Denver Broncos,Autographics,Physical NNO; AU
autographics,64,Jimmy Smith,Jacksonville Jaguars,Autographics,Physical NNO; AU
autographics,65,Robert Smith,Minnesota Vikings,Autographics,Physical NNO; AU
autographics,66,Duce Staley,Philadelphia Eagles,Autographics,Physical NNO; AU
autographics,67,Kordell Stewart,Pittsburgh Steelers,Autographics,Physical NNO; AU
autographics,68,Fred Taylor,Jacksonville Jaguars,Autographics,Physical NNO; AU
autographics,69,Rodney Thomas,Tennessee Oilers,Autographics,Physical NNO; AU
autographics,70,Kevin Turner,Philadelphia Eagles,Autographics,Physical NNO; AU
autographics,71,Hines Ward,Pittsburgh Steelers,Autographics,Physical NNO; AU
autographics,72,Charles Way,New York Giants,Autographics,Physical NNO; AU
autographics,73,Frank Wycheck,Tennessee Oilers,Autographics,Physical NNO; AU
autographics-checklist,1,Autographics Checklist,,Autographics Checklist,Physical NNO; Checklist
decided-edge,1,Terrell Davis,Denver Broncos,Decided Edge,ENC; outer envelope NNO not modeled
decided-edge,2,Brett Favre,Green Bay Packers,Decided Edge,ENC; outer envelope NNO not modeled
decided-edge,3,John Elway,Denver Broncos,Decided Edge,ENC; outer envelope NNO not modeled
decided-edge,4,Barry Sanders,Detroit Lions,Decided Edge,ENC; outer envelope NNO not modeled
decided-edge,5,Eddie George,Tennessee Oilers,Decided Edge,ENC; outer envelope NNO not modeled
decided-edge,6,Jerry Rice,San Francisco 49ers,Decided Edge,ENC; outer envelope NNO not modeled
decided-edge,7,Emmitt Smith,Dallas Cowboys,Decided Edge,ENC; outer envelope NNO not modeled
decided-edge,8,Dan Marino,Miami Dolphins,Decided Edge,ENC; outer envelope NNO not modeled
decided-edge,9,Troy Aikman,Dallas Cowboys,Decided Edge,ENC; outer envelope NNO not modeled
decided-edge,10,Marcus Allen,Kansas City Chiefs,Decided Edge,ENC; outer envelope NNO not modeled
ex2001-previews,1,Barry Sanders,Detroit Lions,E-X2001 Previews,
ex2001-previews,2,Brett Favre,Green Bay Packers,E-X2001 Previews,
ex2001-previews,3,Corey Dillon,Cincinnati Bengals,E-X2001 Previews,
ex2001-previews,4,John Elway,Denver Broncos,E-X2001 Previews,
ex2001-previews,5,Drew Bledsoe,New England Patriots,E-X2001 Previews,
ex2001-previews,6,Eddie George,Tennessee Oilers,E-X2001 Previews,
ex2001-previews,7,Emmitt Smith,Dallas Cowboys,E-X2001 Previews,
ex2001-previews,8,Joey Galloway,Seattle Seahawks,E-X2001 Previews,
ex2001-previews,9,Karim Abdul-Jabbar,Miami Dolphins,E-X2001 Previews,
ex2001-previews,10,Kordell Stewart,Pittsburgh Steelers,E-X2001 Previews,
ex2001-previews,11,Mark Brunell,Jacksonville Jaguars,E-X2001 Previews,
ex2001-previews,12,Mike Alstott,Tampa Bay Buccaneers,E-X2001 Previews,
ex2001-previews,13,Warrick Dunn,Tampa Bay Buccaneers,E-X2001 Previews,
ex2001-previews,14,Antonio Freeman,Green Bay Packers,E-X2001 Previews,
ex2001-previews,15,Terrell Davis,Denver Broncos,E-X2001 Previews,
planet-football,1,Barry Sanders,Detroit Lions,Planet Football,
planet-football,2,Corey Dillon,Cincinnati Bengals,Planet Football,
planet-football,3,Warrick Dunn,Tampa Bay Buccaneers,Planet Football,
planet-football,4,Jake Plummer,Arizona Cardinals,Planet Football,
planet-football,5,John Elway,Denver Broncos,Planet Football,
planet-football,6,Kordell Stewart,Pittsburgh Steelers,Planet Football,
planet-football,7,Curtis Martin,New York Jets,Planet Football,
planet-football,8,Mark Brunell,Jacksonville Jaguars,Planet Football,
planet-football,9,Dorsey Levens,Green Bay Packers,Planet Football,
planet-football,10,Troy Aikman,Dallas Cowboys,Planet Football,
planet-football,11,Terry Glenn,New England Patriots,Planet Football,
planet-football,12,Eddie George,Tennessee Oilers,Planet Football,
planet-football,13,Keyshawn Johnson,New York Jets,Planet Football,
planet-football,14,Steve McNair,Tennessee Oilers,Planet Football,
planet-football,15,Jerry Rice,San Francisco 49ers,Planet Football,
quasars,1,Peyton Manning,Indianapolis Colts,Quasars,
quasars,2,Ryan Leaf,San Diego Chargers,Quasars,
quasars,3,Charles Woodson,Oakland Raiders,Quasars,
quasars,4,Randy Moss,Minnesota Vikings,Quasars,
quasars,5,Curtis Enis,Chicago Bears,Quasars,
quasars,6,Tavian Banks,Jacksonville Jaguars,Quasars,
quasars,7,Germane Crowell,Detroit Lions,Quasars,
quasars,8,Kevin Dyson,Tennessee Oilers,Quasars,
quasars,9,Robert Edwards,New England Patriots,Quasars,
quasars,10,Jacquez Green,Tampa Bay Buccaneers,Quasars,
quasars,11,Alonzo Mayes,Chicago Bears,Quasars,
quasars,12,Brian Simmons,Cincinnati Bengals,Quasars,
quasars,13,Takeo Spikes,Cincinnati Bengals,Quasars,
quasars,14,Andre Wadsworth,Arizona Cardinals,Quasars,
quasars,15,Ahman Green,Seattle Seahawks,Quasars,
titanium,1,Corey Dillon,Cincinnati Bengals,Titanium,
titanium,2,Emmitt Smith,Dallas Cowboys,Titanium,
titanium,3,Terrell Davis,Denver Broncos,Titanium,
titanium,4,Brett Favre,Green Bay Packers,Titanium,
titanium,5,Mark Brunell,Jacksonville Jaguars,Titanium,
titanium,6,Dan Marino,Miami Dolphins,Titanium,
titanium,7,Curtis Martin,New York Jets,Titanium,
titanium,8,Kordell Stewart,Pittsburgh Steelers,Titanium,
titanium,9,Warrick Dunn,Tampa Bay Buccaneers,Titanium,
titanium,10,Steve McNair,Tennessee Oilers,Titanium,
