setKey,cardNumber,player,team,subset,variant
base,111,Sean Douglass RC,Baltimore Orioles,Tier 1,
base,112,Joe Crede,Chicago White Sox,Tier 1,
base,113,Tim Redding,Houston Astros,Tier 1,
base,114,Adam Johnson,Minnesota Twins,Tier 1,
base,115,Marcus Giles,Atlanta Braves,Tier 1,
base,116,Jose Ortiz,Colorado Rockies,Tier 1,
base,117,Jose Mieses RC,Milwaukee Brewers,Tier 1,
base,118,Nick Maness RC,New York Mets,Tier 1,
base,119,Les Walrond RC,St. Louis Cardinals,Tier 1,
base,120,Travis Phelps RC,Tampa Bay Devil Rays,Tier 1,
base,121,Troy Mattes RC,Montreal Expos,Tier 1,
base,122,Carlos Garcia RC,Los Angeles Dodgers,Tier 1,
base,123,Bill Ortega RC,St. Louis Cardinals,Tier 1,
base,124,Gene Altman RC,Milwaukee Brewers,Tier 1,
base,125,Nate Frese RC,Chicago Cubs,Tier 1,
base,126,Alfonso Soriano,New York Yankees,Tier 1,
base,127,Jose Nunez RC,San Diego Padres,Tier 1,
base,128,Bob File RC,Toronto Blue Jays,Tier 1,
base,129,Dan Wright,Chicago White Sox,Tier 1,
base,130,Nick Johnson,New York Yankees,Tier 1,
base,131,Brent Abernathy,Tampa Bay Devil Rays,Tier 1,
base,132,Steve Green RC,Anaheim Angels,Tier 1,
base,133,Billy Sylvester RC,Atlanta Braves,Tier 1,
base,134,Scott MacRae RC,Cincinnati Reds,Tier 1,
base,135,Kris Keller RC,Detroit Tigers,Tier 1,
base,136,Scott Stewart RC,Montreal Expos,Tier 1,
base,137,Henry Mateo RC,Montreal Expos,Tier 1,
base,138,Timo Perez,New York Mets,Tier 1,
base,139,Nate Teut RC,Chicago Cubs,Tier 1,
base,140,Jason Michaels RC,Philadelphia Phillies,Tier 1,
base,141,Junior Spivey RC,Arizona Diamondbacks,Tier 1,
base,142,Carlos Pena,Texas Rangers,Tier 1,
base,143,Wilmy Caceres RC,Anaheim Angels,Tier 1,
base,144,David Lundquist,San Diego Padres,Tier 1,
base,145,Jack Wilson RC,Pittsburgh Pirates,Tier 1,
base,146,Jeremy Fikac RC,San Diego Padres,Tier 1,
base,147,Alex Escobar,New York Mets,Tier 1,
base,148,Abraham Nunez,Florida Marlins,Tier 1,
base,149,Xavier Nady,San Diego Padres,Tier 1,
base,150,Michael Cuddyer,Minnesota Twins,Tier 1,
base,151,Greg Miller RC,Houston Astros,Tier 1,
base,152,Eric Munson,Detroit Tigers,Tier 1,
base,153,Aubrey Huff,Tampa Bay Devil Rays,Tier 1,
base,154,Tim Christman RC,Colorado Rockies,Tier 1,
base,155,Erick Almonte RC,New York Yankees,Tier 1,
base,156,Mike Penney RC,Milwaukee Brewers,Tier 1,
base,157,Delvin James RC,Tampa Bay Devil Rays,Tier 1,
base,158,Ben Sheets,Milwaukee Brewers,Tier 1,
base,159,Jason Hart,Oakland Athletics,Tier 1,
base,160,Jose Acevedo RC,Cincinnati Reds,Tier 1,
base,161,Will Ohman RC,Chicago Cubs,Tier 1,
base,162,Erik Hiljus RC,Oakland Athletics,Tier 1,
base,163,Juan Moreno RC,Texas Rangers,Tier 1,
base,164,Mike Koplove RC,Arizona Diamondbacks,Tier 1,
base,165,Pedro Santana RC,Detroit Tigers,Tier 1,
base,166,Jimmy Rollins,Philadelphia Phillies,Tier 1,
base,167,Matt White RC,Tampa Bay Devil Rays,Tier 1,
base,168,Cesar Crespo RC,San Diego Padres,Tier 1,
base,169,Carlos Hernandez,Houston Astros,Tier 1,
base,170,Chris George,Kansas City Royals,Tier 1,
base,171,Brad Voyles RC,Kansas City Royals,Tier 1,
base,172,Luis Pineda RC,Detroit Tigers,Tier 1,
base,173,Carlos Zambrano,Chicago Cubs,Tier 1,
base,174,Nate Cornejo,Detroit Tigers,Tier 1,
base,175,Jason Smith RC,Tampa Bay Devil Rays,Tier 1,
base,176,Craig Monroe RC,Texas Rangers,Tier 1,
base,177,Cody Ransom RC,San Francisco Giants,Tier 1,
base,178,John Grabow RC,Pittsburgh Pirates,Tier 1,
base,179,Pedro Feliz,San Francisco Giants,Tier 1,
base,180,Jeremy Owens RC,San Diego Padres,Tier 1,
base,181,Kurt Ainsworth,San Francisco Giants,Tier 1,
base,182,Luis Lopez,Toronto Blue Jays,Tier 1,
base,183,Stubby Clapp RC,St. Louis Cardinals,Tier 1,
base,184,Ryan Freel RC,Toronto Blue Jays,Tier 1,
base,185,Duaner Sanchez RC,Arizona Diamondbacks,Tier 1,
base,186,Jason Jennings,Colorado Rockies,Tier 1,
base,187,Kyle Lohse RC,Minnesota Twins,Tier 1,
base,188,Jerrod Riggan RC,New York Mets,Tier 1,
base,189,Joe Beimel RC,Pittsburgh Pirates,Tier 1,
base,190,Nick Punto RC,Philadelphia Phillies,Tier 1,
base,191,Willie Harris RC,Baltimore Orioles,Tier 1,
base,192,Ryan Jensen RC,San Francisco Giants,Tier 1,
base,193,Adam Pettyjohn RC,Detroit Tigers,Tier 1,
base,194,Donaldo Mendez RC,San Diego Padres,Tier 1,
base,195,Bret Prinz RC,Arizona Diamondbacks,Tier 1,
base,196,Paul Phillips RC,Kansas City Royals,Tier 1,
base,197,Brian Lawrence RC,San Diego Padres,Tier 1,
base,198,Cesar Izturis,Toronto Blue Jays,Tier 1,
base,199,Blaine Neal RC,Florida Marlins,Tier 1,
base,200,Josh Fogg RC,Chicago White Sox,Tier 1,
base,201,Josh Towers RC,Baltimore Orioles,Tier 2,
base,202,Tim Spooneybarger RC,Atlanta Braves,Tier 2,
base,203,Michael Rivera RC,Detroit Tigers,Tier 2,
base,204,Juan Cruz RC,Chicago Cubs,Tier 2,
base,205,Albert Pujols RC,St. Louis Cardinals,Tier 2,
base,206,Josh Beckett,Florida Marlins,Tier 2,
base,207,Roy Oswalt,Houston Astros,Tier 2,
base,208,Elpidio Guzman RC,Anaheim Angels,Tier 2,
base,209,Horacio Ramirez RC,Atlanta Braves,Tier 2,
base,210,Corey Patterson,Chicago Cubs,Tier 2,
base,211,Geronimo Gil RC,Baltimore Orioles,Tier 2,
base,212,Jay Gibbons RC,Baltimore Orioles,Tier 2,
base,213,Orlando Woodards RC,Toronto Blue Jays,Tier 2,
base,214,David Espinosa,Cincinnati Reds,Tier 2,
base,215,Angel Berroa RC,Kansas City Royals,Tier 2,
base,216,Brandon Duckworth RC,Philadelphia Phillies,Tier 2,
base,217,Brian Reith RC,Cincinnati Reds,Tier 2,
base,218,David Brous RC,San Francisco Giants,Tier 2,
base,219,Bud Smith RC,St. Louis Cardinals,Tier 2,
base,220,Ramon Vazquez RC,Seattle Mariners,Tier 2,
base,221,Mark Teixeira RC,Texas Rangers,Tier 2,
base,222,Justin Atchley RC,Cincinnati Reds,Tier 2,
base,223,Tony Cogan RC,Kansas City Royals,Tier 2,
base,224,Grant Balfour RC,Minnesota Twins,Tier 2,
base,225,Ricardo Rodriguez RC,Los Angeles Dodgers,Tier 2,
base,226,Brian Rogers RC,New York Yankees,Tier 2,
base,227,Adam Dunn,Cincinnati Reds,Tier 2,
base,228,Wilson Betemit RC,Atlanta Braves,Tier 2,
base,229,Juan Diaz RC,Boston Red Sox,Tier 2,
base,230,Jackson Melian RC,Cincinnati Reds,Tier 2,
base,231,Claudio Vargas RC,Florida Marlins,Tier 2,
base,232,Wilkin Ruan RC,Montreal Expos,Tier 2,
base,233,Justin Duchscherer RC,Texas Rangers,Tier 2,
base,234,Kevin Olsen RC,Florida Marlins,Tier 2,
base,235,Tony Fiore RC,Minnesota Twins,Tier 2,
base,236,Jeremy Affeldt RC,Kansas City Royals,Tier 2,
base,237,Mike Maroth RC,Detroit Tigers,Tier 2,
base,238,CC Sabathia,Cleveland Indians,Tier 2,
base,239,Cory Aldridge RC,Atlanta Braves,Tier 2,
base,240,Zach Day RC,Montreal Expos,Tier 2,
base,241,Brett Jodie RC,San Diego Padres,Tier 2,
base,242,Winston Abreu RC,San Diego Padres,Tier 2,
base,243,Travis Hafner RC,Texas Rangers,Tier 2,
base,244,Joe Kennedy RC,Tampa Bay Devil Rays,Tier 2,
base,245,Rick Bauer RC,Baltimore Orioles,Tier 2,
base,246,Mike Young,Texas Rangers,Tier 2,
base,247,Ken Vining RC,Chicago White Sox,Tier 2,
base,248,Doug Nickle RC,Philadelphia Phillies,Tier 2,
base,249,Pablo Ozuna,Florida Marlins,Tier 2,
base,250,Dustan Mohr RC,Minnesota Twins,Tier 2,
base,251,Ichiro Suzuki RC,Seattle Mariners,Tier 2,
base,252,Ryan Drese RC,Cleveland Indians,Tier 2,
base,253,Morgan Ensberg RC,Houston Astros,Tier 2,
base,254,George Perez RC,Toronto Blue Jays,Tier 2,
base,255,Roy Smith RC,Cleveland Indians,Tier 2,
base,256,Juan Uribe RC,Colorado Rockies,Tier 2,
base,257,Dewon Brazelton RC,Tampa Bay Devil Rays,Tier 2,
base,258,Endy Chavez RC,Kansas City Royals,Tier 2,
base,259,Kris Foster RC,Baltimore Orioles,Tier 2,
base,260,Eric Knott RC,Arizona Diamondbacks,Tier 2,
base,261,Corky Miller RC,Cincinnati Reds,Tier 2,
base,262,Larry Bigbie,Baltimore Orioles,Tier 2,
base,263,Andres Torres RC,Detroit Tigers,Tier 2,
base,264,Adrian Hernandez RC,New York Yankees,Tier 2,
base,265,Johnny Estrada RC,Philadelphia Phillies,Tier 2,
base,266,David Williams RC,Pittsburgh Pirates,Tier 2,
base,267,Steve Lomasney,Boston Red Sox,Tier 2,
base,268,Victor Zambrano RC,Tampa Bay Devil Rays,Tier 2,
base,269,Keith Ginter,Houston Astros,Tier 2,
base,270,Casey Fossum RC,Boston Red Sox,Tier 2,
base,271,Josue Perez RC,Philadelphia Phillies,Tier 2,
base,272,Josh Phelps,Toronto Blue Jays,Tier 2,
base,273,Mark Prior RC,Chicago Cubs,Tier 2,
base,274,Brandon Berger RC,Kansas City Royals,Tier 2,
base,275,Scott Podsednik RC,Seattle Mariners,Tier 2,
base,276,Jorge Julio RC,Baltimore Orioles,Tier 2,
base,277,Esix Snead RC,St. Louis Cardinals,Tier 2,
base,278,Brandon Knight RC,New York Yankees,Tier 2,
base,279,Saul Rivera RC,Minnesota Twins,Tier 2,
base,280,Benito Baez RC,Florida Marlins,Tier 2,
base,281,Rob MacKowiak RC,Pittsburgh Pirates,Tier 2,
base,282,Eric Hinske RC,Oakland Athletics,Tier 2,
base,283,Juan Rivera,New York Yankees,Tier 2,
base,284,Kevin Joseph RC,St. Louis Cardinals,Tier 2,
base,285,Juan Pena RC,Oakland Athletics,Tier 2,
base,286,Brandon Lyon RC,Toronto Blue Jays,Tier 2,
base,287,Adam Everett,Houston Astros,Tier 2,
base,288,Eric Valent,Philadelphia Phillies,Tier 2,
base,289,Ken Harvey,Kansas City Royals,Tier 2,
base,290,Bert Snow RC,Oakland Athletics,Tier 2,
base,291,Wily Mo Pena,Cincinnati Reds,Tier 2,
base,292,Rafael Soriano RC,Seattle Mariners,Tier 2,
base,293,Carlos Valderrama RC,San Francisco Giants,Tier 2,
base,294,Christian Parker RC,New York Yankees,Tier 2,
base,295,Tsuyoshi Shinjo RC,New York Mets,Tier 2,
base,296,Martin Vargas RC,Cleveland Indians,Tier 2,
base,297,Luke Hudson RC,Colorado Rockies,Tier 2,
base,298,Dee Brown,Kansas City Royals,Tier 2,
base,299,Alexis Gomez RC,Kansas City Royals,Tier 2,
base,300,Angel Santos RC,Boston Red Sox,Tier 2,
longevity,1,Alex Rodriguez,Texas Rangers,,Longevity; SN50
longevity,2,Derek Jeter,New York Yankees,,Longevity; SN50
longevity,3,Aramis Ramirez,Pittsburgh Pirates,,Longevity; SN50
longevity,4,Cliff Floyd,Florida Marlins,,Longevity; SN50
longevity,5,Nomar Garciaparra,Boston Red Sox,,Longevity; SN50
longevity,6,Craig Biggio,Houston Astros,,Longevity; SN50
longevity,7,Ivan Rodriguez,Texas Rangers,,Longevity; SN50
longevity,8,Cal Ripken Jr.,Baltimore Orioles,,Longevity; SN50
longevity,9,Fred McGriff,Chicago Cubs,,Longevity; SN50
longevity,10,Chipper Jones,Atlanta Braves,,Longevity; SN50
longevity,11,Roberto Alomar,Cleveland Indians,,Longevity; SN50
longevity,12,Moises Alou,Houston Astros,,Longevity; SN50
longevity,13,Freddy Garcia,Seattle Mariners,,Longevity; SN50
longevity,14,Bobby Abreu,Philadelphia Phillies,,Longevity; SN50
longevity,15,Shawn Green,Los Angeles Dodgers,,Longevity; SN50
longevity,16,Jason Giambi,Oakland Athletics,,Longevity; SN50
longevity,17,Todd Helton,Colorado Rockies,,Longevity; SN50
longevity,18,Robert Fick,Detroit Tigers,,Longevity; SN50
longevity,19,Tony Gwynn,San Diego Padres,,Longevity; SN50
longevity,20,Luis Gonzalez,Arizona Diamondbacks,,Longevity; SN50
longevity,21,Sean Casey,Cincinnati Reds,,Longevity; SN50
longevity,22,Roger Clemens,New York Yankees,,Longevity; SN50
longevity,23,Brian Giles,Pittsburgh Pirates,,Longevity; SN50
longevity,24,Manny Ramirez,Boston Red Sox,,Longevity; SN50
longevity,25,Barry Bonds,San Francisco Giants,,Longevity; SN50
longevity,26,Richard Hidalgo,Houston Astros,,Longevity; SN50
longevity,27,Vladimir Guerrero,Montreal Expos,,Longevity; SN50
longevity,28,Kevin Brown,Los Angeles Dodgers,,Longevity; SN50
longevity,29,Mike Sweeney,Kansas City Royals,,Longevity; SN50
longevity,30,Ken Griffey Jr.,Cincinnati Reds,,Longevity; SN50
longevity,31,Mike Piazza,New York Mets,,Longevity; SN50
longevity,32,Richie Sexson,Milwaukee Brewers,,Longevity; SN50
longevity,33,Matt Morris,St. Louis Cardinals,,Longevity; SN50
longevity,34,Jorge Posada,New York Yankees,,Longevity; SN50
longevity,35,Eric Chavez,Oakland Athletics,,Longevity; SN50
longevity,36,Mark Buehrle,Chicago White Sox,,Longevity; SN50
longevity,37,Jeff Bagwell,Houston Astros,,Longevity; SN50
longevity,38,Curt Schilling,Arizona Diamondbacks,,Longevity; SN50
longevity,39,Bartolo Colon,Cleveland Indians,,Longevity; SN50
longevity,40,Mark Quinn,Kansas City Royals,,Longevity; SN50
longevity,41,Tony Clark,Detroit Tigers,,Longevity; SN50
longevity,42,Brad Radke,Minnesota Twins,,Longevity; SN50
longevity,43,Gary Sheffield,Los Angeles Dodgers,,Longevity; SN50
longevity,44,Doug Mientkiewicz,Minnesota Twins,,Longevity; SN50
longevity,45,Pedro Martinez,Boston Red Sox,,Longevity; SN50
longevity,46,Carlos Lee,Chicago White Sox,,Longevity; SN50
longevity,47,Troy Glaus,Anaheim Angels,,Longevity; SN50
longevity,48,Preston Wilson,Florida Marlins,,Longevity; SN50
longevity,49,Phil Nevin,San Diego Padres,,Longevity; SN50
longevity,50,Chan Ho Park,Los Angeles Dodgers,,Longevity; SN50
longevity,51,Randy Johnson,Arizona Diamondbacks,,Longevity; SN50
longevity,52,Jermaine Dye,Oakland Athletics,,Longevity; SN50
longevity,53,Terrence Long,Oakland Athletics,,Longevity; SN50
longevity,54,Joe Mays,Minnesota Twins,,Longevity; SN50
longevity,55,Scott Rolen,Philadelphia Phillies,,Longevity; SN50
longevity,56,Miguel Tejada,Oakland Athletics,,Longevity; SN50
longevity,57,Jim Thome,Cleveland Indians,,Longevity; SN50
longevity,58,Jose Vidro,Montreal Expos,,Longevity; SN50
longevity,59,Gabe Kapler,Texas Rangers,,Longevity; SN50
longevity,60,Darin Erstad,Anaheim Angels,,Longevity; SN50
longevity,61,Jim Edmonds,St. Louis Cardinals,,Longevity; SN50
longevity,62,Jarrod Washburn,Anaheim Angels,,Longevity; SN50
longevity,63,Tom Glavine,Atlanta Braves,,Longevity; SN50
longevity,64,Adrian Beltre,Los Angeles Dodgers,,Longevity; SN50
longevity,65,Sammy Sosa,Chicago Cubs,,Longevity; SN50
longevity,66,Juan Gonzalez,Cleveland Indians,,Longevity; SN50
longevity,67,Rafael Furcal,Atlanta Braves,,Longevity; SN50
longevity,68,Mike Mussina,New York Yankees,,Longevity; SN50
longevity,69,Mark McGwire,St. Louis Cardinals,,Longevity; SN50
longevity,70,Ryan Klesko,San Diego Padres,,Longevity; SN50
longevity,71,Raul Mondesi,Toronto Blue Jays,,Longevity; SN50
longevity,72,Trot Nixon,Boston Red Sox,,Longevity; SN50
longevity,73,Barry Larkin,Cincinnati Reds,,Longevity; SN50
longevity,74,Rafael Palmeiro,Texas Rangers,,Longevity; SN50
longevity,75,Mark Mulder,Oakland Athletics,,Longevity; SN50
longevity,76,Carlos Delgado,Toronto Blue Jays,,Longevity; SN50
longevity,77,Mike Hampton,Colorado Rockies,,Longevity; SN50
longevity,78,Carl Everett,Boston Red Sox,,Longevity; SN50
longevity,79,Paul Konerko,Chicago White Sox,,Longevity; SN50
longevity,80,Larry Walker,Colorado Rockies,,Longevity; SN50
longevity,81,Kerry Wood,Chicago Cubs,,Longevity; SN50
longevity,82,Frank Thomas,Chicago White Sox,,Longevity; SN50
longevity,83,Andruw Jones,Atlanta Braves,,Longevity; SN50
longevity,84,Eric Milton,Minnesota Twins,,Longevity; SN50
longevity,85,Ben Grieve,Tampa Bay Devil Rays,,Longevity; SN50
longevity,86,Carlos Beltran,Kansas City Royals,,Longevity; SN50
longevity,87,Tim Hudson,Oakland Athletics,,Longevity; SN50
longevity,88,Hideo Nomo,Boston Red Sox,,Longevity; SN50
longevity,89,Greg Maddux,Atlanta Braves,,Longevity; SN50
longevity,90,Edgar Martinez,Seattle Mariners,,Longevity; SN50
longevity,91,Lance Berkman,Houston Astros,,Longevity; SN50
longevity,92,Pat Burrell,Philadelphia Phillies,,Longevity; SN50
longevity,93,Jeff Kent,San Francisco Giants,,Longevity; SN50
longevity,94,Magglio Ordonez,Chicago White Sox,,Longevity; SN50
longevity,95,Cristian Guzman,Minnesota Twins,,Longevity; SN50
longevity,96,Jose Canseco,Chicago White Sox,,Longevity; SN50
longevity,97,J.D. Drew,St. Louis Cardinals,,Longevity; SN50
longevity,98,Bernie Williams,New York Yankees,,Longevity; SN50
longevity,99,Kazuhiro Sasaki,Seattle Mariners,,Longevity; SN50
longevity,100,Rickey Henderson,San Diego Padres,,Longevity; SN50
longevity,101,Wilson Guzman,Pittsburgh Pirates,Tier 1,Longevity; SN25
longevity,102,Nick Neugebauer,Milwaukee Brewers,Tier 1,Longevity; SN25
longevity,103,Lance Davis,Cincinnati Reds,Tier 1,Longevity; SN25
longevity,104,Felipe Lopez,Toronto Blue Jays,Tier 1,Longevity; SN25
longevity,105,Toby Hall,Tampa Bay Devil Rays,Tier 1,Longevity; SN25
longevity,106,Jack Cust,Arizona Diamondbacks,Tier 1,Longevity; SN25
longevity,107,Jason Karnuth,St. Louis Cardinals,Tier 1,Longevity; SN25
longevity,108,Bart Miadich,Anaheim Angels,Tier 1,Longevity; SN25
longevity,109,Brian Roberts,Baltimore Orioles,Tier 1,Longevity; SN25
longevity,110,Brandon Larson,Cincinnati Reds,Tier 1,Longevity; SN25
longevity,111,Sean Douglass,Baltimore Orioles,Tier 1,Longevity; SN25
longevity,112,Joe Crede,Chicago White Sox,Tier 1,Longevity; SN25
longevity,113,Tim Redding,Houston Astros,Tier 1,Longevity; SN25
longevity,114,Adam Johnson,Minnesota Twins,Tier 1,Longevity; SN25
longevity,115,Marcus Giles,Atlanta Braves,Tier 1,Longevity; SN25
longevity,116,Jose Ortiz,Colorado Rockies,Tier 1,Longevity; SN25
longevity,117,Jose Mieses,Milwaukee Brewers,Tier 1,Longevity; SN25
longevity,118,Nick Maness,New York Mets,Tier 1,Longevity; SN25
longevity,119,Les Walrond,St. Louis Cardinals,Tier 1,Longevity; SN25
longevity,120,Travis Phelps,Tampa Bay Devil Rays,Tier 1,Longevity; SN25
longevity,121,Troy Mattes,Montreal Expos,Tier 1,Longevity; SN25
longevity,122,Carlos Garcia,Los Angeles Dodgers,Tier 1,Longevity; SN25
longevity,123,Bill Ortega,St. Louis Cardinals,Tier 1,Longevity; SN25
longevity,124,Gene Altman,Milwaukee Brewers,Tier 1,Longevity; SN25
longevity,125,Nate Frese,Chicago Cubs,Tier 1,Longevity; SN25
longevity,126,Alfonso Soriano,New York Yankees,Tier 1,Longevity; SN25
longevity,127,Jose Nunez,San Diego Padres,Tier 1,Longevity; SN25
longevity,128,Bob File,Toronto Blue Jays,Tier 1,Longevity; SN25
longevity,129,Dan Wright,Chicago White Sox,Tier 1,Longevity; SN25
longevity,130,Nick Johnson,New York Yankees,Tier 1,Longevity; SN25
longevity,131,Brent Abernathy,Tampa Bay Devil Rays,Tier 1,Longevity; SN25
longevity,132,Steve Green,Anaheim Angels,Tier 1,Longevity; SN25
longevity,133,Billy Sylvester,Atlanta Braves,Tier 1,Longevity; SN25
longevity,134,Scott MacRae,Cincinnati Reds,Tier 1,Longevity; SN25
longevity,135,Kris Keller,Detroit Tigers,Tier 1,Longevity; SN25
longevity,136,Scott Stewart,Montreal Expos,Tier 1,Longevity; SN25
longevity,137,Henry Mateo,Montreal Expos,Tier 1,Longevity; SN25
longevity,138,Timo Perez,New York Mets,Tier 1,Longevity; SN25
longevity,139,Nate Teut,Chicago Cubs,Tier 1,Longevity; SN25
longevity,140,Jason Michaels,Philadelphia Phillies,Tier 1,Longevity; SN25
longevity,141,Junior Spivey,Arizona Diamondbacks,Tier 1,Longevity; SN25
longevity,142,Carlos Pena,Texas Rangers,Tier 1,Longevity; SN25
longevity,143,Wilmy Caceres,Anaheim Angels,Tier 1,Longevity; SN25
longevity,144,David Lundquist,San Diego Padres,Tier 1,Longevity; SN25
longevity,145,Jack Wilson,Pittsburgh Pirates,Tier 1,Longevity; SN25
longevity,146,Jeremy Fikac,San Diego Padres,Tier 1,Longevity; SN25
longevity,147,Alex Escobar,New York Mets,Tier 1,Longevity; SN25
longevity,148,Abraham Nunez,Florida Marlins,Tier 1,Longevity; SN25
longevity,149,Xavier Nady,San Diego Padres,Tier 1,Longevity; SN25
longevity,150,Michael Cuddyer,Minnesota Twins,Tier 1,Longevity; SN25
longevity,151,Greg Miller,Houston Astros,Tier 1,Longevity; SN25
longevity,152,Eric Munson,Detroit Tigers,Tier 1,Longevity; SN25
longevity,153,Aubrey Huff,Tampa Bay Devil Rays,Tier 1,Longevity; SN25
longevity,154,Tim Christman,Colorado Rockies,Tier 1,Longevity; SN25
longevity,155,Erick Almonte,New York Yankees,Tier 1,Longevity; SN25
