setKey,cardNumber,player,team,subset,variant
base,192,1975 AL Batting Leaders (Rod Carew / Fred Lynn / Thurman Munson) LL,Minnesota Twins / Boston Red Sox / New York Yankees,League Leaders,
base,193,1975 NL Home Run Leaders (Mike Schmidt / Dave Kingman / Greg Luzinski) LL,Philadelphia Phillies / New York Mets,League Leaders,
base,194,1975 AL Home Run Leaders (Reggie Jackson / George Scott / John Mayberry) LL,Oakland Athletics / Milwaukee Brewers / Kansas City Royals,League Leaders,
base,195,1975 NL RBI Leaders (Greg Luzinski / Johnny Bench / Tony Perez) LL,Philadelphia Phillies / Cincinnati Reds,League Leaders,
base,196,1975 AL RBI Leaders (George Scott / John Mayberry / Fred Lynn) LL,Milwaukee Brewers / Kansas City Royals / Boston Red Sox,League Leaders,
base,197,1975 NL Stolen Base Leaders (Dave Lopes / Joe Morgan / Lou Brock) LL,Los Angeles Dodgers / Cincinnati Reds / St. Louis Cardinals,League Leaders,
base,198,1975 AL Stolen Base Leaders (Mickey Rivers / Claudell Washington / Amos Otis) LL,California Angels / Oakland Athletics / Kansas City Royals,League Leaders,
base,199,1975 NL Victory Leaders (Tom Seaver / Randy Jones / Andy Messersmith) LL,New York Mets / San Diego Padres / Los Angeles Dodgers,League Leaders,
base,200,1975 AL Victory Leaders (Jim Hunter / Jim Palmer / Vida Blue) LL,New York Yankees / Baltimore Orioles / Oakland Athletics,League Leaders,
base,201,1975 NL ERA Leaders (Randy Jones / Andy Messersmith / Tom Seaver) LL,San Diego Padres / Los Angeles Dodgers / New York Mets,League Leaders,
base,202,1975 AL ERA Leaders (Jim Palmer / Jim Hunter / Dennis Eckersley) LL,Baltimore Orioles / New York Yankees / Cleveland Indians,League Leaders,
base,203,1975 NL Strikeout Leaders (Tom Seaver / John Montefusco / Andy Messersmith) LL,New York Mets / San Francisco Giants / Los Angeles Dodgers,League Leaders,
base,204,1975 AL Strikeout Leaders (Frank Tanana / Bert Blyleven / Gaylord Perry) LL,California Angels / Minnesota Twins / Cleveland Indians / Texas Rangers,League Leaders,
base,205,1975 Major League Leading Fireman (Al Hrabosky / Rich Gossage) LL,St. Louis Cardinals / Chicago White Sox,League Leaders,
base,206,Manny Trillo,Chicago Cubs,Base,
base,207,Andy Hassler,California Angels,Base,
base,208,Mike Lum,Atlanta Braves,Base,
base,209,Alan Ashby RC,Cleveland Indians,Base,
base,210,Lee May,Baltimore Orioles,Base,
base,211,Clay Carroll,Cincinnati Reds,Base,
base,212,Pat Kelly,Chicago White Sox,Base,
base,213,Dave Heaverlo RC,San Francisco Giants,Base,
base,214,Eric Soderholm,Minnesota Twins,Base,
base,215,Reggie Smith,St. Louis Cardinals,Base,
base,216,Montreal Expos / Karl Kuehl TC MGR CL,Montreal Expos,Team Card,
base,217,Dave Freisleben,San Diego Padres,Base,
base,218,John Knox,Detroit Tigers,Base,
base,219,Tom Murphy,Milwaukee Brewers,Base,
base,220,Manny Sanguillen,Pittsburgh Pirates,Base,
base,221,Jim Todd,Oakland Athletics,Base,
base,222,Wayne Garrett,New York Mets,Base,
base,223,Ollie Brown,Philadelphia Phillies,Base,
base,224,Jim York,Houston Astros,Base,
base,225,Roy White,New York Yankees,Base,
base,226,Jim Sundberg,Texas Rangers,Base,
base,227,Oscar Zamora,Chicago Cubs,Base,
base,228,John Hale RC,Los Angeles Dodgers,Base,
base,229,Jerry Remy ASR RC,California Angels,All-Star Rookie,
base,230,Carl Yastrzemski,Boston Red Sox,Base,
base,231,Tom House,Atlanta Braves,Base,
base,232,Frank Duffy,Cleveland Indians,Base,
base,233,Grant Jackson,Baltimore Orioles,Base,
base,234,Mike Sadek,San Francisco Giants,Base,
base,235,Bert Blyleven,Minnesota Twins,Base,
base,236,Kansas City Royals / Whitey Herzog TC MGR CL,Kansas City Royals,Team Card,
base,237,Dave Hamilton,Chicago White Sox,Base,
base,238,Larry Biittner,Montreal Expos,Base,
base,239,John Curtis,St. Louis Cardinals,Base,
base,240,Pete Rose AS,Cincinnati Reds,All-Star,
base,241,Hector Torres,San Diego Padres,Base,
base,242,Dan Meyer,Detroit Tigers,Base,
base,243,Jim Rooker,Pittsburgh Pirates,Base,
base,244,Bill Sharp,Milwaukee Brewers,Base,
base,245,Felix Millan,New York Mets,Base,
base,246,Cesar Tovar,Oakland Athletics,Base,
base,247,Terry Harmon,Philadelphia Phillies,Base,
base,248,Dick Tidrow,New York Yankees,Base,
base,249,Cliff Johnson,Houston Astros,Base,
base,250,Fergie Jenkins,Texas Rangers,Base,
base,251,Rick Monday,Chicago Cubs,Base,
base,252,Tim Nordbrook RC,Baltimore Orioles,Base,
base,253,Bill Buckner,Los Angeles Dodgers,Base,
base,254,Rudy Meoli Team listed as San Diego on back,California Angels,Base,
base,255,Fritz Peterson,Cleveland Indians,Base,
base,256,Rowland Office,Atlanta Braves,Base,
base,257,Ross Grimsley,Baltimore Orioles,Base,
base,258,Nyls Nyman,Chicago White Sox,Base,
base,259,Darrel Chaney,Cincinnati Reds,Base,
base,260,Steve Busby,Kansas City Royals,Base,
base,261,Gary Thomasson,San Francisco Giants,Base,
base,262,Checklist: 133-264 CL,,Checklist,
base,263,Lyman Bostock RC,Minnesota Twins,Base,
base,264,Steve Renko,Montreal Expos,Base,
base,265,Willie Davis,San Diego Padres,Base,
base,266,Alan Foster,San Diego Padres,Base,
base,267,Aurelio Rodriguez,Detroit Tigers,Base,
base,268,Del Unser,New York Mets,Base,
base,269,Rick Austin,Milwaukee Brewers,Base,
base,270,Willie Stargell,Pittsburgh Pirates,Base,
base,271,Jim Lonborg,Philadelphia Phillies,Base,
base,272,Rick Dempsey,New York Yankees,Base,
base,273,Joe Niekro,Houston Astros,Base,
base,274,Tommy Harper,Oakland Athletics,Base,
base,275,Rick Manning RC,Cleveland Indians,Base,
base,276,Mickey Scott,California Angels,Base,
base,277,Chicago Cubs / Jim Marshall TC MGR CL,Chicago Cubs,Team Card,
base,278,Bernie Carbo,Boston Red Sox,Base,
base,279,Roy Howell RC,Texas Rangers,Base,
base,280,Burt Hooton,Los Angeles Dodgers,Base,
base,281,Dave May,Atlanta Braves,Base,
base,282,Dan Osborn RC,Chicago White Sox,Base,
base,283,Merv Rettenmund,Cincinnati Reds,Base,
base,284,Steve Ontiveros,San Francisco Giants,Base,
base,285,Mike Cuellar,Baltimore Orioles,Base,
base,286,Jim Wohlford,Kansas City Royals,Base,
base,287,Pete Mackanin,Montreal Expos,Base,
base,288,Bill Campbell,Minnesota Twins,Base,
base,289,Enzo Hernandez,San Diego Padres,Base,
base,290,Ted Simmons,St. Louis Cardinals,Base,
base,291,Ken Sanders,New York Mets,Base,
base,292,Leon Roberts,Detroit Tigers,Base,
base,293,Bill Castro RC,Milwaukee Brewers,Base,
base,294,Ed Kirkpatrick,Pittsburgh Pirates,Base,
base,295,Dave Cash,Philadelphia Phillies,Base,
base,296,Pat Dobson,New York Yankees,Base,
base,297,Roger Metzger,Houston Astros,Base,
base,298,Dick Bosman,Oakland Athletics,Base,
base,299,Champ Summers RC,Chicago Cubs,Base,
base,300,Johnny Bench AS,Cincinnati Reds,All-Star,
base,301,Jackie Brown,Cleveland Indians,Base,
base,302,Rick Miller,Boston Red Sox,Base,
base,303,Steve Foucault,Texas Rangers,Base,
base,304,California Angels / Dick Williams TC MGR CL,California Angels,Team Card,
base,305,Andy Messersmith,Los Angeles Dodgers,Base,
base,306,Rod Gilbreath,Atlanta Braves,Base,
base,307,Al Bumbry,Baltimore Orioles,Base,
base,308,Jim Barr,San Francisco Giants,Base,
base,309,Bill Melton,Chicago White Sox,Base,
base,310,Randy Jones,San Diego Padres,Base,
base,311,Cookie Rojas,Kansas City Royals,Base,
base,312,Don Carrithers,Montreal Expos,Base,
base,313,Dan Ford ASR RC,Minnesota Twins,All-Star Rookie,
base,314,Ed Kranepool,New York Mets,Base,
base,315,Al Hrabosky,St. Louis Cardinals,Base,
base,316,Robin Yount,Milwaukee Brewers,Base,
base,317,John Candelaria RC,Pittsburgh Pirates,Base,
base,318,Bob Boone,Philadelphia Phillies,Base,
base,319,Larry Gura,New York Yankees,Base,
base,320,Willie Horton,Detroit Tigers,Base,
base,321,Jose Cruz,Houston Astros,Base,
base,322,Glenn Abbott,Oakland Athletics,Base,
base,323,Rob Sperring RC,Chicago Cubs,Base,
base,324,Jim Bibby,Cleveland Indians,Base,
base,325,Tony Perez,Cincinnati Reds,Base,
base,326,Dick Pole,Boston Red Sox,Base,
base,327,Dave Moates RC,Texas Rangers,Base,
base,328,Carl Morton,Atlanta Braves,Base,
base,329,Joe Ferguson,Los Angeles Dodgers,Base,
base,330,Nolan Ryan,California Angels,Base,
base,331,San Diego Padres / John McNamara TC MGR CL,San Diego Padres,Team Card,
base,332,Charlie Williams,San Francisco Giants,Base,
base,333,Bob Coluccio,Chicago White Sox,Base,
base,334,Dennis Leonard,Kansas City Royals,Base,
base,335,Bob Grich,Baltimore Orioles,Base,
base,336,Vic Albury,Minnesota Twins,Base,
base,337,Bud Harrelson,New York Mets,Base,
base,338,Bob Bailey,Montreal Expos,Base,
base,339,John Denny,St. Louis Cardinals,Base,
base,340,Jim Rice ASR,Boston Red Sox,All-Star Rookie,
base,341,Lou Gehrig ATAS,New York Yankees,All-Time All-Stars,
base,342,Rogers Hornsby ATAS,St. Louis Cardinals,All-Time All-Stars,
base,343,Pie Traynor ATAS,Pittsburgh Pirates,All-Time All-Stars,
base,344,Honus Wagner ATAS,Pittsburgh Pirates,All-Time All-Stars,
base,345,Babe Ruth ATAS,New York Yankees,All-Time All-Stars,
base,346,Ty Cobb ATAS,Detroit Tigers,All-Time All-Stars,
base,347,Ted Williams ATAS,Boston Red Sox,All-Time All-Stars,
base,348,Mickey Cochrane ATAS,Philadelphia Athletics,All-Time All-Stars,
base,349,Walter Johnson ATAS,Washington Senators,All-Time All-Stars,
base,350,Lefty Grove ATAS,Philadelphia Athletics,All-Time All-Stars,
base,351,Randy Hundley,San Diego Padres,Base,
base,352,Dave Giusti,Pittsburgh Pirates,Base,
base,353,Sixto Lezcano RC,Milwaukee Brewers,Base,
base,354,Ron Blomberg,New York Yankees,Base,
base,355,Steve Carlton,Philadelphia Phillies,Base,
base,356,Ted Martinez,Oakland Athletics,Base,
base,357,Ken Forsch,Houston Astros,Base,
base,358,Buddy Bell,Cleveland Indians,Base,
base,359,Rick Reuschel,Chicago Cubs,Base,
base,360,Jeff Burroughs,Texas Rangers,Base,
base,361,Detroit Tigers / Ralph Houk TC MGR CL,Detroit Tigers,Team Card,
base,362,Will McEnaney,Cincinnati Reds,Base,
base,363,Dave Collins RC,California Angels,Base,
base,364,Elias Sosa,Atlanta Braves,Base,
base,365,Carlton Fisk,Boston Red Sox,Base,
base,366,Bobby Valentine,San Diego Padres,Base,
base,367,Bruce Miller,San Francisco Giants,Base,
base,368,Wilbur Wood,Chicago White Sox,Base,
base,369,Frank White,Kansas City Royals,Base,
base,370,Ron Cey AS,Los Angeles Dodgers,All-Star,
base,371,Ellie Hendricks,Baltimore Orioles,Base,
base,372,Rick Baldwin RC,New York Mets,Base,
base,373,Johnny Briggs,Minnesota Twins,Base,
base,374,Dan Warthen RC,Montreal Expos,Base,
base,375,Ron Fairly,St. Louis Cardinals,Base,
base,376,Rich Hebner,Pittsburgh Pirates,Base,
base,377,Mike Hegan,Milwaukee Brewers,Base,
base,378,Steve Stone,Chicago Cubs,Base,
base,379,Ken Boswell,Houston Astros,Base,
base,380,Bobby Bonds AS,New York Yankees,All-Star,
base,381,Denny Doyle,Boston Red Sox,Base,
base,382,Matt Alexander RC,Oakland Athletics,Base,
base,383,John Ellis,Cleveland Indians,Base,
base,384,Philadelphia Phillies / Danny Ozark TC MGR CL,Philadelphia Phillies,Team Card,
base,385,Mickey Lolich,Detroit Tigers,Base,
base,386,Ed Goodson,Los Angeles Dodgers,Base,
base,387,Mike Miley RC,California Angels,Base,
base,388,Stan Perzanowski RC,Texas Rangers,Base,
base,389,Glenn Adams RC,San Francisco Giants,Base,
base,390,Don Gullett,Cincinnati Reds,Base,
base,391,Jerry Hairston,Chicago White Sox,Base,
base,392,Checklist: 265-396 CL,,Checklist,
base,393,Paul Mitchell RC,Baltimore Orioles,Base,
base,394,Fran Healy,Kansas City Royals,Base,
base,395,Jim Wynn AS,Atlanta Braves,All-Star,
base,396,Bill Lee,Boston Red Sox,Base,
base,397,Tim Foli,Montreal Expos,Base,
base,398,Dave Tomlin,San Diego Padres,Base,
base,399,Luis Melendez,St. Louis Cardinals,Base,
base,400,Rod Carew AS,Minnesota Twins,All-Star,
base,401,Ken Brett,Pittsburgh Pirates,Base,
base,402,Don Money,Milwaukee Brewers,Base,
base,403,Geoff Zahn,Chicago Cubs,Base,
base,404,Enos Cabell,Houston Astros,Base,
base,405,Rollie Fingers,Oakland Athletics,Base,
base,406,Ed Herrmann,New York Yankees,Base,
base,407,Tom Underwood ASR,Philadelphia Phillies,All-Star Rookie,
base,408,Charlie Spikes,Cleveland Indians,Base,
base,409,Dave Lemanczyk,Detroit Tigers,Base,
base,410,Ralph Garr,Atlanta Braves,Base,
base,411,Bill Singer,California Angels,Base,
base,412,Toby Harrah,Texas Rangers,Base,
base,413,Pete Varney RC,Chicago White Sox,Base,
base,414,Wayne Garland,Baltimore Orioles,Base,
base,415,Vada Pinson,Kansas City Royals,Base,
base,416,Tommy John,Los Angeles Dodgers,Base,
base,417,Gene Clines,New York Mets,Base,
base,418,Jose Morales RC,Montreal Expos,Base,
base,419,Reggie Cleveland,Boston Red Sox,Base,
base,420,Joe Morgan AS,Cincinnati Reds,All-Star,
base,421,Oakland A's TC CL,Oakland Athletics,Team Card,
base,422,Johnny Grubb,San Diego Padres,Base,
base,423,Ed Halicki,San Francisco Giants,Base,
base,424,Phil Roof,Minnesota Twins,Base,
base,425,Rennie Stennett,Pittsburgh Pirates,Base,
base,426,Bob Forsch,St. Louis Cardinals,Base,
base,427,Kurt Bevacqua,Milwaukee Brewers,Base,
base,428,Jim Crawford,Houston Astros,Base,
base,429,Fred Stanley,New York Yankees,Base,
base,430,Jose Cardenal,Chicago Cubs,Base,
base,431,Dick Ruthven,Philadelphia Phillies,Base,
base,432,Tom Veryzer ASR,Detroit Tigers,All-Star Rookie,
base,433,Rick Waits RC,Cleveland Indians,Base,
base,434,Morris Nettles,California Angels,Base,
base,435,Phil Niekro,Atlanta Braves,Base,
base,436,Bill Fahey,Texas Rangers,Base,
base,437,Terry Forster,Chicago White Sox,Base,
base,438,Doug DeCinces,Baltimore Orioles,Base,
base,439,Rick Rhoden,Los Angeles Dodgers,Base,
base,440,John Mayberry,Kansas City Royals,Base,
base,441,Gary Carter ASR,Montreal Expos,All-Star Rookie,
base,442,Hank Webb,New York Mets,Base,
base,443,San Francisco Giants TC CL,San Francisco Giants,Team Card,
base,444,Gary Nolan,Cincinnati Reds,Base,
base,445,Rico Petrocelli,Boston Red Sox,Base,
base,446,Larry Haney,Oakland Athletics,Base,
base,447,Gene Locklear,San Diego Padres,Base,
base,448,Tom Johnson,Minnesota Twins,Base,
base,449,Bob Robertson,Pittsburgh Pirates,Base,
base,450,Jim Palmer,Baltimore Orioles,Base,
base,451,Buddy Bradford,St. Louis Cardinals,Base,
base,452,Tom Hausman RC,Milwaukee Brewers,Base,
base,453,Lou Piniella,New York Yankees,Base,
base,454,Tom Griffin,Houston Astros,Base,
base,455,Dick Allen,Philadelphia Phillies,Base,
base,456,Joe Coleman,Detroit Tigers,Base,
base,457,Ed Crosby,Cleveland Indians,Base,
base,458,Earl Williams,Atlanta Braves,Base,
base,459,Jim Brewer,California Angels,Base,
base,460,Cesar Cedeno,Houston Astros,Base,
base,461,NL & AL Championships ALCS NLCS,Cincinnati Reds / Pittsburgh Pirates / Boston Red Sox / Oakland Athletics,Postseason,
base,462,1975 World Series WS,Cincinnati Reds / Boston Red Sox,Postseason,
base,463,Steve Hargan,Texas Rangers,Base,
base,464,Ken Henderson,Chicago White Sox,Base,
base,465,Mike Marshall,Los Angeles Dodgers,Base,
base,466,Bob Stinson,Kansas City Royals,Base,
base,467,Woodie Fryman,Montreal Expos,Base,
base,468,Jesus Alou,New York Mets,Base,
base,469,Rawly Eastwick,Cincinnati Reds,Base,
base,470,Bobby Murcer,San Francisco Giants,Base,
base,471,Jim Burton RC,Boston Red Sox,Base,
base,472,Bob Davis RC,San Diego Padres,Base,
base,473,Paul Blair,Baltimore Orioles,Base,
base,474,Ray Corbin,Minnesota Twins,Base,
base,475,Joe Rudi AS,Oakland Athletics,All-Star,
base,476,Bob Moose,Pittsburgh Pirates,Base,
base,477,Cleveland Indians / Frank Robinson TC MGR CL,Cleveland Indians,Team Card,
base,478,Lynn McGlothen,St. Louis Cardinals,Base,
base,479,Bobby Mitchell,Milwaukee Brewers,Base,
base,480,Mike Schmidt,Philadelphia Phillies,Base,
base,481,Rudy May,New York Yankees,Base,
base,482,Tim Hosley,Chicago Cubs,Base,
base,483,Mickey Stanley,Detroit Tigers,Base,
base,484,Eric Raich RC,Cleveland Indians,Base,
base,485,Mike Hargrove,Texas Rangers,Base,
base,486,Bruce Dal Canton,Atlanta Braves,Base,
base,487,Leron Lee,Los Angeles Dodgers,Base,
base,488,Claude Osteen,Chicago White Sox,Base,
