setKey,cardNumber,player,team,subset,variant
base,155,Jon Kitna,Seattle Seahawks,Base,
base,156,Warren Moon,Seattle Seahawks,Base,
base,157,Shawn Springs,Seattle Seahawks,Base,
base,158,Chris Warren,Seattle Seahawks,Base,
base,159,Tony Banks,St. Louis Rams,Base,
base,160,Isaac Bruce,St. Louis Rams,Base,
base,161,Eddie Kennison,St. Louis Rams,Base,
base,162,Orlando Pace,St. Louis Rams,Base,
base,163,Lawrence Phillips,St. Louis Rams,Base,
base,164,Mike Alstott,Tampa Bay Buccaneers,Base,
base,165,Reidel Anthony,Tampa Bay Buccaneers,Base,
base,166,Horace Copeland,Tampa Bay Buccaneers,Base,
base,167,Trent Dilfer,Tampa Bay Buccaneers,Base,
base,168,Warrick Dunn,Tampa Bay Buccaneers,Base,
base,169,Hardy Nickerson,Tampa Bay Buccaneers,Base,
base,170,Karl Williams,Tampa Bay Buccaneers,Base,
base,171,Eddie George,Tennessee Oilers,Base,
base,172,Ronnie Harmon,Tennessee Oilers,Base,
base,173,Joey Kent,Tennessee Oilers,Base,
base,174,Steve McNair,Tennessee Oilers,Base,
base,175,Chris Sanders,Tennessee Oilers,Base,
base,176,Terry Allen,Washington Redskins,Base,
base,177,Jamie Asher,Washington Redskins,Base,
base,178,Stephen Davis,Washington Redskins,Base,
base,179,Gus Frerotte,Washington Redskins,Base,
base,180,Leslie Shepherd,Washington Redskins,Base,
base,181,Victor Riley RC,Kansas City Chiefs,Base,
base,182,Curtis Enis RC,Chicago Bears,Base,
base,183,Brian Griese RC,Denver Broncos,Base,
base,184,Eric Brown RC,Denver Broncos,Base,
base,185,Jacquez Green RC,Tampa Bay Buccaneers,Base,
base,186,Andre Wadsworth RC,Arizona Cardinals,Base,
base,187,Ryan Leaf RC,San Diego Chargers,Base,
base,188,Rashaan Shehee RC,Kansas City Chiefs,Base,
base,189,Peyton Manning RC,Indianapolis Colts,Base,
base,190,Flozell Adams RC,Dallas Cowboys,Base,
base,191,Fred Taylor RC,Jacksonville Jaguars,Base,
base,192,Charlie Batch RC,Detroit Lions,Base,
base,193,Kevin Dyson RC,Tennessee Oilers,Base,
base,194,Charles Woodson RC,Oakland Raiders,Base,
base,195,Ahman Green RC,Seattle Seahawks,Base,
base,196,Randy Moss RC,Minnesota Vikings,Base,
base,197,Robert Edwards RC,New England Patriots,Base,
base,198,Reidel Anthony RC,Tampa Bay Buccaneers,Base,
base,199,Jerome Pathon RC,Indianapolis Colts,Base,
base,200,Samari Rolle RC,Tennessee Oilers,Base,
50-point,1,Larry Centers,Arizona Cardinals,50-Point,
50-point,2,Kent Graham,Arizona Cardinals,50-Point,
50-point,3,LeShon Johnson,Arizona Cardinals,50-Point,
50-point,4,Leeland McElroy,Arizona Cardinals,50-Point,
50-point,5,Jake Plummer,Arizona Cardinals,50-Point,
50-point,6,Jamal Anderson,Atlanta Falcons,50-Point,
50-point,7,Chris Chandler,Atlanta Falcons,50-Point,
50-point,8,Bert Emanuel,Atlanta Falcons,50-Point,
50-point,9,Byron Hanspard,Atlanta Falcons,50-Point,
50-point,10,O.J. Santiago,Atlanta Falcons,50-Point,
50-point,11,Derrick Alexander,Baltimore Ravens,50-Point,
50-point,12,Peter Boulware,Baltimore Ravens,50-Point,
50-point,13,Eric Green,Baltimore Ravens,50-Point,
50-point,14,Michael Jackson,Baltimore Ravens,50-Point,
50-point,15,Bam Morris,Baltimore Ravens,50-Point,
50-point,16,Vinny Testaverde,Baltimore Ravens,50-Point,
50-point,17,Todd Collins,Buffalo Bills,50-Point,
50-point,18,Quinn Early,Buffalo Bills,50-Point,
50-point,19,Jim Kelly,Buffalo Bills,50-Point,
50-point,20,Andre Reed,Buffalo Bills,50-Point,
50-point,21,Antowain Smith,Buffalo Bills,50-Point,
50-point,22,Steve Tasker,Buffalo Bills,50-Point,
50-point,23,Thurman Thomas,Buffalo Bills,50-Point,
50-point,24,Steve Beuerlein,Carolina Panthers,50-Point,
50-point,25,Rae Carruth,Carolina Panthers,50-Point,
50-point,26,Kerry Collins,Carolina Panthers,50-Point,
50-point,27,Anthony Johnson,Carolina Panthers,50-Point,
50-point,28,Ernie Mills,Carolina Panthers,50-Point,
50-point,29,Wesley Walls,Carolina Panthers,50-Point,
50-point,30,Curtis Conway,Chicago Bears,50-Point,
50-point,31,Bobby Engram,Chicago Bears,50-Point,
50-point,32,Raymont Harris,Chicago Bears,50-Point,
50-point,33,Erik Kramer,Chicago Bears,50-Point,
50-point,34,Rick Mirer,Chicago Bears,50-Point,
50-point,35,Darnay Scott,Cincinnati Bengals,50-Point,
50-point,36,Tony McGee,Cincinnati Bengals,50-Point,
50-point,37,Jeff Blake,Cincinnati Bengals,50-Point,
50-point,38,Corey Dillon,Cincinnati Bengals,50-Point,
50-point,39,Carl Pickens,Cincinnati Bengals,50-Point,
50-point,40,Troy Aikman,Dallas Cowboys,50-Point,
50-point,41,Billy Davis,Dallas Cowboys,50-Point,
50-point,42,David LaFleur,Dallas Cowboys,50-Point,
50-point,43,Anthony Miller,Dallas Cowboys,50-Point,
50-point,44,Emmitt Smith,Dallas Cowboys,50-Point,
50-point,45,Herschel Walker,Dallas Cowboys,50-Point,
50-point,46,Sherman Williams,Dallas Cowboys,50-Point,
50-point,47,Flipper Anderson,Denver Broncos,50-Point,
50-point,48,Terrell Davis,Denver Broncos,50-Point,
50-point,49,Jason Elam,Denver Broncos,50-Point,
50-point,50,John Elway,Denver Broncos,50-Point,
50-point,51,Darrien Gordon,Denver Broncos,50-Point,
50-point,52,Ed McCaffrey,Denver Broncos,50-Point,
50-point,53,Shannon Sharpe,Denver Broncos,50-Point,
50-point,54,Neil Smith,Denver Broncos,50-Point,
50-point,55,Rod Smith,Denver Broncos,50-Point,
50-point,56,Maa Tanuvasa,Denver Broncos,50-Point,
50-point,57,Glyn Milburn,Detroit Lions,50-Point,
50-point,58,Scott Mitchell,Detroit Lions,50-Point,
50-point,59,Herman Moore,Detroit Lions,50-Point,
50-point,60,Johnnie Morton,Detroit Lions,50-Point,
50-point,61,Barry Sanders,Detroit Lions,50-Point,
50-point,62,Tommy Vardell,Detroit Lions,50-Point,
50-point,63,Bryant Westbrook,Detroit Lions,50-Point,
50-point,64,Robert Brooks,Green Bay Packers,50-Point,
50-point,65,Mark Chmura,Green Bay Packers,50-Point,
50-point,66,Brett Favre,Green Bay Packers,50-Point,
50-point,67,Antonio Freeman,Green Bay Packers,50-Point,
50-point,68,Dorsey Levens,Green Bay Packers,50-Point,
50-point,69,Bill Schroeder,Green Bay Packers,50-Point,
50-point,70,Marshall Faulk,Indianapolis Colts,50-Point,
50-point,71,Jim Harbaugh,Indianapolis Colts,50-Point,
50-point,72,Marvin Harrison,Indianapolis Colts,50-Point,
50-point,73,Derek Brown,Jacksonville Jaguars,50-Point,
50-point,74,Mark Brunell,Jacksonville Jaguars,50-Point,
50-point,75,Rob Johnson,Jacksonville Jaguars,50-Point,
50-point,76,Keenan McCardell,Jacksonville Jaguars,50-Point,
50-point,77,Natrone Means,Jacksonville Jaguars,50-Point,
50-point,78,Jimmy Smith,Jacksonville Jaguars,50-Point,
50-point,79,James Stewart,Jacksonville Jaguars,50-Point,
50-point,80,Marcus Allen,Kansas City Chiefs,50-Point,
50-point,81,Pat Barnes,Kansas City Chiefs,50-Point,
50-point,82,Tony Gonzalez,Kansas City Chiefs,50-Point,
50-point,83,Elvis Grbac,Kansas City Chiefs,50-Point,
50-point,84,Greg Hill,Kansas City Chiefs,50-Point,
50-point,85,Kevin Lockett,Kansas City Chiefs,50-Point,
50-point,86,Andre Rison,Kansas City Chiefs,50-Point,
50-point,87,Karim Abdul-Jabbar,Miami Dolphins,50-Point,
50-point,88,Fred Barnett,Miami Dolphins,50-Point,
50-point,89,Troy Drayton,Miami Dolphins,50-Point,
50-point,90,Dan Marino,Miami Dolphins,50-Point,
50-point,91,Irving Spikes,Miami Dolphins,50-Point,
50-point,92,Cris Carter,Minnesota Vikings,50-Point,
50-point,93,Matthew Hatchette,Minnesota Vikings,50-Point,
50-point,94,Brad Johnson,Minnesota Vikings,50-Point,
50-point,95,Jake Reed,Minnesota Vikings,50-Point,
50-point,96,Robert Smith,Minnesota Vikings,50-Point,
50-point,97,Drew Bledsoe,New England Patriots,50-Point,
50-point,98,Keith Byars,New England Patriots,50-Point,
50-point,99,Ben Coates,New England Patriots,50-Point,
50-point,100,Terry Glenn,New England Patriots,50-Point,
50-point,101,Shawn Jefferson,New England Patriots,50-Point,
50-point,102,Curtis Martin,New England Patriots,50-Point,
50-point,103,Dave Meggett,New England Patriots,50-Point,
50-point,104,Troy Davis,New Orleans Saints,50-Point,
50-point,105,Danny Wuerffel,New Orleans Saints,50-Point,
50-point,106,Ray Zellars,New Orleans Saints,50-Point,
50-point,107,Tiki Barber,New York Giants,50-Point,
50-point,108,Rodney Hampton,New York Giants,50-Point,
50-point,109,Ike Hilliard,New York Giants,50-Point,
50-point,110,Danny Kanell,New York Giants,50-Point,
50-point,111,Tyrone Wheatley,New York Giants,50-Point,
50-point,112,Kyle Brady,New York Jets,50-Point,
50-point,113,Wayne Chrebet,New York Jets,50-Point,
50-point,114,Aaron Glenn,New York Jets,50-Point,
50-point,115,Jeff Graham,New York Jets,50-Point,
50-point,116,Keyshawn Johnson,New York Jets,50-Point,
50-point,117,Adrian Murrell,New York Jets,50-Point,
50-point,118,Neil O'Donnell,New York Jets,50-Point,
50-point,119,Heath Shuler,New Orleans Saints,50-Point,
50-point,120,Tim Brown,Oakland Raiders,50-Point,
50-point,121,Rickey Dudley,Oakland Raiders,50-Point,
50-point,122,Jeff George,Oakland Raiders,50-Point,
50-point,123,Desmond Howard,Oakland Raiders,50-Point,
50-point,124,James Jett,Oakland Raiders,50-Point,
50-point,125,Napoleon Kaufman,Oakland Raiders,50-Point,
50-point,126,Chad Levitt,Oakland Raiders,50-Point,
50-point,127,Darrell Russell,Oakland Raiders,50-Point,
50-point,128,Ty Detmer,Philadelphia Eagles,50-Point,
50-point,129,Irving Fryar,Philadelphia Eagles,50-Point,
50-point,130,Charlie Garner,Philadelphia Eagles,50-Point,
50-point,131,Kevin Turner,Philadelphia Eagles,50-Point,
50-point,132,Ricky Watters,Philadelphia Eagles,50-Point,
50-point,133,Jerome Bettis,Pittsburgh Steelers,50-Point,
50-point,134,Will Blackwell,Pittsburgh Steelers,50-Point,
50-point,135,Mark Bruener,Pittsburgh Steelers,50-Point,
50-point,136,Charles Johnson,Pittsburgh Steelers,50-Point,
50-point,137,George Jones,Pittsburgh Steelers,50-Point,
50-point,138,Kordell Stewart,Pittsburgh Steelers,50-Point,
50-point,139,Yancey Thigpen,Pittsburgh Steelers,50-Point,
50-point,140,Gary Brown,San Diego Chargers,50-Point,
50-point,141,Jim Everett,San Diego Chargers,50-Point,
50-point,142,Terrell Fletcher,San Diego Chargers,50-Point,
50-point,143,Stan Humphries,San Diego Chargers,50-Point,
50-point,144,Freddie Jones,San Diego Chargers,50-Point,
50-point,145,Tony Martin,San Diego Chargers,50-Point,
50-point,146,Jim Druckenmiller,San Francisco 49ers,50-Point,
50-point,147,Garrison Hearst,San Francisco 49ers,50-Point,
50-point,148,Brent Jones,San Francisco 49ers,50-Point,
50-point,149,Terrell Owens,San Francisco 49ers,50-Point,
50-point,150,Jerry Rice,San Francisco 49ers,50-Point,
50-point,151,J.J. Stokes,San Francisco 49ers,50-Point,
50-point,152,Steve Young,San Francisco 49ers,50-Point,
50-point,153,Steve Broussard,Seattle Seahawks,50-Point,
50-point,154,Joey Galloway,Seattle Seahawks,50-Point,
50-point,155,Jon Kitna,Seattle Seahawks,50-Point,
50-point,156,Warren Moon,Seattle Seahawks,50-Point,
50-point,157,Shawn Springs,Seattle Seahawks,50-Point,
50-point,158,Chris Warren,Seattle Seahawks,50-Point,
50-point,159,Tony Banks,St. Louis Rams,50-Point,
50-point,160,Isaac Bruce,St. Louis Rams,50-Point,
50-point,161,Eddie Kennison,St. Louis Rams,50-Point,
50-point,162,Orlando Pace,St. Louis Rams,50-Point,
50-point,163,Lawrence Phillips,St. Louis Rams,50-Point,
50-point,164,Mike Alstott,Tampa Bay Buccaneers,50-Point,
50-point,165,Reidel Anthony,Tampa Bay Buccaneers,50-Point,
50-point,166,Horace Copeland,Tampa Bay Buccaneers,50-Point,
50-point,167,Trent Dilfer,Tampa Bay Buccaneers,50-Point,
50-point,168,Warrick Dunn,Tampa Bay Buccaneers,50-Point,
50-point,169,Hardy Nickerson,Tampa Bay Buccaneers,50-Point,
50-point,170,Karl Williams,Tampa Bay Buccaneers,50-Point,
50-point,171,Eddie George,Tennessee Oilers,50-Point,
50-point,172,Ronnie Harmon,Tennessee Oilers,50-Point,
50-point,173,Joey Kent,Tennessee Oilers,50-Point,
50-point,174,Steve McNair,Tennessee Oilers,50-Point,
50-point,175,Chris Sanders,Tennessee Oilers,50-Point,
50-point,176,Terry Allen,Washington Redskins,50-Point,
50-point,177,Jamie Asher,Washington Redskins,50-Point,
50-point,178,Stephen Davis,Washington Redskins,50-Point,
50-point,179,Gus Frerotte,Washington Redskins,50-Point,
50-point,180,Leslie Shepherd,Washington Redskins,50-Point,
gold,1,Larry Centers,Arizona Cardinals,Gold,
gold,2,Kent Graham,Arizona Cardinals,Gold,
gold,3,Leshon Johnson,Arizona Cardinals,Gold,
gold,4,Leeland McElroy,Arizona Cardinals,Gold,
gold,5,Jake Plummer,Arizona Cardinals,Gold,
gold,6,Jamal Anderson,Atlanta Falcons,Gold,
gold,7,Chris Chandler,Atlanta Falcons,Gold,
gold,8,Bert Emanuel,Atlanta Falcons,Gold,
gold,9,Byron Hanspard,Atlanta Falcons,Gold,
gold,10,O.J. Santiago,Atlanta Falcons,Gold,
gold,11,Derrick Alexander,Baltimore Ravens,Gold,
gold,12,Peter Boulware,Baltimore Ravens,Gold,
gold,13,Eric Green,Baltimore Ravens,Gold,
gold,14,Michael Jackson,Baltimore Ravens,Gold,
gold,15,Bam Morris,Baltimore Ravens,Gold,
gold,16,Vinny Testaverde,Baltimore Ravens,Gold,
gold,17,Todd Collins,Buffalo Bills,Gold,
gold,18,Quinn Early,Buffalo Bills,Gold,
gold,19,Jim Kelly,Buffalo Bills,Gold,
gold,20,Andre Reed,Buffalo Bills,Gold,
gold,21,Antowain Smith,Buffalo Bills,Gold,
gold,22,Steve Tasker,Buffalo Bills,Gold,
gold,23,Thurman Thomas,Buffalo Bills,Gold,
gold,24,Steve Beuerlein,Carolina Panthers,Gold,
gold,25,Rae Carruth,Carolina Panthers,Gold,
gold,26,Kerry Collins,Carolina Panthers,Gold,
gold,27,Anthony Johnson,Carolina Panthers,Gold,
gold,28,Ernie Mills,Carolina Panthers,Gold,
gold,29,Wesley Walls,Carolina Panthers,Gold,
gold,30,Curtis Conway,Chicago Bears,Gold,
gold,31,Bobby Engram,Chicago Bears,Gold,
gold,32,Raymont Harris,Chicago Bears,Gold,
gold,33,Erik Kramer,Chicago Bears,Gold,
gold,34,Rick Mirer,Chicago Bears,Gold,
gold,35,Darnay Scott,Cincinnati Bengals,Gold,
gold,36,Tony McGee,Cincinnati Bengals,Gold,
gold,37,Jeff Blake,Cincinnati Bengals,Gold,
gold,38,Corey Dillon,Cincinnati Bengals,Gold,
gold,39,Carl Pickens,Cincinnati Bengals,Gold,
gold,40,Troy Aikman,Dallas Cowboys,Gold,
gold,41,Billy Davis,Dallas Cowboys,Gold,
gold,42,David LaFleur,Dallas Cowboys,Gold,
gold,43,Anthony Miller,Dallas Cowboys,Gold,
gold,44,Emmitt Smith,Dallas Cowboys,Gold,
gold,45,Herschel Walker,Dallas Cowboys,Gold,
gold,46,Sherman Williams,Dallas Cowboys,Gold,
gold,47,Flipper Anderson,Denver Broncos,Gold,
gold,48,Terrell Davis,Denver Broncos,Gold,
gold,49,Jason Elam,Denver Broncos,Gold,
gold,50,John Elway,Denver Broncos,Gold,
gold,51,Darrien Gordon,Denver Broncos,Gold,
gold,52,Ed McCaffrey,Denver Broncos,Gold,
gold,53,Shannon Sharpe,Denver Broncos,Gold,
gold,54,Neil Smith,Denver Broncos,Gold,
gold,55,Rod Smith,Denver Broncos,Gold,
gold,56,Maa Tanuvasa,Denver Broncos,Gold,
gold,57,Glyn Milburn,Detroit Lions,Gold,
gold,58,Scott Mitchell,Detroit Lions,Gold,
gold,59,Herman Moore,Detroit Lions,Gold,
gold,60,Johnnie Morton,Detroit Lions,Gold,
gold,61,Barry Sanders,Detroit Lions,Gold,
gold,62,Tommy Vardell,Detroit Lions,Gold,
gold,63,Bryant Westbrook,Detroit Lions,Gold,
gold,64,Robert Brooks,Green Bay Packers,Gold,
gold,65,Mark Chmura,Green Bay Packers,Gold,
gold,66,Brett Favre,Green Bay Packers,Gold,
gold,67,Antonio Freeman,Green Bay Packers,Gold,
gold,68,Dorsey Levens,Green Bay Packers,Gold,
gold,69,Bill Schroeder,Green Bay Packers,Gold,
gold,70,Marshall Faulk,Indianapolis Colts,Gold,
gold,71,Jim Harbaugh,Indianapolis Colts,Gold,
gold,72,Marvin Harrison,Indianapolis Colts,Gold,
gold,73,Derek Brown,Jacksonville Jaguars,Gold,
gold,74,Mark Brunell,Jacksonville Jaguars,Gold,
gold,75,Rob Johnson,Jacksonville Jaguars,Gold,
gold,76,Keenan McCardell,Jacksonville Jaguars,Gold,
gold,77,Natrone Means,Jacksonville Jaguars,Gold,
gold,78,Jimmy Smith,Jacksonville Jaguars,Gold,
gold,79,James Stewart,Jacksonville Jaguars,Gold,
gold,80,Marcus Allen,Kansas City Chiefs,Gold,
gold,81,Pat Barnes,Kansas City Chiefs,Gold,
gold,82,Tony Gonzalez,Kansas City Chiefs,Gold,
gold,83,Elvis Grbac,Kansas City Chiefs,Gold,
gold,84,Greg Hill,Kansas City Chiefs,Gold,
gold,85,Kevin Lockett,Kansas City Chiefs,Gold,
gold,86,Andre Rison,Kansas City Chiefs,Gold,
gold,87,Karim Abdul-Jabbar,Miami Dolphins,Gold,
gold,88,Fred Barnett,Miami Dolphins,Gold,
gold,89,Troy Drayton,Miami Dolphins,Gold,
gold,90,Dan Marino,Miami Dolphins,Gold,
gold,91,Irving Spikes,Miami Dolphins,Gold,
gold,92,Cris Carter,Minnesota Vikings,Gold,
gold,93,Matthew Hatchette,Minnesota Vikings,Gold,
gold,94,Brad Johnson,Minnesota Vikings,Gold,
gold,95,Jake Reed,Minnesota Vikings,Gold,
gold,96,Robert Smith,Minnesota Vikings,Gold,
gold,97,Drew Bledsoe,New England Patriots,Gold,
gold,98,Keith Byars,New England Patriots,Gold,
gold,99,Ben Coates,New England Patriots,Gold,
gold,100,Terry Glenn,New England Patriots,Gold,
gold,101,Shawn Jefferson,New England Patriots,Gold,
gold,102,Curtis Martin,New England Patriots,Gold,
gold,103,Dave Meggett,New England Patriots,Gold,
gold,104,Troy Davis,New Orleans Saints,Gold,
gold,105,Danny Wuerffel,New Orleans Saints,Gold,
gold,106,Ray Zellars,New Orleans Saints,Gold,
gold,107,Tiki Barber,New York Giants,Gold,
gold,108,Rodney Hampton,New York Giants,Gold,
gold,109,Ike Hilliard,New York Giants,Gold,
gold,110,Danny Kanell,New York Giants,Gold,
gold,111,Tyrone Wheatley,New York Giants,Gold,
gold,112,Kyle Brady,New York Jets,Gold,
gold,113,Wayne Chrebet,New York Jets,Gold,
gold,114,Aaron Glenn,New York Jets,Gold,
gold,115,Jeff Graham,New York Jets,Gold,
gold,116,Keyshawn Johnson,New York Jets,Gold,
gold,117,Adrian Murrell,New York Jets,Gold,
gold,118,Neil O'Donnell,New York Jets,Gold,
gold,119,Heath Shuler,New Orleans Saints,Gold,
gold,120,Tim Brown,Oakland Raiders,Gold,
gold,121,Rickey Dudley,Oakland Raiders,Gold,
gold,122,Jeff George,Oakland Raiders,Gold,
gold,123,Desmond Howard,Oakland Raiders,Gold,
gold,124,James Jett,Oakland Raiders,Gold,
gold,125,Napoleon Kaufman,Oakland Raiders,Gold,
